playerId,signedWithTeamId,startSeasonId,endSeasonId,isFirst,isLast,birthDate,cap,ageAtSigning,contractNumber,prevTerm,prevAAVP,positionCode,height,weight,handCode,term,aavP,isResign,assists_2_ev_p60_avg,dAssists_2_ev_p60_avg,assists_2_pp_p60_avg,dAssists_2_pp_p60_avg,assists_2_sh_p60_avg,dAssists_2_sh_p60_avg,blocks_2_ev_p60_avg,dBlocks_2_ev_p60_avg,blocks_2_pp_p60_avg,dBlocks_2_pp_p60_avg,blocks_2_sh_p60_avg,dBlocks_2_sh_p60_avg,giveaways_2_ev_p60_avg,dGiveaways_2_ev_p60_avg,giveaways_2_pp_p60_avg,dGiveaways_2_pp_p60_avg,giveaways_2_sh_p60_avg,dGiveaways_2_sh_p60_avg,hits_2_ev_p60_avg,dHits_2_ev_p60_avg,hits_2_pp_p60_avg,dHits_2_pp_p60_avg,hits_2_sh_p60_avg,dHits_2_sh_p60_avg,takeaways_2_ev_p60_avg,dTakeaways_2_ev_p60_avg,takeaways_2_pp_p60_avg,dTakeaways_2_pp_p60_avg,takeaways_2_sh_p60_avg,dTakeaways_2_sh_p60_avg,x_2_ev_p60_avg,dX_2_ev_p60_avg,x_2_pp_p60_avg,dX_2_pp_p60_avg,x_2_sh_p60_avg,dX_2_sh_p60_avg,y_2_ev_p60_avg,dY_2_ev_p60_avg,y_2_pp_p60_avg,dY_2_pp_p60_avg,y_2_sh_p60_avg,dY_2_sh_p60_avg,iCorsiF_2_ev_p60_avg,dICorsiF_2_ev_p60_avg,iCorsiF_2_pp_p60_avg,dICorsiF_2_pp_p60_avg,iCorsiF_2_sh_p60_avg,dICorsiF_2_sh_p60_avg,iFenwickF_2_ev_p60_avg,dIFenwickF_2_ev_p60_avg,iFenwickF_2_pp_p60_avg,dIFenwickF_2_pp_p60_avg,iFenwickF_2_sh_p60_avg,dIFenwickF_2_sh_p60_avg,iSOGF_2_ev_p60_avg,dISOGF_2_ev_p60_avg,iSOGF_2_pp_p60_avg,dISOGF_2_pp_p60_avg,iSOGF_2_sh_p60_avg,dISOGF_2_sh_p60_avg,iGF_2_ev_p60_avg,dIGF_2_ev_p60_avg,iGF_2_pp_p60_avg,dIGF_2_pp_p60_avg,iGF_2_sh_p60_avg,dIGF_2_sh_p60_avg,ixGF_2_ev_p60_avg,dIxGF_2_ev_p60_avg,ixGF_2_pp_p60_avg,dIxGF_2_pp_p60_avg,ixGF_2_sh_p60_avg,dIxGF_2_sh_p60_avg,oCorsiF_2_ev_p60_avg,dOCorsiF_2_ev_p60_avg,oCorsiF_2_pp_p60_avg,dOCorsiF_2_pp_p60_avg,oCorsiF_2_sh_p60_avg,dOCorsiF_2_sh_p60_avg,oFenwickF_2_ev_p60_avg,dOFenwickF_2_ev_p60_avg,oFenwickF_2_pp_p60_avg,dOFenwickF_2_pp_p60_avg,oFenwickF_2_sh_p60_avg,dOFenwickF_2_sh_p60_avg,oSOGF_2_ev_p60_avg,dOSOGF_2_ev_p60_avg,oSOGF_2_pp_p60_avg,dOSOGF_2_pp_p60_avg,oSOGF_2_sh_p60_avg,dOSOGF_2_sh_p60_avg,oGF_2_ev_p60_avg,dOGF_2_ev_p60_avg,oGF_2_pp_p60_avg,dOGF_2_pp_p60_avg,oGF_2_sh_p60_avg,dOGF_2_sh_p60_avg,oxGF_2_ev_p60_avg,dOxGF_2_ev_p60_avg,oxGF_2_pp_p60_avg,dOxGF_2_pp_p60_avg,oxGF_2_sh_p60_avg,dOxGF_2_sh_p60_avg,oCorsiA_2_ev_p60_avg,dOCorsiA_2_ev_p60_avg,oCorsiA_2_pp_p60_avg,dOCorsiA_2_pp_p60_avg,oCorsiA_2_sh_p60_avg,dOCorsiA_2_sh_p60_avg,oFenwickA_2_ev_p60_avg,dOFenwickA_2_ev_p60_avg,oFenwickA_2_pp_p60_avg,dOFenwickA_2_pp_p60_avg,oFenwickA_2_sh_p60_avg,dOFenwickA_2_sh_p60_avg,oSOGA_2_ev_p60_avg,dOSOGA_2_ev_p60_avg,oSOGA_2_pp_p60_avg,dOSOGA_2_pp_p60_avg,oSOGA_2_sh_p60_avg,dOSOGA_2_sh_p60_avg,oGA_2_ev_p60_avg,dOGA_2_ev_p60_avg,oGA_2_pp_p60_avg,dOGA_2_pp_p60_avg,oGA_2_sh_p60_avg,dOGA_2_sh_p60_avg,oxGA_2_ev_p60_avg,dOxGA_2_ev_p60_avg,oxGA_2_pp_p60_avg,dOxGA_2_pp_p60_avg,oxGA_2_sh_p60_avg,dOxGA_2_sh_p60_avg,mP_2_ev_avg,dMP_2_ev_avg,mP_2_pp_avg,dMP_2_pp_avg,mP_2_sh_avg,dMP_2_sh_avg
8481600,13,20252026,20252026,FALSE,TRUE,2001-04-06,95500000,24,3,2,0.009281437125748504,D,72,200,L,1,0.008115183246073299,TRUE,0,0,0,0,0,0,4.407316721878151,-4.198882462664841,0,0,0,0,2.0740313985308942,-0.12946828266830668,0,0,0,0,4.407316721878151,0.08158556860209298,0,0,0,0,0.2592539248163618,0.34052213393870606,0,0,0,0,27.323511861895845,-38.30617859244393,0,0,0,0,8.938087693668853,-21.552623181046467,0,0,0,0,8.036871669307216,6.275718120832954,0,0,0,0,5.185078496327236,3.956797324596166,0,0,0,0,2.85179317297998,2.318920796236789,0,0,0,0,0,0,0,0,0,0,0.19249579100129335,0.2258269559938298,0,0,0,0,62.22094195592683,7.530532936662617,0,0,33.333333333333336,33.333333333333336,45.369436842863315,6.798934386981379,0,0,33.333333333333336,33.333333333333336,29.03643957943252,3.894734750999614,0,0,16.666666666666668,16.666666666666668,1.8147774737145326,2.383654937570942,0,0,8.333333333333334,8.333333333333334,2.577659230259099,0.8170771549430607,0,0,3.076197758712405,3.076197758712405,52.62854673772144,-5.068786019069513,0,0,75,75,35.777041624657926,-0.09309386039482348,0,0,50,50,25.92539248163618,-3.045176210442815,0,0,50,50,3.3703010226127033,1.5731423870252237,0,0,16.666666666666668,16.666666666666668,2.136075778234085,-0.4468275687294061,0,0,5.866699426307131,5.866699426307131,115.71666666666667,120.96666666666665,0,0,7.2,7.2
8481601,2,20242025,20242025,FALSE,FALSE,2001-05-24,88000000,23,2,3,0.011349693251533743,R,73,208,L,1,0.009659090909090909,TRUE,0.4617321953267105,0.2061523179653008,0,0,1.0677739878392407,1.1616650532429817,2.560514901357213,0.3638890983167786,0,0,3.7372089574373426,-3.120509427427018,1.2592696236183014,-0.29826470036572417,0,0,1.0677739878392407,1.1616650532429817,1.1333426612564712,0.21376553110577978,4.986149584487535,9.863013698630137,0,0,2.686441863719043,0.5662348097118399,0,0,5.338869939196204,5.808325266214908,5.4850678866319464,-2.6891825219592667,620.775623268698,330.3280764360539,27.838393254380208,30.28626745954917,0.0866803755369873,0.01473653627707483,-29.916897506925206,20.610107056521237,2.8982436812779393,3.1530908588023787,8.89883867356933,0.7259540241195914,14.958448753462603,9.641993783814897,7.474417914874685,8.131655372700871,6.716104659297607,0.43332010283807243,14.958448753462603,9.641993783814897,5.8727569331158245,6.389157792836399,4.155589757940394,-0.2877569669119886,4.986149584487535,9.863013698630137,5.8727569331158245,6.389157792836399,0.6716104659297607,0.007613213140479025,0,0,2.669434969598102,2.904162633107454,0.5393793631532134,-0.05797118983740057,1.8169804695752596,2.509187426514501,0.6001286217889832,0.6528988862089566,53.896739890863294,-4.121780266967555,69.80609418282549,38.34695522044435,18.152157793267094,19.74830590513069,38.57562613684063,-2.8443805577870194,59.83379501385041,38.56797513525959,16.016609817588613,17.424975798644724,26.108856863019447,-3.7670495142174687,39.88919667590028,39.01001496489007,14.414948835829751,15.682478218780252,2.056807051909892,0.2688821956030989,4.986149584487535,9.863013698630137,4.271095951356963,4.646660212971927,2.296135633781415,-0.6389572687400915,4.630526633466866,5.127846201013888,1.4144864796029877,1.5388645259701428,64.64250734573946,8.501610143445006,29.916897506925206,-0.6630597444457216,112.11626872312029,-7.379237457481096,44.997901217293965,4.081964994744915,29.916897506925206,-0.6630597444457216,83.28637105146078,-9.998845439931785,31.60766755281936,2.7469914023838697,24.930747922437675,-10.526073443075859,63.53255227643483,-24.30331181114949,2.518539247236603,0.4750345135683993,4.986149584487535,-10.084033613445378,9.609965890553166,-3.9176887483680716,2.6271873796446656,0.18454617444717147,4.094588418817154,2.026655538407837,8.748483879446685,-0.6487480987169487,714.7,349.73333333333335,6.016666666666667,0.13333333333333286,56.19166666666666,94.21666666666667
8481601,2,20252026,20262027,FALSE,TRUE,2001-05-24,95500000,24,3,1,0.009659090909090909,R,73,208,L,2,0.03795811518324607,TRUE,0.8161058845070667,0.5172146066893477,1.6574585635359114,1.7301453802715367,1.4457831325301205,0.5657821636476132,2.8563705957747336,0.29633283089279816,0.41436464088397784,0.4325363450678842,2.602409638554217,-1.7575479428383498,1.820543896208072,1.2605370791385395,2.071823204419889,2.162681725339421,1.1566265060240963,-0.01003357531591842,1.3497135782232257,0.25370791275395344,0.41436464088397784,-9.863013698630137,0.5783132530120482,1.1516314779270633,1.6949891447454464,-2.254464370301177,0,0,3.4698795180722892,-4.6566937882878445,4.165731191529528,-0.5681120168246165,60.62768569674646,-755.2097532447084,33.005163511187604,5.414308356189796,0.1320799494534935,0.07450811292004766,-3.575813382443217,16.858471628106525,3.304647160068847,0.3018035749788113,9.573549799025205,0.7492019611576346,12.016574585635357,-8.047546080427402,7.518072289156627,-1.2218665051384914,7.407730336294914,0.9875583033942785,9.116022099447513,-11.07530049590259,6.36144578313253,-0.05518466423755086,4.206084173997959,0.29772102822676505,6.6298342541436455,-3.3749685226118746,5.204819277108434,-2.3584476200916775,0.8474945723727232,0.32360617851433415,0.8287292817679557,0.8650726901357684,1.7349397590361446,-2.3283468941439223,0.6464917733337873,0.2413006806353305,0.9064103944238509,-2.245604753772986,0.5669535175139935,-0.17114840695014244,55.40103408288357,5.725372404422295,92.81767955801104,4.228190901923853,17.927710843373493,-3.6254652141518022,40.24029784377152,5.122989361298934,70.02762430939227,-9.265758033111752,16.481927710843372,-1.8779508466293695,25.61316929837563,1.7339024700403094,50.5524861878453,-9.00386616390626,13.301204819277109,-4.7419791784731515,2.6052610928494824,0.8359213946129613,3.3149171270718227,-6.835259283154948,3.180722891566265,-2.919212996081332,2.3733091867317055,0.5957132783025707,6.329439778951394,-0.8732894452361695,1.3356055421184938,-0.4047623718734852,64.00153455807343,-7.204502163753602,13.259668508287291,-17.04548708892177,116.24096385542168,9.401460071015407,43.63027613326241,-5.441612549383095,12.430939226519335,-17.91055977905754,90.50602409638554,15.986272582512214,28.78342677280693,-7.2231207279966405,10.359116022099446,-9.77769146069894,63.903614457831324,4.650562158928118,2.4797063413868567,-0.4082026160468759,1.2430939226519335,1.2976090352036525,8.963855421686747,-0.6560843414908799,2.6416604450949857,-0.10329322837475585,1.6100977345614345,-3.6394927052275876,9.05587376428222,0.7165414368062937,955.7583333333334,132.38333333333333,72.4,132.63333333333333,103.75,0.9000000000000057
8481604,54,20232024,20232024,FALSE,FALSE,2000-10-26,83500000,22,2,3,0.011349693251533743,R,73,194,L,1,0.009880239520958085,TRUE,0.25139664804469275,0.2658788774002955,1.9704433497536946,1.9704433497536946,0,0,2.513966480446928,-2.222474718781956,0,0,0,0,1.5083798882681567,1.5952732644017729,0,0,0,0,0.7541899441340784,0.7976366322008864,0,0,0,0,1.5083798882681567,-8.167253721168048,1.9704433497536946,1.9704433497536946,0,0,36.72525561294403,-334.5757664759365,148.9655172413793,148.9655172413793,0,0,-0.685411615895436,11.478262547352038,-12.479474548440066,-12.479474548440066,0,0,13.826815642458103,4.86081127144643,29.55665024630542,29.55665024630542,0,0,9.553072625698325,5.222133848426317,23.645320197044335,23.645320197044335,0,0,8.044692737430168,3.626860584024545,17.733990147783253,17.733990147783253,0,0,1.256983240223464,1.3293943870014773,3.9408866995073892,3.9408866995073892,0,0,0.9949907786747024,0.41914876396756584,2.935054338695139,2.935054338695139,0,0,51.03351955307264,29.567094648335424,116.25615763546799,116.25615763546799,0,0,36.45251396648045,19.027383251903203,88.66995073891626,88.66995073891626,0,0,27.15083798882682,14.071128280877176,63.05418719211823,63.05418719211823,0,0,2.7653631284916207,2.92466765140325,7.8817733990147785,7.8817733990147785,0,0,2.5161722223900966,1.360038079824333,8.759051735742656,8.759051735742656,0,0,59.329608938547494,9.053516645835714,9.852216748768473,9.852216748768473,0,0,39.469273743016764,12.45540279513692,9.852216748768473,9.852216748768473,0,0,26.899441340782126,8.923985910691972,7.8817733990147785,7.8817733990147785,0,0,1.5083798882681567,-3.2859902283831377,1.9704433497536946,1.9704433497536946,0,0,2.2239446508183347,1.32031285092694,1.1713843752974513,1.1713843752974513,0,0,119.33333333333331,212.66666666666663,30.45,30.45,0.03333333333333333,0.03333333333333333
8481604,54,20242025,20252026,FALSE,TRUE,2000-10-26,88000000,23,3,1,0.009880239520958085,R,73,194,L,2,0.020852272727272726,TRUE,0.8212700651209092,0.772243274972967,1.5741145605596851,-0.6599227818614484,0,0,2.389149280351736,-0.005228946144155255,0,0,0,0,1.3438964701978515,-0.3495266815538578,1.5741145605596851,2.6210411357844925,0,0,1.5678792152308267,1.070983242070986,0,0,0,0,1.7172010452528101,0.908916579908017,0.7870572802798426,-1.9704433497536946,0,0,10.369919355603086,-11.30607294243907,116.10406646261478,-54.71724640046193,0,0,0.19233055185337938,0.35112952023139055,-4.0008745080892,14.117625258305374,0,0,16.052096727363224,2.7259983662311917,21.250546567555748,-13.830403431598466,0,0,12.468372806835621,3.658069517041481,18.10231744643638,-9.229593950229628,0,0,9.108631631340993,1.2046663871875296,11.805859204197638,-9.870866740429776,0,0,1.3438964701978515,0.02016441108376399,1.5741145605596851,-3.9408866995073892,0,0,1.0824535903848753,0.08986763295224676,2.179948275937734,-1.257318941045639,0,0,60.923306648969266,11.51193129140912,91.29864451246173,-41.55648526560995,0,0,42.930026131320254,7.565579699557929,66.89986882378662,-36.24912802322641,0,0,30.31233149446265,3.3301946594041816,49.584608657630085,-22.428049587458595,0,0,3.0610975154506614,0.18969880571653785,5.509400961958898,-3.95021169533804,0,0,2.7778422819851287,0.26083406426265743,6.553930350406547,-3.671723777403481,0,0,59.654071093782406,-0.23453586884121336,11.805859204197638,3.252988930153988,0,0,40.540876850968516,0.5466778855872789,11.018801923917795,1.9424683622617422,0,0,27.32589489402298,-0.08291176481362683,8.657630083078269,1.2918705762309441,0,0,1.8665228752747938,0.7468499177450476,2.361171840839528,0.6505977860307979,0,0,2.1706349320526237,-0.17412068035972705,0.9314247140124886,-0.39955423761100084,0,0,401.81666666666666,352.30000000000007,38.11666666666667,15.333333333333332,0.14166666666666666,0.21666666666666667
8481605,24,20242025,20252026,FALSE,FALSE,2001-01-09,88000000,23,2,2,0.01681818181818182,D,74,208,L,2,0.010511363636363636,TRUE,0.6012777151446825,0.6190442072078527,2.886928628708901,3.07823856348867,0.34539000287825,0.34539000287825,5.6119253413503705,-10.399437318459142,0,0,8.9801400748345,8.9801400748345,1.6034072403858202,1.650784552554274,0,0,1.03617000863475,1.03617000863475,2.2046849555305026,0.4723639539400044,0,0,2.4177300201477503,2.4177300201477503,1.3027683828134788,1.3412624489503475,1.4434643143544506,1.539119281744335,1.381560011513,1.381560011513,4.682171837376648,-63.483142452149856,87.57016840417,93.373236425823,17.384630144871917,17.384630144871917,-0.8500970545314779,36.8715452874301,13.311948676824374,14.194100042753309,-2.3026000191883336,-2.3026000191883336,5.912564198922712,4.289803231721763,12.991178829190055,13.852073535699017,1.03617000863475,1.03617000863475,4.00851810096455,2.329496575563563,1.4434643143544506,1.539119281744335,1.03617000863475,1.03617000863475,2.6055367656269577,0.885060092078573,1.4434643143544506,1.539119281744335,1.03617000863475,1.03617000863475,0.10021295252411376,0.10317403453464212,0,0,0,0,0.17633665528168124,0.14943830778144568,0.03871295771117066,0.041278373891261065,0.022250865626221524,0.022250865626221524,49.004133784291625,5.515482741886942,90.93825180433039,47.434663283178644,15.887940132399502,15.887940132399502,35.074533383439814,-1.635848835139825,62.068965517241374,41.41720338164917,13.815600115130001,13.815600115130001,23.850682700739075,-2.4065518680870106,44.74739374498797,22.947772000717155,11.743260097860501,11.743260097860501,1.703620192909934,-0.04350621873320604,5.773857257417802,6.15647712697734,0.6907800057565,0.6907800057565,2.1195795172221628,-0.4559507882599485,5.240504311048504,3.4973761507578085,1.1589146916205824,1.1589146916205824,61.98171113616436,0.9018721559018772,11.547714514835604,-12.451971479402554,119.85033099875275,119.85033099875275,43.943379681823885,5.697588415353877,11.547714514835604,-12.451971479402554,82.20282068502351,82.20282068502351,30.66516347237881,1.0143528686244139,8.660785886126703,-15.530210042891223,56.989350474911255,56.989350474911255,3.006388575723413,-0.4997085756049806,1.4434643143544506,1.539119281744335,9.32553007771275,9.32553007771275,2.7518469421115497,0.5284984042478955,0.8388981813320507,-3.179515811569341,8.518440764443246,8.518440764443246,598.7249999999999,1128.7166666666667,20.783333333333335,36.4,173.71666666666667,173.71666666666667
8481605,24,20262027,20332034,FALSE,TRUE,2001-01-09,104000000,24,3,2,0.010511363636363636,D,74,208,L,8,0.08653846153846154,TRUE,1.0211564804693447,0.19051289805341065,2.992372384118913,0.6993103638901563,0.4071246819338422,0.11398583397132411,4.682376056786263,-0.6117734709956837,0.3520438098963427,0.6642066420664208,7.32824427480916,2.0517450114838347,3.362344508862477,0.4400909292168511,1.9362409544298849,0.8265959064085027,1.6284987277353689,1.285848430073385,2.6400630958475744,-0.38683770347201474,0,0,2.2391857506361323,0.2119695397482384,1.3200315479237872,0.3620459149252748,1.2321533346371996,-0.501817377724339,1.424936386768448,-0.8459072223824983,2.957761415595807,0.6362552360072806,18.200154022715086,-1.1671793941076665,30.890585241730278,11.034652298364975,0.6702526521607152,0.16701231665528948,-0.769846746546908,-0.3218658220078069,1.424936386768448,-2.9206699578527195,9.364752113572527,0.8973185307153475,20.77058478388422,-6.743093273629363,2.035623409669211,3.059644452420886,6.500532717134122,0.17081893063391806,12.497555251320167,-5.392705612449381,1.6284987277353689,2.1157535242614736,4.58275103430145,-0.02932504834300964,8.977117152356739,-4.261785314482357,1.0178117048346056,1.529822226210443,0.3985000899392565,-0.3099218118423942,0.528065714844514,-0.4169603493787747,0.2035623409669211,0.47194546407970633,0.32685067316658756,-0.04830263465991991,0.565912379135697,-0.2143401684820948,0.2462663534624193,0.43306873449634975,49.61326119743743,-21.820328980601197,74.45726579307649,-34.05917879403512,14.65648854961832,-1.7058456363489523,36.28841444009355,-16.229265710711246,57.7351848230002,-29.570601323990765,11.806615776081426,-0.8439362857720418,24.40813050877946,-10.600242678458201,37.4926657539605,-18.298022306065754,9.974554707379134,-0.11201489736086856,2.1917504946659108,-0.997614807564263,3.8724819088597697,-1.1733488121398064,0.4071246819338422,0.11398583397132411,2.330448347251576,-1.1063651646740342,5.3404263312597395,-2.9677061627621266,1.129976777888968,0.17684522524373714,46.10147915484774,-32.799023390879924,7.568941912771368,-4.092071257791229,72.264631043257,-50.72440002317155,32.37813230756459,-22.959288145549394,6.688832388030511,-4.339317550478875,54.14758269720102,-34.634189733099205,21.195223533644203,-15.549775623437002,5.632700958341483,-3.505396851721326,36.23409669211196,-20.56174926151143,2.067219216559893,-1.1784966246941564,0.528065714844514,-1.1235955056179776,7.938931297709924,-3.1716593497817556,2.3639764512899455,-1.6000648689664891,0.5054725128604843,-0.672493517662651,5.7662356763890035,-4.017458984924241,1204.5166666666664,-280.43333333333317,170.4333333333333,20.46666666666664,147.375,-40.483333333333334
8481606,26,20242025,20252026,FALSE,TRUE,2001-02-24,88000000,23,2,3,0.011349693251533743,D,71,188,R,2,0.017045454545454544,TRUE,1.0928777427352303,0.33253794293158356,2.5474101330314185,2.7018913239267492,0,0,3.460779518661562,1.1950075012309171,0,0,26.47058823529412,45,1.2143086030391448,-1.2395144588151414,0.5094820266062837,0.5403782647853498,0,0,4.007218390029178,1.7871885185394185,2.037928106425135,2.161513059141399,0,0,0.3642925809117434,-0.45703674681308426,0.5094820266062837,0.5403782647853498,0,0,6.029751874961258,-33.31869895138869,45.9807529012171,-310.3790970511041,0,0,-1.5722930873117236,11.742742716420608,-1.806345367058642,21.712286809587592,0,0,10.200192265528816,-0.8714916271705047,23.43617322388905,5.954861472337569,0,0,6.010827585043766,-1.1524256347752537,12.227568638550808,-5.933460352940127,0,0,4.250080110637007,0.34673189841680463,8.15171242570054,-0.8052171173286649,0,0,0.06071543015195723,0.06579789081205564,0.5094820266062837,0.5403782647853498,0,0,0.24268375778112986,-0.3033651403191971,0.46187305989592503,-0.3867403594229826,0,0,65.08694112289815,1.5375875240047918,106.99122558731958,47.32055012766364,0,0,47.054458367766856,2.439392153274291,76.42230399094255,33.80039294833117,0,0,32.17917798053733,-0.05190562871265314,48.910274554203234,23.5225053577108,0,0,2.9750560774459043,0.6686243747344722,6.113784319275404,6.484539177424198,0,0,2.826356167495042,-0.7850008310514109,6.350886486565993,1.3358148604930422,0,0,49.908083584908844,12.346485754924245,10.699122558731958,1.8966742065980853,158.8235294117647,160.71428571428572,36.30782723087042,15.49606413841757,10.699122558731958,1.8966742065980853,79.41176470588235,135,25.743342384429866,7.454527503861559,8.15171242570054,8.646052236565597,52.94117647058824,90,2.489332636230247,0.9940653399234449,0.5094820266062837,0.5403782647853498,0,0,2.1456065508485973,0.6138033733606107,0.6988327761373038,-0.20910613960719693,13.35296677684193,22.70004352063128,494.1083333333333,835.5499999999998,58.883333333333326,104.29999999999998,1.1333333333333333,0.4
8481607,17,20252026,20262027,FALSE,TRUE,2001-01-04,95500000,24,3,1,0.008806818181818181,D,72,195,L,2,0.011780104712041885,TRUE,0.37139565673412533,0.37139565673412533,0,0,0,0,4.82814353754363,4.82814353754363,0,0,11.960132890365449,11.960132890365449,3.342560910607128,3.342560910607128,0,0,0,0,4.023452947953024,4.023452947953024,0,0,11.960132890365449,11.960132890365449,0.9284891418353134,0.9284891418353134,0,0,0,0,3.101681557014711,3.101681557014711,580.6451612903227,580.6451612903227,0,0,0.009116947645928143,0.009116947645928143,-414.7465437788019,-414.7465437788019,0,0,7.985006619783695,7.985006619783695,16.589861751152075,16.589861751152075,0,0,4.4567478808095045,4.4567478808095045,16.589861751152075,16.589861751152075,0,0,2.9092659777506484,2.9092659777506484,16.589861751152075,16.589861751152075,0,0,0.18569782836706267,0.18569782836706267,0,0,0,0,0.13097702974413553,0.13097702974413553,0.40192895011336444,0.40192895011336444,0,0,49.20992451727161,49.20992451727161,33.17972350230415,33.17972350230415,9.56810631229236,9.56810631229236,34.35409824790659,34.35409824790659,33.17972350230415,33.17972350230415,7.176079734219269,7.176079734219269,21.726645918946332,21.726645918946332,33.17972350230415,33.17972350230415,4.78405315614618,4.78405315614618,1.7331797314259183,1.7331797314259183,0,0,0,0,1.9566851383894903,1.9566851383894903,1.1758881188305232,1.1758881188305232,0.8561427890609687,0.8561427890609687,53.97616877869289,53.97616877869289,16.589861751152075,16.589861751152075,78.93687707641196,78.93687707641196,37.696659158513725,37.696659158513725,16.589861751152075,16.589861751152075,59.800664451827245,59.800664451827245,24.63591189669698,24.63591189669698,16.589861751152075,16.589861751152075,38.27242524916944,38.27242524916944,2.2902732165271065,2.2902732165271065,0,0,7.176079734219269,7.176079734219269,2.3318791978514195,2.3318791978514195,0.45889749203313007,0.45889749203313007,5.407378976874613,5.407378976874613,969.3166666666668,969.3166666666668,3.6166666666666663,3.6166666666666663,25.083333333333332,25.083333333333332
8481609,59,20242025,20252026,FALSE,TRUE,2001-05-26,88000000,23,2,3,0.011349693251533743,D,74,198,L,2,0.008806818181818181,FALSE,2.078922040423484,2.8861571352218065,0,0,0,0,5.543792107795958,0.817049301414019,0,0,0,0,0,0,0,0,0,0,4.157844080846968,-1.1070554554005185,0,0,0,0,1.3859480269489894,-1.515580106107528,0,0,0,0,49.131857555341675,9.73487095940024,0,0,0,0,13.582290664100096,-10.381094718055092,0,0,0,0,8.315688161693936,4.665258815043094,0,0,0,0,6.236766121270453,1.779101679821288,0,0,0,0,4.850818094321463,-0.14500307699325,0,0,0,0,0.6929740134744947,0.9620523784072689,0,0,0,0,0.18774010108974679,-0.09180967894406555,0,0,0,0,42.964388835418674,28.690083694952072,0,0,18.181818181818183,-18.181818181818183,34.64870067372474,24.02482487990898,0,0,18.181818181818183,-18.181818181818183,24.94706448508181,20.875146170973416,0,0,18.181818181818183,-18.181818181818183,4.850818094321463,6.734366648850882,0,0,0,0,1.932167471112214,1.207339729625546,0,0,2.5357801637531057,-2.5357801637531057,69.99037536092396,-30.10104970898228,0,0,109.0909090909091,-109.0909090909091,50.58710298363812,-22.641667675165152,0,0,109.0909090909091,-109.0909090909091,33.262752646775745,-8.856443643204148,0,0,90.90909090909092,-90.90909090909092,1.3859480269489894,1.9241047568145377,0,0,36.36363636363637,-36.36363636363637,2.7578646919516263,-2.343563269058186,0,0,9.015985084992622,-9.015985084992622,43.291666666666664,38.150000000000006,0,0,3.3,-3.3
8481617,23,20242025,20252026,FALSE,FALSE,2001-06-24,88000000,22,2,3,0.021779141104294478,R,73,190,L,2,0.011363636363636364,TRUE,0.4669866389933843,0.21233211940899555,0,0,0,0,1.6811519003761835,-1.0901624752801866,0,0,0,0,1.400959916980153,-1.5708109098117875,5.04201680672269,-8.823529411764707,0,0,11.394473991438577,14.983567983671648,0,0,72,-72,1.400959916980153,1.0785578118347414,0,0,0,0,12.616978299946258,12.068434712729239,180.67226890756305,421.56862745098044,0,0,0.5412041584048329,1.1820303409443627,-28.571428571428577,-66.66666666666667,0,0,9.52652743546504,0.44583444419526685,7.563025210084034,17.647058823529413,0,0,8.405759501880917,-0.15207493310787434,7.563025210084034,17.647058823529413,0,0,5.603839667920612,0.3401781648691724,2.521008403361345,5.882352941176471,0,0,0.37358931119470745,-0.5366326302452112,0,0,0,0,0.5818095689043529,-0.00848291699364312,0.6655225186683632,1.5528858768928473,0,0,54.82423141782332,9.119890779458451,63.025210084033624,44.11764705882353,0,0,39.88065897003502,4.0915087728016175,47.899159663865554,50,0,0,28.019198339603058,-0.9484778973006662,30.252100840336137,29.411764705882355,0,0,1.6811519003761835,-0.2070395680646766,0,0,0,0,2.2254428814803666,0.16067285733678593,3.066414181876865,3.106944968189967,0,0,54.63743676222596,0.11541656881820472,20.16806722689076,-35.294117647058826,0,0,40.627837592424434,-2.7220553845896163,12.605042016806724,-22.058823529411764,0,0,30.540926190167333,-2.3629408834170675,12.605042016806724,-22.058823529411764,0,0,2.5217278505642753,0.3517828283146174,2.521008403361345,-4.411764705882353,0,0,2.4108748478459767,-0.5445599261295353,1.2045179082900648,-2.107906339507613,0,0,321.20833333333337,-252.04999999999998,11.899999999999999,-3.4000000000000004,0.8333333333333334,-0.8333333333333334
