playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8468524,2012020329,2013-03-05,40,1,6,30,0,4,16,0,4,3,0,1,3,0,1,1,0,1,3,0,0,1,0,0,1,0,0
8468524,2012020342,2013-03-07,32,1,5,19,1,5,11,0,5,3,0,1,3,0,1,2,0,1,0,0,1,2,0,1,2,0,1
8468524,2012020355,2013-03-09,66,0,3,41,0,3,25,0,3,2,0,1,2,0,1,2,0,1,4,0,0,2,0,0,2,0,0
8468524,2012020371,2013-03-10,37,4,0,22,4,0,17,3,0,1,1,0,1,1,0,1,0,0,0,0,0,4,0,0,4,0,0
8468524,2012020389,2013-03-13,42,2,13,32,1,9,24,1,7,3,1,1,3,1,1,2,0,1,5,1,0,3,0,0,3,0,0
8468524,2012020402,2013-03-15,38,2,20,29,1,14,21,1,6,1,0,0,1,0,0,1,0,0,4,0,0,1,0,2,1,0,2
8468524,2012020423,2013-03-18,48,0,7,38,0,4,24,0,2,3,0,0,3,0,0,3,0,0,4,0,1,2,0,0,2,0,0
8468524,2012020466,2013-03-24,60,0,10,44,0,7,29,0,6,1,0,1,1,0,1,1,0,1,3,0,0,1,0,1,1,0,1
8468524,2012020483,2013-03-26,57,0,4,40,0,3,29,0,2,4,0,1,4,0,1,3,0,1,7,0,0,2,0,0,2,0,0
8468524,2012020493,2013-03-28,61,0,17,40,0,12,30,0,6,3,0,0,3,0,0,3,0,0,3,0,0,4,0,1,4,0,1
8468524,2012020506,2013-03-30,62,0,5,45,0,2,33,0,1,1,0,0,1,0,0,1,0,0,7,0,0,5,0,0,5,0,0
8468524,2012020521,2013-03-31,50,2,15,35,1,13,20,1,8,2,0,2,2,0,1,1,0,1,3,0,1,2,0,1,2,0,1
8468524,2012020539,2013-04-03,35,0,7,24,0,5,15,0,2,3,0,0,3,0,0,3,0,0,5,0,0,2,0,0,2,0,0
8468524,2012020544,2013-04-04,62,0,2,44,0,2,27,0,1,3,0,0,3,0,0,3,0,0,6,0,0,2,0,0,2,0,0
8468524,2012020559,2013-04-06,41,0,2,28,0,1,15,0,1,4,0,0,4,0,0,4,0,0,1,0,0,2,0,0,2,0,0
8468524,2012020598,2013-04-11,56,0,15,42,0,10,25,0,8,1,0,1,1,0,1,0,0,0,3,0,0,4,0,0,4,0,0
8468524,2012020626,2013-04-15,40,10,12,30,5,9,19,3,6,1,0,2,1,0,2,1,0,2,1,0,0,2,0,1,2,0,1
8468524,2012020648,2013-04-18,48,2,10,34,2,7,24,1,5,2,0,0,2,0,0,0,0,0,3,1,0,2,0,0,2,0,0
8468524,2012020694,2013-04-25,47,1,2,31,1,2,20,1,1,1,0,0,1,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8468540,2012020008,2013-01-19,16,0,6,10,0,5,9,0,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8468540,2012020051,2013-01-25,42,2,10,35,2,10,30,2,9,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
8468540,2012020102,2013-02-01,52,3,12,38,2,8,27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,2
8468540,2012020112,2013-02-02,16,0,5,13,0,4,8,0,4,2,0,2,2,0,2,1,0,2,0,0,0,1,0,1,1,0,1
8468540,2012020192,2013-02-14,40,1,10,30,0,5,18,0,5,0,0,1,0,0,1,0,0,1,6,0,0,0,0,2,0,0,2
8468540,2012020257,2013-02-23,54,0,7,43,0,6,34,0,5,5,0,0,4,0,0,4,0,0,1,0,0,6,0,1,6,0,1
8468540,2012020315,2013-03-03,24,0,5,20,0,4,18,0,3,2,0,0,2,0,0,1,0,0,0,0,1,2,0,0,2,0,0
8468540,2012020360,2013-03-09,53,1,7,38,1,6,27,1,6,2,1,0,2,0,0,2,0,0,4,0,0,4,0,1,4,0,1
8468540,2012020393,2013-03-14,38,0,6,28,0,5,21,0,4,2,0,1,2,0,1,2,0,1,5,0,0,0,0,0,0,0,0
8468540,2012020422,2013-03-18,69,2,4,54,2,3,32,1,3,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8468540,2012020431,2013-03-19,57,4,11,47,4,10,34,2,7,1,0,2,1,0,2,0,0,2,4,1,0,6,0,1,6,0,1
8468540,2012020446,2013-03-21,43,0,6,27,0,4,20,0,3,2,0,2,2,0,1,2,0,1,3,0,0,4,0,0,4,0,0
8468540,2012020533,2013-04-02,15,0,2,7,0,1,6,0,1,2,0,1,2,0,1,1,0,1,2,0,0,1,0,0,1,0,0
8468540,2012020546,2013-04-04,49,0,6,39,0,5,28,0,2,5,0,0,5,0,0,4,0,0,2,0,1,5,0,1,5,0,1
8468540,2012020565,2013-04-06,31,1,15,27,1,12,19,1,10,1,0,2,1,0,2,1,0,2,2,0,0,3,0,1,3,0,1
8468540,2012020577,2013-04-08,44,0,8,34,0,7,28,0,4,4,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1,0,0
8468540,2012020669,2013-04-21,53,2,8,45,2,6,31,0,6,1,0,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1
8468540,2012020683,2013-04-23,73,1,3,61,1,2,38,1,0,3,0,0,3,0,0,3,0,0,7,0,0,7,0,0,7,0,0
8468540,2012020696,2013-04-25,58,1,9,42,0,7,33,0,5,3,0,1,3,0,1,3,0,1,4,0,0,4,0,0,4,0,0
8468685,2012020004,2013-01-19,35,3,14,27,3,12,23,2,9,3,0,0,3,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8468685,2012020015,2013-01-20,26,0,4,19,0,3,15,0,3,2,0,2,2,0,2,1,0,2,0,0,0,3,0,0,3,0,0
8468685,2012020037,2013-01-23,50,6,9,31,5,4,23,3,3,2,0,1,2,0,1,1,0,1,1,0,0,5,0,0,5,0,0
8468685,2012020041,2013-01-24,52,2,10,40,2,7,26,1,6,1,0,1,1,0,1,1,0,1,3,0,1,5,0,3,5,0,3
8468685,2012020058,2013-01-26,30,1,8,21,1,4,14,1,2,1,0,1,1,0,1,1,0,1,3,0,0,0,0,1,0,0,1
8468685,2012020080,2013-01-29,39,0,10,28,0,8,20,0,7,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0
8468685,2012020095,2013-01-31,35,0,19,28,0,13,19,0,10,2,0,1,2,0,1,2,0,1,2,0,0,3,0,0,3,0,0
8468685,2012020128,2013-02-05,28,3,7,23,2,6,15,2,5,2,0,1,2,0,1,2,0,1,0,0,0,1,0,1,1,0,1
8468685,2012020143,2013-02-07,40,3,13,27,3,9,20,3,5,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,1,0,0
8468685,2012020169,2013-02-10,31,1,5,25,1,3,17,1,2,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
8468685,2012020179,2013-02-12,58,2,14,35,2,12,30,2,8,3,0,0,3,0,0,3,0,0,3,0,0,3,0,1,3,0,1
8468685,2012020217,2013-02-17,36,0,15,28,0,11,19,0,9,1,0,0,1,0,0,1,0,0,2,0,1,3,0,1,3,0,1
8468685,2012020227,2013-02-19,46,0,1,26,0,1,16,0,1,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
8468685,2012020242,2013-02-21,54,4,7,40,4,4,30,3,4,0,1,1,0,1,1,0,0,1,4,0,0,3,0,3,3,0,3
8468685,2012020275,2013-02-26,40,0,10,30,0,6,27,0,5,4,0,0,4,0,0,4,0,0,2,0,0,4,0,0,4,0,0
8468685,2012020290,2013-02-28,38,2,7,26,1,7,19,1,5,1,0,0,1,0,0,1,0,0,4,0,1,3,0,0,3,0,0
8468685,2012020317,2013-03-03,33,2,19,22,2,15,16,2,12,1,1,0,1,1,0,0,0,0,3,0,0,1,0,2,1,0,2
8468685,2012020329,2013-03-05,45,1,6,28,1,4,20,1,4,0,0,2,0,0,2,0,0,2,3,0,0,2,0,1,2,0,1
8468685,2012020341,2013-03-07,52,4,0,34,3,0,26,3,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8468685,2012020350,2013-03-08,72,0,5,52,0,2,37,0,2,2,0,1,2,0,1,2,0,1,7,0,0,3,0,0,3,0,0
8468685,2012020377,2013-03-12,39,0,11,27,0,9,20,0,2,3,0,0,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0
8468685,2012020396,2013-03-14,58,0,3,40,0,3,29,0,3,1,0,1,1,0,1,1,0,1,4,0,1,4,0,1,4,0,1
8468685,2012020406,2013-03-16,54,1,11,40,1,7,23,0,4,2,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0
8468685,2012020422,2013-03-18,63,0,2,44,0,1,29,0,1,1,0,0,1,0,0,1,0,0,4,0,0,0,0,1,0,0,1
8468685,2012020429,2013-03-19,48,0,12,35,0,10,22,0,9,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1
8468685,2012020445,2013-03-21,35,1,4,29,1,4,19,1,3,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0
8468685,2012020467,2013-03-24,57,2,6,37,1,4,20,1,3,1,0,1,1,0,1,1,0,1,3,0,0,3,0,1,3,0,1
8468685,2012020483,2013-03-26,55,5,3,36,4,3,28,4,2,1,0,1,1,0,1,1,0,1,3,0,0,5,0,1,5,0,1
8468685,2012020495,2013-03-28,45,3,6,29,3,6,22,2,4,1,0,1,1,0,1,1,0,1,0,0,0,2,0,1,2,0,1
8468685,2012020523,2013-04-01,54,0,16,35,0,10,21,0,7,2,0,0,2,0,0,1,0,0,3,0,1,2,0,0,2,0,0
8468685,2012020538,2013-04-03,39,0,6,31,0,5,24,0,3,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0
8468685,2012020554,2013-04-05,39,1,4,25,1,3,23,1,3,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0
8468685,2012020565,2013-04-06,75,3,11,57,3,7,43,1,5,1,0,0,1,0,0,1,0,0,4,0,0,12,0,0,11,0,1
8468685,2012020578,2013-04-08,49,0,5,33,0,5,24,0,4,3,0,1,3,0,1,3,0,1,7,0,0,5,0,0,5,0,0
8468685,2012020592,2013-04-10,42,0,1,36,0,1,25,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8468685,2012020613,2013-04-13,61,1,4,42,0,3,28,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468685,2012020635,2013-04-16,36,4,6,22,4,6,13,3,5,2,0,1,2,0,1,2,0,0,1,1,0,4,0,0,4,0,0
8468685,2012020645,2013-04-18,50,2,5,38,2,5,29,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8468685,2012020655,2013-04-19,45,1,10,30,1,8,22,0,6,2,0,2,1,0,2,0,0,2,2,0,0,0,0,1,0,0,1
8468685,2012020671,2013-04-21,51,2,2,37,2,2,25,1,1,1,0,0,1,0,0,1,0,0,2,1,0,2,0,0,2,0,0
8468685,2012020685,2013-04-23,31,1,4,18,0,3,13,0,2,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
8468685,2012020696,2013-04-25,43,3,7,29,2,2,19,0,2,2,0,1,2,0,1,0,0,1,3,0,0,1,0,0,1,0,0
8468685,2012020714,2013-04-27,39,4,8,22,3,5,12,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8468685,2012030131,2013-05-02,36,1,16,27,1,10,22,1,7,2,0,1,2,0,1,0,0,1,1,0,0,0,0,2,0,0,2
8468685,2012030132,2013-05-04,66,1,8,47,0,7,32,0,6,0,0,1,0,0,1,0,0,1,3,0,0,3,0,2,3,0,2
8468685,2012030133,2013-05-06,57,1,6,41,0,4,30,0,1,3,0,0,3,0,0,3,0,0,5,0,0,2,0,0,2,0,0
8468685,2012030134,2013-05-08,73,3,6,42,3,4,27,1,2,3,0,0,3,0,0,2,0,0,4,0,0,7,0,1,7,0,1
8468685,2012030135,2013-05-10,73,0,8,46,0,6,31,0,4,1,0,1,1,0,1,1,0,1,6,0,0,2,0,3,2,0,3
8468685,2012030136,2013-05-12,58,1,0,41,1,0,27,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8468685,2012030137,2013-05-13,71,1,7,47,1,4,32,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8468685,2012030221,2013-05-16,74,1,18,50,1,13,36,1,11,2,0,1,2,0,1,2,0,1,6,0,1,4,0,2,4,0,2
8468685,2012030222,2013-05-19,43,3,4,33,3,2,29,2,1,5,0,0,5,0,0,5,0,0,0,2,0,3,0,0,3,0,0
8468685,2012030223,2013-05-21,75,0,0,58,0,0,34,0,0,2,0,0,2,0,0,2,0,0,5,0,0,4,0,0,4,0,0
8468685,2012030224,2013-05-23,62,0,12,47,0,10,32,0,8,1,0,2,1,0,2,1,0,2,4,0,0,4,0,2,4,0,2
8468685,2012030225,2013-05-25,53,2,5,41,2,4,26,2,3,1,0,1,1,0,1,1,0,1,1,0,0,2,0,0,2,0,0
8469514,2012020088,2013-01-30,38,3,10,28,2,6,22,1,4,3,0,2,3,0,2,3,0,2,1,0,1,4,0,2,5,0,1
8469514,2012020141,2013-02-07,47,1,20,40,1,15,26,1,13,3,0,1,3,0,1,1,0,1,3,0,0,2,0,2,2,0,2
8469514,2012020206,2013-02-16,32,1,9,23,1,7,13,1,5,1,0,0,1,0,0,1,0,0,6,0,0,4,0,1,4,0,1
8469514,2012020222,2013-02-18,36,1,3,28,0,2,17,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
8469514,2012020316,2013-03-03,65,2,2,46,2,1,32,2,0,3,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3,0,0
8469514,2012020367,2013-03-10,30,1,2,22,0,1,16,0,1,2,0,0,1,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8469514,2012020488,2013-03-27,13,1,8,9,1,7,8,1,6,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8469514,2012020547,2013-04-04,58,0,10,34,0,7,28,0,6,1,0,0,1,0,0,1,0,0,6,0,0,1,0,0,1,0,0
8469514,2012020597,2013-04-11,31,2,2,20,1,1,14,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
8469514,2012020612,2013-04-13,32,0,12,25,0,10,20,0,4,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8469514,2012020626,2013-04-15,5,2,3,4,2,1,3,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
8469514,2012020640,2013-04-17,11,0,4,7,0,3,6,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
8469514,2012020708,2013-04-27,33,3,12,22,3,8,12,0,5,0,0,1,0,0,1,0,0,1,2,0,0,2,0,0,2,0,0
8469514,2012030124,2013-05-07,4,0,0,3,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8469514,2012030125,2013-05-09,38,5,17,28,3,11,17,3,9,2,1,3,2,1,3,2,0,2,4,0,1,2,0,3,2,0,3
8469548,2012020019,2013-01-20,42,1,9,35,0,5,26,0,3,4,0,0,3,0,0,3,0,0,4,0,0,4,0,0,4,0,0
8469548,2012020116,2013-02-02,69,0,18,47,0,14,38,0,9,1,0,1,1,0,1,1,0,1,6,0,0,10,0,0,10,0,0
8469548,2012020152,2013-02-07,40,6,4,27,3,2,19,3,2,1,0,1,1,0,1,0,0,1,1,0,0,2,0,1,2,0,1
8469548,2012020201,2013-02-15,48,0,5,33,0,5,26,0,2,1,0,0,1,0,0,1,0,0,4,0,0,2,0,0,2,0,0
8469548,2012020213,2013-02-17,42,2,10,23,1,6,21,1,5,0,0,2,0,0,2,0,0,2,3,1,0,2,0,0,2,0,0
8469548,2012020232,2013-02-19,41,3,5,29,3,4,26,3,3,2,0,1,2,0,1,1,0,1,4,0,0,0,0,0,0,0,0
8469548,2012020249,2013-02-22,38,0,13,25,0,11,17,0,10,1,0,0,1,0,0,1,0,0,3,0,0,3,0,2,3,0,2
8469548,2012020273,2013-02-25,21,3,9,16,2,6,14,1,4,0,1,1,0,1,1,0,0,1,3,2,0,0,1,0,0,1,0
8469548,2012020294,2013-02-28,20,0,10,14,0,6,10,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8469548,2012020300,2013-03-01,48,0,0,34,0,0,22,0,0,3,0,0,3,0,0,2,0,0,6,0,0,3,0,0,3,0,0
8469548,2012020336,2013-03-06,51,1,4,30,1,2,20,1,1,2,0,0,2,0,0,1,0,0,5,0,0,1,0,0,1,0,0
8469548,2012020353,2013-03-08,15,1,4,12,1,4,9,0,3,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1
8469548,2012020370,2013-03-10,13,0,0,9,0,0,9,0,0,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0
8469548,2012020425,2013-03-18,38,2,1,24,2,1,16,2,1,1,1,0,1,1,0,1,0,0,2,0,0,3,0,0,3,0,0
8469548,2012020486,2013-03-26,34,1,5,20,1,3,13,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8469548,2012020503,2013-03-29,33,4,3,25,3,3,18,3,3,2,0,0,2,0,0,2,0,0,1,0,1,1,0,0,1,0,0
8469548,2012020560,2013-04-06,42,0,2,29,0,2,19,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8469548,2012020574,2013-04-07,34,0,3,23,0,3,20,0,2,3,0,0,3,0,0,1,0,0,3,0,0,2,0,0,2,0,0
8469548,2012020589,2013-04-09,40,1,3,31,1,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8469548,2012020627,2013-04-15,31,0,6,20,0,6,14,0,4,2,0,0,2,0,0,1,0,0,3,0,1,2,0,0,2,0,0
8469548,2012020692,2013-04-24,10,0,4,8,0,4,6,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
8469608,2012020011,2013-01-19,50,4,10,38,4,7,21,1,4,2,0,2,2,0,2,1,0,2,4,0,0,2,0,2,2,0,2
8469608,2012020019,2013-01-20,48,1,11,35,0,8,26,0,5,5,0,1,4,0,1,4,0,1,3,0,0,1,0,1,1,0,1
8469608,2012020039,2013-01-23,10,0,5,6,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8469608,2012020105,2013-02-01,47,2,4,31,2,2,21,2,1,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
8469608,2012020115,2013-02-02,41,3,0,27,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0
8469608,2012020125,2013-02-04,45,0,7,32,0,3,22,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8469608,2012020152,2013-02-07,30,0,10,22,0,7,16,0,6,4,0,2,4,0,2,2,0,2,1,0,0,1,0,4,1,0,4
8469608,2012020159,2013-02-09,61,0,12,43,0,8,27,0,6,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,7,0,1
8469608,2012020176,2013-02-11,54,1,12,47,1,8,37,1,5,2,0,0,2,0,0,1,0,0,5,1,0,5,0,1,5,0,1
8469608,2012020195,2013-02-14,49,0,3,34,0,2,27,0,2,2,0,1,2,0,1,2,0,1,3,0,1,1,0,0,1,0,0
8469608,2012020210,2013-02-16,42,2,6,23,1,3,18,0,2,3,0,0,3,0,0,2,0,0,0,0,0,3,0,0,3,0,0
8469608,2012020224,2013-02-18,47,0,7,37,0,6,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8469608,2012020252,2013-02-23,51,5,12,39,4,10,30,4,9,1,0,1,1,0,1,1,0,1,2,0,0,3,2,3,3,2,3
8469608,2012020268,2013-02-24,40,1,14,33,1,7,26,1,4,5,0,0,5,0,0,5,0,0,0,0,1,2,0,0,2,0,0
8469608,2012020282,2013-02-26,48,0,6,34,0,6,27,0,4,2,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1
8469608,2012020297,2013-02-28,28,2,8,20,2,5,13,1,5,3,0,1,3,0,1,3,0,1,1,0,0,2,0,1,2,0,1
8469608,2012020308,2013-03-02,42,0,16,29,0,16,22,0,13,3,0,1,3,0,1,2,0,1,1,0,0,2,0,1,2,0,1
8469608,2012020322,2013-03-04,42,3,4,39,3,2,27,2,2,2,1,1,2,1,1,2,0,1,0,1,0,2,0,0,2,0,0
8469608,2012020348,2013-03-07,39,0,8,33,0,8,26,0,4,6,0,0,6,0,0,5,0,0,2,0,0,4,0,0,4,0,0
8469608,2012020363,2013-03-09,44,2,15,23,2,6,17,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
8469608,2012020387,2013-03-12,57,1,8,35,1,5,28,1,4,0,0,2,0,0,2,0,0,2,1,0,0,1,0,0,1,0,0
8469608,2012020397,2013-03-14,42,1,11,33,1,7,24,1,5,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
8469608,2012020412,2013-03-16,48,1,1,35,1,1,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8469608,2012020428,2013-03-18,25,2,13,21,2,10,15,1,6,2,0,2,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0
8469608,2012020437,2013-03-19,35,1,16,31,1,10,22,0,7,2,0,1,2,0,1,2,0,1,3,1,0,1,0,1,1,0,1
8469608,2012020450,2013-03-21,28,0,3,23,0,2,15,0,2,1,0,0,1,0,0,0,0,0,4,0,0,2,0,0,2,0,0
8469608,2012020567,2013-04-06,35,3,14,26,3,11,17,1,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8469608,2012020580,2013-04-08,51,0,9,41,0,9,34,0,7,1,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0
8469608,2012020594,2013-04-10,46,0,7,39,0,6,27,0,3,1,0,0,1,0,0,1,0,0,5,0,0,4,0,0,4,0,0
8469608,2012020609,2013-04-12,42,1,3,32,1,3,22,0,3,2,0,1,2,0,1,2,0,1,0,0,0,4,0,1,4,0,1
8469608,2012020666,2013-04-20,52,2,11,37,2,7,30,2,6,0,0,2,0,0,2,0,0,2,5,0,0,7,0,0,7,0,0
8469608,2012020678,2013-04-22,36,0,9,30,0,7,17,0,5,0,0,3,0,0,3,0,0,3,2,0,0,2,0,0,2,0,0
8469608,2012020693,2013-04-24,63,0,3,43,0,3,32,0,2,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8469608,2012020707,2013-04-26,38,4,9,26,3,8,19,3,6,2,0,2,2,0,2,2,0,2,0,0,0,3,1,0,3,1,0
8469732,2012020202,2013-02-15,33,1,7,27,0,3,18,0,3,1,0,2,1,0,2,1,0,2,6,0,0,2,0,0,2,0,0
8469732,2012020215,2013-02-17,47,2,9,35,2,6,23,1,6,3,0,0,3,0,0,2,0,0,2,0,1,8,0,0,8,0,0
8469732,2012020236,2013-02-20,58,0,3,40,0,3,31,0,2,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
8469732,2012020261,2013-02-23,48,1,3,35,1,2,30,0,1,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0
8469732,2012020268,2013-02-24,33,0,11,28,0,6,23,0,5,3,0,1,3,0,0,3,0,0,2,0,0,2,0,1,2,0,1
8469732,2012020281,2013-02-26,41,3,21,26,3,18,19,0,11,1,0,1,1,0,1,1,0,1,0,0,1,4,0,1,4,0,1
8469732,2012020296,2013-02-28,48,2,13,34,2,11,27,2,7,5,0,0,5,0,0,4,0,0,1,0,0,5,0,2,5,0,2
8469732,2012020364,2013-03-09,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8469732,2012020376,2013-03-11,37,0,2,30,0,2,19,0,2,1,0,1,1,0,1,0,0,1,3,0,0,2,0,0,2,0,0
8469732,2012020424,2013-03-18,45,0,7,33,0,5,21,0,3,4,0,0,4,0,0,4,0,0,3,0,0,3,0,1,4,0,1
8469732,2012020490,2013-03-27,50,1,8,36,0,4,27,0,3,2,0,1,2,0,1,2,0,1,0,0,0,3,0,0,3,0,0
8469732,2012020505,2013-03-29,7,1,0,7,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8469732,2012020529,2013-04-01,32,1,0,20,1,0,14,0,0,1,0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,0,0
8469732,2012020540,2013-04-03,45,1,14,36,1,10,30,1,8,5,0,3,5,0,3,3,0,3,2,0,0,4,0,1,4,0,1
8469732,2012020579,2013-04-08,47,2,14,35,2,12,30,1,9,1,0,0,1,0,0,1,0,0,0,1,0,3,0,3,3,0,3
8469732,2012020609,2013-04-12,58,1,4,46,1,3,27,1,3,2,0,0,2,0,0,2,0,0,0,0,0,7,0,1,7,0,1
8469732,2012020619,2013-04-13,40,0,6,33,0,6,25,0,4,1,0,0,1,0,0,1,0,0,1,0,0,4,0,0,4,0,0
8469732,2012020630,2013-04-15,46,0,8,32,0,6,23,0,4,4,0,0,4,0,0,2,0,0,3,0,0,3,0,0,3,0,0
8469732,2012020670,2013-04-21,54,0,12,41,0,8,28,0,7,1,0,0,1,0,0,1,0,0,3,0,0,3,0,4,3,0,4
8469732,2012020701,2013-04-25,36,0,10,25,0,8,15,0,5,3,0,1,3,0,1,3,0,0,3,0,0,3,0,1,3,0,1
8469732,2012020706,2013-04-26,68,0,8,48,0,6,34,0,4,3,0,0,2,0,0,2,0,0,5,0,0,3,0,0,3,0,0
8470140,2012020011,2013-01-19,51,5,11,38,4,8,32,1,7,1,0,2,0,0,2,0,0,2,2,3,0,2,1,0,2,1,0
8470140,2012020031,2013-01-22,52,2,10,44,2,7,36,0,4,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
8470140,2012020046,2013-01-24,55,0,22,38,0,15,27,0,14,0,0,3,0,0,3,0,0,3,2,0,0,4,0,0,4,0,0
8470140,2012020061,2013-01-26,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8470140,2012020074,2013-01-28,28,1,17,20,1,11,16,1,10,2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0
8470140,2012020085,2013-01-29,30,3,18,27,3,11,18,2,5,3,0,1,3,0,1,2,0,1,4,0,0,0,0,2,0,0,2
8470140,2012020105,2013-02-01,51,1,9,38,0,6,29,0,5,3,0,0,3,0,0,2,0,0,2,0,0,3,0,0,3,0,0
8470140,2012020124,2013-02-04,36,1,9,29,1,7,23,1,7,1,0,1,1,0,1,1,0,1,0,0,0,4,0,2,4,0,2
8470140,2012020140,2013-02-06,41,1,9,33,1,5,25,0,4,1,0,1,1,0,1,1,0,1,1,0,0,3,0,0,3,0,0
8470140,2012020153,2013-02-08,33,3,12,25,2,9,13,2,6,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1
8470140,2012020186,2013-02-12,42,1,16,32,0,14,26,0,10,1,0,0,1,0,0,0,0,0,4,0,2,5,0,2,5,0,2
8470140,2012020203,2013-02-15,5,0,7,3,0,6,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8470140,2012020295,2013-02-28,34,1,22,27,1,19,22,1,15,4,0,1,4,0,1,3,0,1,1,0,1,0,0,0,0,0,0
