playerId,gameId,gameDate,cA_ev,cA_pp,cA_sh,fA_ev,fA_pp,fA_sh,sA_ev,sA_pp,sA_sh,gA_ev,gA_pp,gA_sh,apA_ev,apA_pp,apA_sh,asA_ev,asA_pp,asA_sh,mD_ev,mD_pp,mD_sh,mC_ev,mC_pp,mC_sh,rsA_ev,rsA_pp,rsA_sh,rbA_ev,rbA_pp,rbA_sh,rgA_ev,rgA_pp,rgA_sh
8476434,2020020325,2021-04-24,40,0,7,35,0,6,25,0,6,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8476434,2020020780,2021-04-28,40,1,13,28,1,9,23,1,6,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,4,0,1,1,0,1,1,0,1
8476434,2020020795,2021-04-30,40,1,5,31,0,4,23,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,2,3,0,2
8476434,2020020818,2021-05-03,45,3,6,34,3,6,26,2,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,4,1,0,4,0,0,4,0,0
8476434,2020020850,2021-05-07,53,0,4,45,0,4,33,0,3,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8476444,2020020599,2021-04-04,27,0,3,19,0,2,15,0,2,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8476444,2020020811,2021-05-02,33,0,9,23,0,7,18,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8476509,2020020858,2021-05-08,39,2,3,34,1,2,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8476861,2020020380,2021-03-05,39,3,12,28,2,9,23,2,4,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1
8476876,2020020002,2021-01-13,34,0,12,27,0,12,22,0,11,3,0,2,3,0,2,3,0,2,0,0,0,0,0,0,4,0,0,3,0,1,3,0,1
8476876,2020020099,2021-01-26,57,0,15,43,0,12,31,0,8,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8476876,2020020193,2021-02-07,48,0,10,35,0,8,26,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476876,2020020246,2021-02-15,52,2,2,45,1,1,27,1,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8476876,2020020316,2021-02-25,51,0,3,39,0,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0
8476876,2020020331,2021-02-27,43,0,3,36,0,3,29,0,3,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8476876,2020020376,2021-03-05,62,3,19,43,2,14,30,2,10,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,5,1,0,8,1,0,8,1,0
8476876,2020020409,2021-03-09,48,1,11,38,1,9,30,1,6,5,0,1,5,0,1,3,0,1,0,0,0,0,0,0,1,0,1,5,0,0,5,0,0
8476876,2020020486,2021-03-20,34,0,6,31,0,5,25,0,4,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1
8476876,2020020545,2021-03-28,50,1,2,37,1,1,30,1,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0
8476876,2020020695,2021-04-17,38,0,16,28,0,11,21,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
8476876,2020020601,2021-04-19,8,1,5,7,1,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8476876,2020020725,2021-04-21,55,1,4,46,0,1,39,0,1,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0
8476876,2020020740,2021-04-23,47,1,4,29,1,3,24,1,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1
8476876,2020020772,2021-04-27,22,3,7,16,3,5,13,2,4,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8476876,2020020816,2021-05-03,32,0,5,22,0,5,15,0,3,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,4,0,1,4,0,1
8476883,2020020002,2021-01-13,34,0,7,23,0,6,19,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476883,2020020019,2021-01-15,41,3,10,35,2,9,28,2,7,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8476883,2020020063,2021-01-21,45,0,5,33,0,5,23,0,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476883,2020020077,2021-01-23,43,2,3,35,2,3,24,2,1,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,2,0,3,0,0,3,0,0
8476883,2020020113,2021-01-28,57,0,11,47,0,6,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,6,0,0,6,0,0
8476883,2020020129,2021-01-30,26,1,12,18,1,9,18,1,7,1,0,2,1,0,2,1,0,2,0,0,0,0,0,0,2,0,0,1,0,2,1,0,2
8476883,2020020146,2021-02-01,47,0,9,34,0,5,27,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,1
8476883,2020020160,2021-02-03,34,0,3,24,0,3,14,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8476883,2020020175,2021-02-05,35,1,4,30,1,3,24,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8476883,2020020204,2021-02-09,52,1,8,39,1,6,27,1,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,0
8476883,2020020217,2021-02-11,48,0,2,37,0,2,26,0,2,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8476883,2020020232,2021-02-13,45,2,13,35,2,11,23,2,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,4,0,0
8476883,2020020543,2021-02-20,51,2,8,36,2,6,24,2,1,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476883,2020020097,2021-02-22,57,1,10,45,0,8,32,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,6,0,2,6,0,2
8476883,2020020296,2021-02-24,41,0,4,29,0,3,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476883,2020020329,2021-02-27,30,0,9,21,0,6,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8476883,2020020271,2021-03-02,50,1,6,37,1,4,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
8476883,2020020367,2021-03-04,71,2,3,43,2,2,33,2,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,6,1,0,5,0,0,5,0,0
8476883,2020020394,2021-03-07,36,4,5,25,3,3,19,3,3,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0
8476883,2020020407,2021-03-09,38,0,4,28,0,2,21,0,2,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8476883,2020020434,2021-03-13,47,0,3,42,0,3,29,0,2,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8476883,2020020286,2021-03-16,41,2,10,32,1,7,20,1,6,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
8476883,2020020471,2021-03-18,28,0,8,22,0,5,16,0,5,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8476883,2020020486,2021-03-20,40,1,14,27,1,9,23,1,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,0,0,4,0,0
8476883,2020020507,2021-03-23,39,0,9,26,0,7,13,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8476883,2020020522,2021-03-25,61,0,5,48,0,5,37,0,4,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,1,0,1,6,0,0,6,0,0
8476883,2020020531,2021-03-27,39,5,20,33,4,17,25,4,11,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,1,0,0,4,1,4,4,1,4
8476883,2020020574,2021-04-01,53,2,4,42,2,3,33,2,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,2,4,0,2
8476883,2020020589,2021-04-03,40,0,4,29,0,0,26,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8476883,2020020616,2021-04-06,30,1,8,26,1,7,22,1,6,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8476883,2020020630,2021-04-08,47,0,5,42,0,4,32,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8476883,2020020644,2021-04-10,52,1,9,44,1,8,28,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8476883,2020020679,2021-04-15,39,0,12,33,0,11,28,0,10,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
8476883,2020020694,2021-04-17,41,0,9,36,0,5,29,0,2,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8476883,2020020706,2021-04-19,42,0,7,35,0,4,23,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0
8476883,2020020718,2021-04-20,50,2,8,40,1,6,30,1,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
8476883,2020020756,2021-04-25,36,1,1,26,1,1,20,1,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8476883,2020020772,2021-04-27,39,1,20,27,1,14,26,1,13,3,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,0,0,3,0,1,3,0,1
8476883,2020020347,2021-04-29,41,0,2,27,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
8476883,2020020033,2021-05-05,33,0,5,26,0,3,21,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8476883,2020020857,2021-05-08,43,1,11,35,1,8,28,1,6,4,0,1,4,0,1,2,0,1,0,0,0,0,0,0,5,0,1,4,0,0,4,0,0
8476883,2020020841,2021-05-10,34,2,12,24,2,11,20,2,8,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,2,1,2,0,1,2,0,1
8476883,2020030141,2021-05-16,54,1,9,41,0,7,32,0,7,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,5,0,0,3,0,2,3,0,2
8476883,2020030142,2021-05-18,56,0,11,43,0,9,30,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8476883,2020030143,2021-05-20,62,1,8,49,1,5,41,1,5,4,0,2,4,0,2,4,0,2,0,0,0,0,0,0,4,0,0,3,0,2,3,0,2
8476883,2020030144,2021-05-22,42,3,24,34,1,22,24,0,17,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,1,0,0,1,0,3,1,0,3
8476883,2020030145,2021-05-24,46,0,15,37,0,10,28,0,9,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8476883,2020030146,2021-05-26,48,0,8,37,0,6,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1
8476883,2020030221,2021-05-30,57,3,9,41,2,8,29,2,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,4,0,1,4,0,1
8476883,2020030222,2021-06-01,56,2,7,42,1,6,29,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476883,2020030223,2021-06-03,46,1,6,37,1,5,24,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8476883,2020030224,2021-06-05,51,1,1,41,1,1,24,1,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0
8476883,2020030225,2021-06-08,56,1,8,38,1,4,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476883,2020030321,2021-06-13,37,1,7,32,0,5,26,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8476883,2020030322,2021-06-15,32,1,11,25,1,10,18,1,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,1,5,0,1
8476883,2020030323,2021-06-17,57,0,5,39,0,2,27,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476883,2020030324,2021-06-19,44,1,7,37,1,4,25,1,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,1,0,6,0,0,6,0,0
8476883,2020030325,2021-06-21,34,3,7,24,2,5,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,3,1,1
8476883,2020030326,2021-06-23,51,0,9,35,0,6,25,0,3,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,1
8476883,2020030327,2021-06-25,44,0,6,25,0,4,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8476883,2020030411,2021-06-28,45,2,4,32,1,3,17,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0
8476883,2020030412,2021-06-30,58,1,8,45,1,7,37,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
8476883,2020030413,2021-07-02,56,0,3,43,0,3,33,0,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0
8476883,2020030414,2021-07-05,35,2,5,21,2,3,16,2,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,2,4,0,2
8476883,2020030415,2021-07-07,39,0,3,30,0,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8476899,2020020021,2021-01-15,38,4,10,24,2,7,17,1,5,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8476899,2020020027,2021-01-16,57,1,15,37,1,14,27,1,12,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1
8476899,2020020053,2021-01-19,36,0,17,23,0,13,23,0,5,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1
8476899,2020020064,2021-01-21,40,1,16,29,1,11,17,1,8,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,6,0,1,3,0,2,3,0,2
8476899,2020020092,2021-01-25,51,2,5,42,2,3,33,1,1,6,1,0,5,1,0,1,0,0,0,0,0,0,0,0,7,0,0,5,0,0,5,0,0
8476899,2020020117,2021-01-28,43,1,9,35,1,6,22,1,2,3,0,1,3,0,1,3,0,1,0,0,0,0,0,0,2,1,0,7,0,0,7,0,0
8476899,2020020141,2021-01-31,6,0,12,4,0,8,3,0,6,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
8476899,2020020170,2021-02-04,55,6,11,46,5,8,28,3,7,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
8476899,2020020183,2021-02-06,40,2,7,31,2,7,25,1,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,6,0,1,6,0,1
8476899,2020020199,2021-02-08,53,0,8,44,0,6,29,0,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0
8476899,2020020205,2021-02-09,8,1,3,8,1,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476899,2020020221,2021-02-11,24,0,7,18,0,6,12,0,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8476899,2020020262,2021-02-17,33,2,5,30,2,3,24,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8476899,2020020270,2021-02-18,27,1,5,25,1,4,21,1,4,5,0,1,5,0,1,5,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8476899,2020020293,2021-02-21,54,0,4,39,0,4,29,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
8476899,2020020306,2021-02-23,62,0,4,50,0,2,34,0,2,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0
8476899,2020020318,2021-02-25,60,0,0,42,0,0,30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0
8476899,2020020333,2021-02-27,46,4,8,33,4,7,26,3,4,4,1,1,3,1,1,3,0,0,0,0,0,0,0,0,5,0,1,3,1,0,3,1,0
8476899,2020020349,2021-03-01,48,0,3,30,0,2,26,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,4,0,1
8476899,2020020370,2021-03-04,17,0,0,13,0,0,11,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8476899,2020020395,2021-03-07,53,1,17,35,1,13,22,1,11,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,2,2,0,1,2,0,1
8476899,2020020410,2021-03-10,44,0,9,37,0,7,29,0,7,5,0,2,5,0,2,3,0,2,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476899,2020020672,2021-04-14,36,3,10,29,3,7,25,3,7,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
8476899,2020020546,2021-04-17,42,1,10,27,1,6,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,2,0,0,2
8476899,2020020708,2021-04-19,42,1,10,31,1,7,22,1,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
8476899,2020020737,2021-04-22,50,0,9,33,0,7,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476899,2020020751,2021-04-24,21,1,0,16,1,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0
8476904,2020020034,2021-01-17,42,0,8,29,0,7,24,0,6,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
8476904,2020020114,2021-01-28,54,1,4,45,1,3,28,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0
8476904,2020020139,2021-01-31,37,1,14,29,1,13,24,1,9,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
8476904,2020020176,2021-02-05,55,0,0,39,0,0,25,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,6,0,0
8476904,2020020189,2021-02-07,49,1,0,43,1,0,37,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0
8476904,2020020256,2021-02-15,51,0,6,42,0,6,29,0,2,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8476904,2020020062,2021-02-17,53,2,10,44,2,8,26,2,7,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,6,0,0,4,0,0,4,0,0
8476904,2020020275,2021-02-19,39,1,9,35,1,8,26,1,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8476904,2020020009,2021-02-22,31,1,2,25,1,2,22,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8476904,2020020303,2021-02-24,33,2,6,27,1,5,21,0,4,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1
8476904,2020020348,2021-03-01,40,3,9,31,3,8,20,3,8,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0
8476904,2020020076,2021-03-07,43,3,8,34,2,4,22,1,3,2,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
8476904,2020020487,2021-03-20,38,0,4,28,0,4,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
8476904,2020020505,2021-03-23,51,1,5,35,1,5,28,1,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,6,1,0,3,0,0,3,0,0
8476904,2020020547,2021-03-28,51,1,9,34,1,9,25,1,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0
8476904,2020020575,2021-04-01,45,2,3,31,2,2,23,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476904,2020020600,2021-04-04,46,0,12,32,0,8,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,1,3,0,1
8476904,2020020629,2021-04-08,34,1,12,28,1,10,16,0,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,8,0,0,8,0,0
8476904,2020020670,2021-04-13,48,0,7,36,0,5,24,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,0,0,6,0,0
8476904,2020020679,2021-04-15,38,0,3,28,0,2,17,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8476904,2020020745,2021-04-24,27,2,12,20,2,6,12,2,5,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
8476904,2020020758,2021-04-26,18,1,6,16,1,5,13,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476904,2020020841,2021-05-10,38,2,11,27,2,10,22,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0
8476904,2020030142,2021-05-18,40,2,7,30,2,4,24,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0
8476904,2020030143,2021-05-20,28,1,5,21,1,4,19,1,2,3,0,2,3,0,2,1,0,2,0,0,0,0,0,0,3,0,0,1,0,2,1,0,2
8476904,2020030144,2021-05-22,10,1,6,9,1,4,8,1,3,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8476914,2020020011,2021-01-14,53,0,10,39,0,9,27,0,7,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
8476914,2020020038,2021-01-18,52,2,2,43,1,1,36,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,5,0,0
8476914,2020020063,2021-01-21,58,1,3,45,1,3,34,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0
8476914,2020020098,2021-01-26,55,2,8,45,1,7,28,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
8476914,2020020123,2021-01-29,51,1,11,32,1,9,24,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,0,1,5,0,1
8476914,2020020152,2021-02-02,29,0,9,25,0,7,18,0,5,3,0,2,3,0,2,2,0,1,0,0,0,0,0,0,3,0,0,2,0,1,2,0,1
8476914,2020020167,2021-02-04,52,5,7,39,3,4,22,3,3,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,4,1,0,4,0,0,4,0,0
8476914,2020020190,2021-02-07,44,0,3,34,0,3,24,0,2,5,0,1,5,0,1,5,0,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0
8476914,2020020197,2021-02-08,61,0,2,40,0,1,24,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8476914,2020020218,2021-02-11,32,3,6,23,3,4,20,3,3,4,0,1,4,0,1,4,0,0,0,0,0,0,0,0,1,0,1,5,0,0,5,0,0
8476914,2020020233,2021-02-13,45,0,7,29,0,5,28,0,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0
8476914,2020020255,2021-02-15,41,1,1,34,1,1,24,0,1,4,0,1,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
8476914,2020020282,2021-02-20,14,0,1,9,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0
8476914,2020020304,2021-02-23,47,1,13,34,1,9,27,1,6,3,0,2,3,0,2,3,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8476914,2020020316,2021-02-25,44,1,3,31,1,3,23,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476914,2020020332,2021-02-27,51,2,4,36,2,2,29,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
8476914,2020020344,2021-02-28,50,2,5,42,2,5,25,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476914,2020020356,2021-03-02,28,1,9,19,1,9,12,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8476914,2020020372,2021-03-04,52,1,4,33,1,4,20,1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0
8476914,2020020385,2021-03-06,35,0,11,23,0,8,17,0,5,3,0,1,3,0,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1
8476914,2020020406,2021-03-09,49,1,7,36,1,4,27,1,4,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0
8476914,2020020451,2021-03-14,58,0,7,39,0,3,32,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,1,5,0,1
8476914,2020020470,2021-03-18,53,0,8,38,0,4,24,0,3,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0
8476914,2020020497,2021-03-22,41,1,5,32,1,2,25,1,2,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0
8476914,2020020518,2021-03-25,49,1,0,38,1,0,32,1,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
