playerId,gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
8475883,2016020944,2017-03-02,51,1,7,2,0,0,5,0,0,0,0,0,42,1,3,2,0,0,4,0,0,0,0,0,29,1,2,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8475883,2016020975,2017-03-07,36,0,6,5,0,0,0,0,1,0,0,0,27,0,5,4,0,0,0,0,1,0,0,0,18,0,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8475883,2016020986,2017-03-09,53,0,10,3,0,0,1,0,1,0,0,0,39,0,8,1,0,0,1,0,1,0,0,0,30,0,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8475883,2016021004,2017-03-11,62,0,8,2,0,0,2,0,0,0,0,0,47,0,6,2,0,0,1,0,0,0,0,0,31,0,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021029,2017-03-14,12,2,6,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021043,2017-03-16,41,2,22,2,0,0,1,0,1,0,0,0,29,2,17,2,0,0,1,0,1,0,0,0,18,2,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8475883,2016021055,2017-03-18,60,0,0,4,0,0,1,0,0,0,0,0,45,0,0,3,0,0,1,0,0,0,0,0,36,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021070,2017-03-20,55,0,0,3,0,0,6,0,0,1,0,0,44,0,0,3,0,0,4,0,0,1,0,0,27,0,0,2,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0
8475883,2016021086,2017-03-22,50,0,9,2,0,0,4,0,0,0,0,0,34,0,5,1,0,0,4,0,0,0,0,0,25,0,4,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
8475883,2016021107,2017-03-25,20,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021146,2017-03-30,41,0,9,4,0,0,4,0,4,0,0,0,32,0,6,3,0,0,4,0,4,0,0,0,20,0,4,1,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,2,0,0,0
8475883,2016021159,2017-04-01,46,0,8,4,0,0,4,0,0,0,0,0,37,0,7,4,0,0,4,0,0,0,0,0,32,0,4,2,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021176,2017-04-03,42,1,4,2,1,0,0,0,0,0,0,0,31,0,2,2,1,0,0,0,0,0,0,0,18,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021198,2017-04-06,44,1,3,2,0,0,3,0,0,0,0,0,36,1,2,2,0,0,3,0,0,0,0,0,23,1,1,2,0,0,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8475883,2016021211,2017-04-08,6,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475883,2016030131,2017-04-13,59,0,5,5,0,0,4,0,0,1,0,0,43,0,4,5,0,0,4,0,0,1,0,0,33,0,3,4,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
8475883,2016030132,2017-04-15,79,1,11,5,0,1,0,0,0,0,0,0,62,1,9,4,0,1,0,0,0,0,0,0,40,1,7,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475883,2016030133,2017-04-17,37,1,10,3,0,0,1,0,0,0,0,0,27,1,9,3,0,0,1,0,0,0,0,0,17,1,4,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475883,2016030134,2017-04-19,46,0,2,5,0,2,1,0,0,0,0,0,31,0,1,4,0,2,1,0,0,0,0,0,20,0,1,3,0,2,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8475883,2016030135,2017-04-21,39,0,6,8,0,1,3,0,1,0,0,0,26,0,6,5,0,1,3,0,1,0,0,0,17,0,3,4,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
8475883,2016030136,2017-04-23,59,0,1,7,0,0,0,0,0,0,0,0,43,0,1,6,0,0,0,0,0,0,0,0,32,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020107,2016-10-28,38,0,14,2,0,1,1,0,0,0,0,0,27,0,11,2,0,0,1,0,0,0,0,0,18,0,8,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020176,2016-11-06,51,0,12,4,0,0,4,0,0,1,0,0,36,0,11,1,0,0,4,0,0,0,0,0,22,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020206,2016-11-11,36,1,4,2,0,0,0,0,0,1,0,0,29,1,3,1,0,0,0,0,0,1,0,0,21,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8476234,2016020282,2016-11-21,56,5,12,5,0,1,4,0,1,0,0,0,35,3,9,4,0,1,4,0,1,0,0,0,26,2,6,3,0,1,3,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
8476234,2016020317,2016-11-26,59,1,13,0,0,1,6,0,2,0,0,0,43,1,10,0,0,1,6,0,2,0,0,0,33,1,7,0,0,1,5,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
8476234,2016020362,2016-12-03,61,1,4,6,0,0,2,0,0,0,0,0,48,1,3,5,0,0,2,0,0,0,0,0,36,1,0,3,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020407,2016-12-09,36,0,10,0,0,0,0,0,0,0,0,0,32,0,8,0,0,0,0,0,0,0,0,0,24,0,8,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020463,2016-12-17,42,0,4,3,0,0,3,0,0,0,0,0,33,0,3,2,0,0,3,0,0,0,0,0,24,0,1,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020533,2016-12-29,44,1,14,10,1,0,3,2,0,1,0,0,36,1,11,7,1,0,3,2,0,1,0,0,25,1,8,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0
8476234,2016020549,2016-12-31,33,3,1,3,0,0,1,0,0,0,0,0,27,3,0,0,0,0,1,0,0,0,0,0,23,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020586,2017-01-06,15,0,3,0,0,0,1,0,1,0,0,0,9,0,3,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8476234,2016020638,2017-01-13,44,1,4,1,0,0,2,0,0,0,0,0,30,1,4,1,0,0,1,0,0,0,0,0,27,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020688,2017-01-20,36,0,13,1,0,0,0,0,0,0,0,0,26,0,11,1,0,0,0,0,0,0,0,0,16,0,9,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020696,2017-01-21,53,1,20,4,0,0,3,0,4,0,0,0,31,0,13,2,0,0,3,0,4,0,0,0,18,0,11,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0
8476234,2016020715,2017-01-24,20,0,0,1,0,0,1,0,0,0,0,0,17,0,0,1,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020729,2017-01-26,20,1,2,1,0,1,0,0,0,0,0,0,19,1,2,1,0,1,0,0,0,0,0,0,13,1,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020873,2017-02-19,56,1,2,2,0,0,4,0,0,0,0,0,35,1,2,2,0,0,3,0,0,0,0,0,25,1,2,1,0,0,3,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8476234,2016020974,2017-03-07,45,0,4,1,0,0,2,0,0,0,0,0,30,0,4,1,0,0,2,0,0,0,0,0,19,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476234,2016021008,2017-03-11,27,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476234,2016021037,2017-03-16,20,0,6,3,0,0,1,0,0,0,0,0,17,0,4,2,0,0,1,0,0,0,0,0,12,0,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476234,2016021050,2017-03-17,49,0,11,1,0,0,6,0,0,0,0,0,37,0,9,1,0,0,6,0,0,0,0,0,27,0,9,1,0,0,5,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8476234,2016021091,2017-03-23,43,1,7,3,0,0,1,0,1,0,0,0,31,1,7,2,0,0,1,0,1,0,0,0,20,1,4,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8476234,2016021118,2017-03-26,42,0,10,4,0,0,1,0,1,0,0,0,31,0,8,2,0,0,1,0,1,0,0,0,22,0,7,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8476234,2016021151,2017-03-31,30,1,21,2,0,0,3,0,1,0,0,0,21,1,20,2,0,0,3,0,1,0,0,0,18,0,15,1,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8476234,2016021180,2017-04-04,34,1,16,0,0,1,2,0,0,0,0,0,26,1,15,0,0,1,1,0,0,0,0,0,21,1,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476234,2016021210,2017-04-08,30,1,4,2,0,0,1,0,0,0,0,0,23,1,1,2,0,0,1,0,0,0,0,0,15,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476316,2016020700,2017-01-21,55,2,13,4,0,0,1,1,0,1,0,0,39,2,11,3,0,0,1,1,0,1,0,0,28,2,6,3,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
8476316,2016020751,2017-01-31,14,0,4,3,0,0,1,0,0,0,0,0,11,0,4,3,0,0,1,0,0,0,0,0,10,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476316,2016020827,2017-02-11,7,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476316,2016020887,2017-02-21,47,0,3,1,0,0,2,0,1,0,0,0,33,0,1,1,0,0,0,0,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8476316,2016021088,2017-03-22,14,0,11,0,0,0,0,0,4,0,0,0,13,0,9,0,0,0,0,0,3,0,0,0,9,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
8476316,2016021099,2017-03-23,12,0,2,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476316,2016021115,2017-03-25,48,0,4,3,0,0,3,0,0,0,0,0,29,0,1,1,0,0,1,0,0,0,0,0,23,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8476316,2016021230,2017-04-09,32,1,2,6,0,0,0,0,0,0,0,0,22,1,2,4,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476316,2016030184,2017-04-18,5,0,14,0,0,0,0,0,3,0,0,0,5,0,7,0,0,0,0,0,2,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
8476341,2016020614,2017-01-10,40,1,3,4,0,0,2,0,0,0,0,0,31,1,1,4,0,0,2,0,0,0,0,0,22,0,0,3,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476433,2016020663,2017-01-17,8,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476433,2016021226,2017-04-09,47,0,0,5,0,0,4,0,0,1,0,0,28,0,0,3,0,0,3,0,0,1,0,0,18,0,0,3,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0
8476434,2016020013,2016-10-13,36,0,7,2,0,1,2,0,0,0,0,0,25,0,6,2,0,1,2,0,0,0,0,0,14,0,3,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476434,2016020030,2016-10-16,42,0,11,1,0,0,1,0,0,0,0,0,32,0,8,1,0,0,1,0,0,0,0,0,23,0,5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8476434,2016020037,2016-10-18,25,0,15,1,0,0,1,0,2,0,0,0,19,0,12,1,0,0,1,0,2,0,0,0,14,0,10,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8476434,2016020052,2016-10-20,25,0,15,4,0,1,1,0,2,0,0,0,16,0,9,3,0,1,1,0,0,0,0,0,13,0,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
8476434,2016020080,2016-10-23,31,1,6,0,0,0,0,0,2,0,0,0,24,1,4,0,0,0,0,0,2,0,0,0,15,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8476434,2016020093,2016-10-25,29,0,11,5,0,0,0,0,1,0,0,0,19,0,7,3,0,0,0,0,1,0,0,0,15,0,6,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8476434,2016020097,2016-10-26,38,2,16,9,0,0,0,0,0,0,0,1,29,2,12,6,0,0,0,0,0,0,0,1,16,0,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8476434,2016020112,2016-10-28,32,3,8,6,0,1,2,1,1,0,0,0,26,3,5,6,0,1,2,1,1,0,0,0,19,2,2,5,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
8476434,2016020142,2016-11-01,42,0,4,4,0,0,4,0,0,0,0,0,32,0,4,2,0,0,4,0,0,0,0,0,23,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8476434,2016020145,2016-11-02,41,0,4,3,0,0,5,0,0,1,0,0,33,0,3,2,0,0,5,0,0,1,0,0,24,0,2,2,0,0,5,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0
8476434,2016020160,2016-11-04,34,2,0,2,0,0,2,0,0,0,0,0,25,2,0,2,0,0,2,0,0,0,0,0,17,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8476434,2016020193,2016-11-09,30,2,5,0,0,0,2,1,0,0,0,0,18,2,3,0,0,0,2,0,0,0,0,0,13,1,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
