teamId,gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_neither_ev,CF_neither_pp,CF_neither_sh,CF_rush_ev,CF_rush_pp,CF_rush_sh,CF_rebound_ev,CF_rebound_pp,CF_rebound_sh,CF_both_ev,CF_both_pp,CF_both_sh,CA_neither_ev,CA_neither_pp,CA_neither_sh,CA_rush_ev,CA_rush_pp,CA_rush_sh,CA_rebound_ev,CA_rebound_pp,CA_rebound_sh,CA_both_ev,CA_both_pp,CA_both_sh,FF_neither_ev,FF_neither_pp,FF_neither_sh,FF_rush_ev,FF_rush_pp,FF_rush_sh,FF_rebound_ev,FF_rebound_pp,FF_rebound_sh,FF_both_ev,FF_both_pp,FF_both_sh,FA_neither_ev,FA_neither_pp,FA_neither_sh,FA_rush_ev,FA_rush_pp,FA_rush_sh,FA_rebound_ev,FA_rebound_pp,FA_rebound_sh,FA_both_ev,FA_both_pp,FA_both_sh,SF_neither_ev,SF_neither_pp,SF_neither_sh,SF_rush_ev,SF_rush_pp,SF_rush_sh,SF_rebound_ev,SF_rebound_pp,SF_rebound_sh,SF_both_ev,SF_both_pp,SF_both_sh,SA_neither_ev,SA_neither_pp,SA_neither_sh,SA_rush_ev,SA_rush_pp,SA_rush_sh,SA_rebound_ev,SA_rebound_pp,SA_rebound_sh,SA_both_ev,SA_both_pp,SA_both_sh,GF_neither_ev,GF_neither_pp,GF_neither_sh,GF_rush_ev,GF_rush_pp,GF_rush_sh,GF_rebound_ev,GF_rebound_pp,GF_rebound_sh,GF_both_ev,GF_both_pp,GF_both_sh,GA_neither_ev,GA_neither_pp,GA_neither_sh,GA_rush_ev,GA_rush_pp,GA_rush_sh,GA_rebound_ev,GA_rebound_pp,GA_rebound_sh,GA_both_ev,GA_both_pp,GA_both_sh,APF_neither_ev,APF_neither_pp,APF_neither_sh,APF_rush_ev,APF_rush_pp,APF_rush_sh,APF_rebound_ev,APF_rebound_pp,APF_rebound_sh,APF_both_ev,APF_both_pp,APF_both_sh,APA_neither_ev,APA_neither_pp,APA_neither_sh,APA_rush_ev,APA_rush_pp,APA_rush_sh,APA_rebound_ev,APA_rebound_pp,APA_rebound_sh,APA_both_ev,APA_both_pp,APA_both_sh,ASF_neither_ev,ASF_neither_pp,ASF_neither_sh,ASF_rush_ev,ASF_rush_pp,ASF_rush_sh,ASF_rebound_ev,ASF_rebound_pp,ASF_rebound_sh,ASF_both_ev,ASF_both_pp,ASF_both_sh,ASA_neither_ev,ASA_neither_pp,ASA_neither_sh,ASA_rush_ev,ASA_rush_pp,ASA_rush_sh,ASA_rebound_ev,ASA_rebound_pp,ASA_rebound_sh,ASA_both_ev,ASA_both_pp,ASA_both_sh,RCF_neither_ev,RCF_neither_pp,RCF_neither_sh,RCF_rush_ev,RCF_rush_pp,RCF_rush_sh,RCF_rebound_ev,RCF_rebound_pp,RCF_rebound_sh,RCF_both_ev,RCF_both_pp,RCF_both_sh,RCA_neither_ev,RCA_neither_pp,RCA_neither_sh,RCA_rush_ev,RCA_rush_pp,RCA_rush_sh,RCA_rebound_ev,RCA_rebound_pp,RCA_rebound_sh,RCA_both_ev,RCA_both_pp,RCA_both_sh
18,2018020852,2,2019-02-10,48.083333333333336,6.916666666666667,5.266666666666667,34,4,2,31,5,3,26,2,0,13,2,0,6,0,1,19,1,0,6,0,2,8,0,0,62,14,1,1,1,0,5,1,0,0,0,0,34,2,8,5,0,0,2,0,0,0,0,0,42,11,0,1,0,0,2,1,0,0,0,0,30,2,7,4,0,0,1,0,0,0,0,0,34,7,0,1,0,0,1,1,0,0,0,0,19,2,3,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
18,2018020870,2,2019-02-12,46.800000000000004,8.783333333333333,4.416666666666667,16,3,2,24,6,3,12,1,0,19,3,1,5,0,1,20,1,0,10,4,0,6,0,2,37,15,2,5,0,0,5,0,0,0,0,0,32,3,2,2,0,0,1,0,2,0,0,0,25,11,2,5,0,0,5,0,0,0,0,0,23,3,2,2,0,0,1,0,2,0,0,0,15,8,1,5,0,0,5,0,0,0,0,0,19,2,2,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
18,2018020881,2,2019-02-14,48,6,6,26,4,3,27,3,6,11,1,3,14,0,1,6,0,1,10,2,1,6,0,0,6,0,0,43,6,0,4,0,0,4,0,0,1,0,0,38,3,6,3,0,0,6,1,1,1,0,0,31,5,0,3,0,0,4,0,0,1,0,0,29,2,5,1,0,0,5,0,1,1,0,0,27,4,0,3,0,0,3,0,0,1,0,0,23,0,5,0,0,0,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,5,1,1,1,0,0,1,0,0,0,0,0
18,2018020901,2,2019-02-16,51.516666666666666,4.666666666666667,3.816666666666667,29,4,2,34,3,4,16,1,0,33,0,0,9,0,0,7,1,0,4,0,2,0,0,6,40,4,0,4,0,0,3,0,0,1,0,0,48,5,9,5,0,0,6,1,2,2,0,0,29,3,0,3,0,0,3,0,0,1,0,0,39,5,6,4,0,0,5,1,2,2,0,0,22,2,0,3,0,0,2,0,0,1,0,0,30,4,4,3,0,0,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,2,0,0,1,0,0
18,2018020923,2,2019-02-19,52.25,4,3.75,33,2,3,28,1,4,17,1,0,24,0,1,6,0,0,10,2,2,4,2,0,2,2,2,52,5,2,8,0,0,4,0,0,4,0,0,41,2,11,4,1,1,1,0,1,0,0,0,37,2,1,8,0,0,3,0,0,4,0,0,31,2,8,3,1,1,1,0,1,0,0,0,31,1,1,7,0,0,3,0,0,4,0,0,26,1,6,2,1,1,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2018020936,2,2019-02-21,48.95,5.05,6,18,2,4,24,1,4,14,0,2,20,0,3,8,0,3,12,1,3,9,2,0,6,5,0,38,6,2,4,1,0,2,1,0,0,0,0,36,4,12,3,0,1,0,0,0,0,0,0,29,5,2,2,1,0,2,1,0,0,0,0,25,2,12,3,0,1,0,0,0,0,0,0,21,2,1,2,1,0,1,1,0,0,0,0,17,2,7,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2018020951,2,2019-02-23,44.08333333333333,8.35,7.566666666666666,21,8,5,19,1,3,12,0,1,13,2,2,4,0,1,5,2,0,10,2,2,12,2,0,43,22,2,3,0,0,1,2,0,1,0,0,21,0,8,1,0,0,2,0,2,0,0,0,35,12,2,3,0,0,0,2,0,1,0,0,18,0,7,1,0,0,2,0,1,0,0,0,24,7,2,2,0,0,0,2,0,1,0,0,13,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
18,2018020965,2,2019-02-25,53.916666666666664,8.183333333333334,2.9,22,6,1,21,5,2,24,0,2,17,0,0,6,0,0,16,0,1,8,0,2,0,0,6,52,15,1,2,0,0,4,0,0,0,0,0,34,0,5,2,1,1,1,0,1,1,0,0,44,12,1,0,0,0,4,0,0,0,0,0,25,0,5,2,1,1,0,0,0,1,0,0,28,7,0,0,0,0,3,0,0,0,0,0,20,0,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
18,2018020975,2,2019-02-26,51,4,5,22,2,1,18,1,3,24,0,0,16,0,1,13,0,1,6,0,0,6,0,0,16,2,0,30,6,0,5,0,1,0,0,0,0,0,0,58,1,7,4,0,0,4,0,0,1,0,0,22,6,0,3,0,1,0,0,0,0,0,0,44,1,5,4,0,0,4,0,0,1,0,0,14,3,0,2,0,0,0,0,0,0,0,0,30,1,4,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
18,2018020996,2,2019-03-01,48.65,4.183333333333334,7.166666666666667,23,4,5,23,4,3,28,3,1,23,0,0,2,0,0,8,0,2,4,2,0,8,0,0,36,10,2,6,1,0,3,3,0,2,0,0,36,1,10,3,1,0,0,1,2,1,0,0,29,7,1,5,1,0,3,2,0,2,0,0,28,0,9,2,1,0,0,1,2,0,0,0,23,7,1,1,1,0,3,1,0,1,0,0,20,0,6,2,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
18,2018021015,2,2019-03-03,57.3,3.85,3.85,24,1,2,22,1,1,21,0,1,25,0,0,3,1,0,1,0,0,2,0,2,2,0,2,52,7,0,5,0,0,6,1,0,1,0,0,53,1,5,0,0,0,5,0,0,0,0,0,40,5,0,4,0,0,6,1,0,1,0,0,39,0,4,0,0,0,4,0,0,0,0,0,29,4,0,4,0,0,5,0,0,1,0,0,20,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0
18,2018021024,2,2019-03-05,55.8,1.2,8,26,1,4,19,0,7,20,0,0,14,0,0,5,0,1,16,0,1,2,0,0,2,0,6,43,2,0,4,0,0,4,0,0,0,0,0,45,0,7,4,0,0,4,0,0,0,0,0,30,1,0,4,0,0,4,0,0,0,0,0,35,0,4,3,0,0,2,0,0,0,0,0,19,1,0,3,0,0,2,0,0,0,0,0,26,0,2,3,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
18,2018021056,2,2019-03-09,47.96666666666667,5.283333333333333,6.75,16,2,6,21,2,3,12,1,0,16,1,0,6,1,1,9,3,2,6,0,0,6,2,2,37,7,0,2,0,0,2,0,0,0,0,0,29,5,11,1,0,1,1,0,0,0,0,0,35,6,0,1,0,0,2,0,0,0,0,0,24,5,10,1,0,1,1,0,0,0,0,0,26,5,0,1,0,0,2,0,0,0,0,0,19,2,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,2018021079,2,2019-03-12,49.36666666666667,8.633333333333333,2,24,5,1,19,5,2,17,1,0,18,6,1,6,2,0,8,1,0,10,4,0,4,2,0,48,15,2,3,1,0,2,0,0,0,0,0,35,4,2,1,1,0,2,0,0,0,0,0,34,12,2,3,1,0,1,0,0,0,0,0,24,3,2,1,1,0,2,0,0,0,0,0,21,10,1,1,0,0,1,0,0,0,0,0,14,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
18,2018021091,2,2019-03-14,54,2,4,22,1,3,16,0,3,15,0,0,21,0,0,2,0,1,5,1,1,2,0,0,4,0,0,47,2,2,0,0,0,7,0,0,0,0,0,45,2,6,3,0,0,4,0,0,0,0,0,38,1,2,0,0,0,6,0,0,0,0,0,30,2,5,1,0,0,3,0,0,0,0,0,28,1,2,0,0,0,3,0,0,0,0,0,17,2,3,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
18,2018021110,2,2019-03-16,53.43333333333334,2.283333333333333,4.283333333333333,27,1,2,23,1,1,19,0,0,23,0,0,7,0,0,10,0,1,6,5,2,8,7,0,42,3,2,2,0,0,4,1,0,1,0,0,51,0,5,2,0,0,5,0,1,1,0,0,28,2,1,1,0,0,3,1,0,0,0,0,34,0,4,2,0,0,5,0,1,1,0,0,22,2,1,1,0,0,3,1,0,0,0,0,21,0,1,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0
18,2018021128,2,2019-03-19,52,2,6,21,0,5,16,1,4,18,0,0,10,0,1,9,0,0,16,0,1,2,0,0,6,0,0,31,2,5,2,0,0,0,0,0,0,0,0,30,1,11,4,0,0,4,0,1,0,0,0,23,0,4,2,0,0,0,0,0,0,0,0,16,1,8,3,0,0,4,0,1,0,0,0,16,0,3,1,0,0,0,0,0,0,0,0,10,0,5,2,0,0,4,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
18,2018021141,2,2019-03-21,55,6,4,20,2,2,32,2,2,17,0,0,14,3,1,6,0,1,13,2,1,6,0,0,2,0,2,44,3,2,4,0,0,1,0,0,0,0,0,57,2,3,3,1,1,2,0,0,0,0,0,31,2,2,3,0,0,0,0,0,0,0,0,42,2,3,3,1,1,2,0,0,0,0,0,24,2,1,2,0,0,0,0,0,0,0,0,26,1,1,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
18,2018021158,2,2019-03-23,56,0,4,19,0,1,27,0,3,20,0,0,28,0,0,9,0,1,21,0,0,0,0,0,4,0,0,58,0,1,3,0,1,3,0,0,0,0,0,52,0,4,10,0,0,1,0,0,0,0,0,38,0,0,2,0,1,3,0,0,0,0,0,44,0,3,8,0,0,1,0,0,0,0,0,29,0,0,2,0,0,2,0,0,0,0,0,33,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,2018021174,2,2019-03-25,48,6,6,25,2,6,11,3,4,9,0,2,16,1,0,1,1,1,1,2,2,8,2,5,11,4,0,31,6,4,0,0,0,2,0,0,0,0,0,48,2,6,4,1,3,4,0,1,0,0,0,19,4,3,0,0,0,2,0,0,0,0,0,33,2,6,3,0,3,4,0,1,0,0,0,13,2,2,0,0,0,2,0,0,0,0,0,18,0,3,3,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0
18,2018021198,2,2019-03-29,48.55,3.45,8,21,0,5,19,4,7,35,1,0,37,1,2,3,1,0,2,1,1,4,0,0,6,0,2,38,2,5,6,0,0,1,0,0,0,0,0,31,2,18,1,0,1,0,0,3,0,0,0,29,1,5,6,0,0,1,0,0,0,0,0,23,2,16,1,0,1,0,0,3,0,0,0,16,1,4,4,0,0,1,0,0,0,0,0,22,2,14,1,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
18,2018021210,2,2019-03-30,48.38333333333333,3.2,8.416666666666666,30,4,6,16,1,4,10,0,0,13,0,0,4,1,2,9,1,0,0,2,2,10,0,0,28,6,2,3,0,1,1,0,0,1,0,0,41,1,11,1,0,0,4,0,0,0,0,0,22,4,2,2,0,1,1,0,0,0,0,0,33,1,8,1,0,0,4,0,0,0,0,0,16,4,2,1,0,1,1,0,0,0,0,0,23,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
18,2018021229,2,2019-04-02,52,2,6,28,0,4,22,1,4,13,0,0,19,2,0,4,0,1,8,0,1,0,2,0,4,0,2,52,1,4,3,0,0,2,0,0,0,0,0,38,0,13,3,0,0,3,0,0,0,0,0,41,1,4,2,0,0,2,0,0,0,0,0,27,0,11,3,0,0,1,0,0,0,0,0,28,1,3,1,0,0,2,0,0,0,0,0,18,0,8,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
18,2018021249,2,2019-04-04,52.2,4,3.8,27,0,2,17,3,2,14,0,0,12,1,0,8,0,2,14,2,1,4,0,0,2,0,2,47,3,1,1,0,1,5,0,0,0,0,0,38,0,9,5,0,1,1,0,0,0,0,0,37,2,1,1,0,1,5,0,0,0,0,0,30,0,7,5,0,0,1,0,0,0,0,0,25,1,1,0,0,1,5,0,0,0,0,0,20,0,7,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,2018021266,2,2019-04-06,51.63333333333333,4.366666666666666,4,21,2,2,23,5,2,10,0,0,8,1,0,10,0,0,9,1,0,4,2,0,2,0,2,54,11,2,5,0,0,0,0,0,0,0,0,45,1,7,2,0,0,0,0,0,0,0,0,48,8,2,3,0,0,0,0,0,0,0,0,33,1,5,1,0,0,0,0,0,0,0,0,39,6,2,3,0,0,0,0,0,0,0,0,27,1,4,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2018030151,3,2019-04-10,47.016666666666666,7.766666666666667,5.216666666666667,26,4,3,16,3,1,22,2,0,14,0,0,4,0,1,12,2,2,8,0,2,6,2,0,38,14,1,3,2,1,2,3,0,0,0,0,38,1,10,3,0,2,2,0,0,0,0,0,27,10,0,2,1,1,2,2,0,0,0,0,25,0,8,1,0,2,2,0,0,0,0,0,19,7,0,1,0,1,2,2,0,0,0,0,20,0,4,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
18,2018030152,3,2019-04-13,47,6,12,33,4,5,19,3,7,19,0,4,13,3,1,1,0,1,9,2,2,4,4,0,8,2,4,50,15,3,1,0,0,7,0,0,0,0,0,28,0,18,3,1,0,0,0,1,0,0,0,35,11,3,1,0,0,5,0,0,0,0,0,19,0,15,2,1,0,0,0,1,0,0,0,25,9,3,1,0,0,4,0,0,0,0,0,12,0,8,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,2018030153,3,2019-04-15,51.483333333333334,2,6.516666666666667,23,2,2,28,1,7,22,0,1,41,0,1,5,0,0,7,2,1,2,0,0,6,0,2,32,2,0,6,1,0,5,0,0,1,0,0,53,0,23,6,0,1,4,0,1,1,0,0,21,2,0,5,1,0,5,0,0,0,0,0,37,0,16,4,0,1,2,0,1,0,0,0,17,2,0,4,1,0,4,0,0,0,0,0,24,0,10,4,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0
18,2018030154,3,2019-04-17,47.166666666666664,4,8.833333333333334,27,3,5,29,1,10,22,0,3,25,2,4,1,1,1,9,2,0,2,2,2,12,0,2,45,6,1,8,1,1,5,1,0,3,0,0,28,1,15,2,0,1,2,0,0,0,0,0,24,4,1,2,1,1,4,0,0,3,0,0,20,1,10,1,0,0,2,0,0,0,0,0,21,2,1,2,1,1,4,0,0,3,0,0,17,1,8,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,5,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
