seasonId,playerId,mP_ev,mP_pp,mP_sh,Offense_ev,Defense_ev,Offense_pp,Defense_pp,Offense_sh,Defense_sh,xOffense_ev,xDefense_ev,xOffense_pp,xDefense_pp,xOffense_sh,xDefense_sh
20162017,8468493,16.916666666666668,0.6,5,-7.615399133860348e-40,-4.592309690904311e-40,-4.688476277350298e-39,5.953785025345324e-40,1.750206094606979e-39,1.0798507734211197e-38,1.6782367946110632e-39,-3.207568983446796e-4,-0.03924799804755116,3.791156655319253e-40,2.6206011515788974e-39,-2.84968342620307e-39
20162017,8468498,15.266666666666667,0,0.4166666666666667,9.724830841211169e-40,2.3846368426892342e-39,-1.0792717852699025e-39,1.3705416884500401e-40,-1.4284900461414319e-40,-2.2362209026568872e-39,4.4564451762965906e-40,0.0012408456208863065,-0.01219329298524139,1.201438043469275e-40,-4.1231516024446425e-40,9.547531248506812e-39
20162017,8468505,7.25,0,2.216666666666667,-1.7603825852344297e-39,5.396117027579817e-40,-1.388347308072368e-39,1.7630293775211837e-40,-1.9510436414794578e-39,6.875110516578095e-39,-8.407481983356219e-40,8.90295539532778e-5,-0.012526156628072405,1.6931880318148543e-40,-3.561197895391511e-40,1.0711300123097655e-39
20162017,8468508,14.183333333333334,2.066666666666667,0,1.3672935363136778e-39,7.690555080201649e-40,4.5377824732109006e-39,3.9153812208145676e-39,-7.514240111733016e-40,4.5024783982521666e-39,6.274690789895839e-40,-1.749515298400111e-4,-0.024771568620119977,2.0100781929666165e-39,-5.800937651971766e-40,3.8198057088549144e-39
20162017,8468509,15.25,2.9833333333333334,0,-2.357980514228972e-40,-5.271837501249097e-40,-5.890285141235274e-39,-1.5201593166598723e-39,2.0064267921044703e-40,1.0724668304156774e-39,4.716095875683833e-40,-8.641414004317043e-4,1.8055128366976152e-4,5.8216034820029295e-40,9.069270846333988e-40,4.323069515218517e-40
20162017,8468513,16.3,0,1.9166666666666667,-9.669365791927598e-43,9.669365791904203e-43,-3.5394132449959844e-40,4.4946170845243813e-41,-1.0305967061416461e-39,-3.7320900204746965e-40,-3.64887749274355e-40,-1.3192547871802358e-4,-0.004066848929304539,4.3496726411006725e-41,-5.433814830133607e-40,1.570509424336908e-40
20162017,8468535,9.333333333333334,3.5833333333333335,1.8,-8.50163749423478e-40,-2.180107727434086e-40,-2.07487213120229e-39,-9.266799481047125e-40,-1.5690011892948872e-39,1.036964584947873e-39,1.3200290190445208e-40,-2.3935813119175715e-4,0.0030539067189328363,3.4399679605934547e-40,-9.449576401672304e-40,-3.210306765538558e-39
20162017,8468542,18.3,0,0,2.8896099315740506e-40,9.318098893190038e-40,-3.5144877996086815e-39,-9.685258515383464e-40,-2.9632985667007534e-40,-8.504321959596189e-40,1.2755222675734254e-39,-6.030627989790431e-4,-0.024096656410081702,-6.197689804657089e-40,-1.151920751407191e-39,2.878806049918284e-39
20162017,8468575,9.916666666666666,0.01666666666666666,1.3666666666666667,-1.1623923104434282e-39,7.046032295147587e-40,-3.8559664014146316e-39,4.8966004434924045e-40,3.695235811818422e-39,-5.933000792973837e-39,-7.050411162294052e-40,0.0011899730524045642,-0.024121625216494445,3.3692479694472407e-40,1.5589001046818651e-40,-3.180487346153944e-39
20162017,8468611,7.633333333333334,0,2.6,-5.268609469813441e-40,6.907186605267079e-41,-7.851515296998137e-40,9.970453391726622e-41,-1.2277901176669077e-39,-1.6499984278026e-39,-7.200812239138474e-40,3.683386709507264e-4,-0.008687542048984838,9.648921703850085e-41,-6.496233068140451e-40,6.6820818849869286e-40
20162017,8468639,19.133333333333333,1.1166666666666667,1.9666666666666663,-1.0218154201024009e-39,1.174411780411969e-39,5.168336239872207e-40,1.1920230943886514e-39,3.0636113739573958e-40,-1.1748653822118257e-39,-5.942663483197504e-40,0.0013215718046674222,-0.005169117323628807,-7.451659058144965e-41,4.143809387058152e-40,1.5130049759569564e-39
20162017,8468674,11.883333333333333,0,6.133333333333334,-1.168626618045787e-39,2.530484561884136e-40,-1.1864512004352736e-39,1.5066462903053556e-40,2.170044065340367e-40,-2.4175039752221982e-39,-1.4724579726128322e-39,-5.420338772019916e-4,-0.012895154376983386,8.562069658829202e-41,-3.687107493315431e-41,-3.833619380493652e-39
20162017,8469455,12.8,4.616666666666666,4.183333333333334,1.37217995993426e-39,-3.355932643958449e-39,1.4503245821596258e-38,-4.940718702015844e-39,9.457362437858271e-40,-1.9653383403700806e-39,3.232050213327565e-40,-0.0025108489623914257,0.0787764478400275,-5.1518286310623475e-39,-1.0069145449382265e-40,1.4677795261164375e-39
20162017,8469459,11.233333333333333,5.6,1.4,2.692033346274853e-39,1.1228756614639521e-39,1.128631378340297e-38,9.474162892663163e-40,1.1460299227227093e-39,-3.896928244212743e-39,1.3935967135194913e-39,0.0018192428422636024,0.06301110567920477,1.2764691276223754e-39,-9.57564253583439e-40,-5.0701839108747705e-39
20162017,8469465,12.033333333333331,3.3833333333333333,4.5,-1.2157812334706508e-40,-6.414036782007174e-40,-1.2729154676747256e-38,-3.144519435742906e-39,1.0580367150115912e-39,-8.863290209213229e-39,8.722265172627351e-40,-9.1814881532666e-4,-0.039800342517618166,-1.642237182716467e-39,7.521874602168632e-40,3.6973422766185816e-39
20162017,8469466,12.433333333333334,3.1,0,-4.122146062805341e-40,4.122146062805354e-40,-6.698878589926642e-40,-9.704249855177218e-40,-4.874443880399682e-41,3.838518589643533e-40,6.205048958150356e-41,-3.8176731847798165e-5,-0.0033510004122321033,-1.7573137682946546e-40,-4.717250610771152e-41,2.738647146478403e-40
20162017,8469492,17.566666666666666,0,3.1333333333333333,-2.0564069540547094e-39,-1.9110984139938395e-39,-1.166510844125437e-39,1.4813245039136693e-40,-1.939997837876768e-39,-1.0366901187992753e-38,-2.114561280981725e-39,0.0016468936451008503,-0.01244497642403087,1.4335540817148693e-40,-1.1397053297709343e-39,-4.366398812878582e-39
20162017,8469500,16.133333333333333,0.7666666666666667,0,-3.231744111927724e-40,-2.872110300454401e-40,-3.7719586226961405e-39,-4.079810442642166e-39,-1.8200033969024795e-40,1.8390773077677905e-41,-6.440957532145512e-40,-5.228848072955669e-4,-0.03330963532159841,-2.371083640854785e-39,-1.7613111046710477e-40,7.457521889871684e-40
20162017,8469501,5.716666666666667,0,0.23333333333333336,-1.1002532516153657e-39,3.2078729448481606e-41,5.748348271399588e-40,-1.3081543115168431e-39,6.440904633948606e-40,-1.0047657316526235e-39,-8.217084858066492e-40,3.2365708663800003e-4,-0.006548229281085066,-7.784265113022737e-41,-3.473349592789737e-40,7.873705435035043e-40
20162017,8469506,9.6,3.566666666666667,2.3833333333333333,1.6130968839816884e-39,-8.501150824339122e-40,1.5413536518389152e-40,-8.72903629966055e-40,-1.4892375621610738e-39,7.482955044647136e-39,1.0633117742249338e-39,0.0016794216239359317,-0.03495759402238448,-7.437380843829397e-40,-8.07959487372789e-40,4.029328751030633e-39
20162017,8469508,8.516666666666667,0.16666666666666666,3.8333333333333335,-1.5891245409946285e-39,6.316093789908385e-41,-2.1186628579201284e-39,2.6904398041167073e-40,4.71869837987719e-40,-2.6553707813808196e-39,-9.001161801094584e-40,3.1446207317534566e-4,-0.019108685249952323,2.261646209909271e-40,5.4926399043086835e-40,-9.234663282866546e-39
20162017,8469521,12.2,0.7833333333333333,5.1,-1.0426297225799657e-39,1.8056115241278866e-39,1.3530492883128082e-39,3.896714660457507e-40,-4.346501148346591e-40,-8.25012425268576e-39,3.5167561668215043e-40,6.891361183827423e-4,-0.0038451397454957645,6.606073134156271e-40,1.0956780612296996e-39,-9.674001522912887e-40
20162017,8469544,13.366666666666667,3.3833333333333333,1.5,-1.0908349691251832e-39,-1.808495876756398e-39,-7.211604029306568e-39,-2.25069285406003e-39,1.1229887485276349e-39,-5.315186086749867e-40,4.031288218589774e-40,-9.750917110332646e-4,0.0017499435601399296,-1.0985566084881115e-39,9.178152016393785e-41,6.9488391026856015e-40
20162017,8469547,4.433333333333334,0,0,-1.3837144247456509e-39,3.1553990257875286e-40,-2.0189610763709492e-40,2.563830872158274e-41,-1.171132620615508e-41,9.222414793299397e-41,-1.4029160540092907e-40,3.183054684715474e-4,-0.0021075359725607513,2.4811512952757355e-41,-1.1333654064839781e-41,9.593331703481522e-41
