playerId,iCorsiF_2,iCorsiF_3,iFenwickF_2,iFenwickF_3,iSOGF_2,iSOGF_3,iGF_2,iGF_3,ixGF_2,ixGF_3,iGFaX_2,iGFaX_3,d_2,d_3,a_2,a_3,oCorsiF_2,oCorsiF_3,oFenwickF_2,oFenwickF_3,oSOGF_2,oSOGF_3,oGF_2,oGF_3,oxGF_2,oxGF_3,oGFaX_2,oGFaX_3,oCorsiA_2,oCorsiA_3,oFenwickA_2,oFenwickA_3,oSOGA_2,oSOGA_3,oGA_2,oGA_3,oxGA_2,oxGA_3,oGAaX_2,oGAaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iCorsiF_2_per82,iFenwickF_2_per82,iSOGF_2_per82,iGF_2_per82,ixGF_2_per82,iGFaX_2_per82,oCorsiF_2_per82,oFenwickF_2_per82,oSOGF_2_per82,oGF_2_per82,oxGF_2_per82,oGFaX_2_per82,oCorsiA_2_per82,oFenwickA_2_per82,oSOGA_2_per82,oGA_2_per82,oxGA_2_per82,oGAaX_2_per82,iCorsiF_3_per82,iFenwickF_3_per82,iSOGF_3_per82,iGF_3_per82,ixGF_3_per82,iGFaX_3_per82,oCorsiF_3_per82,oFenwickF_3_per82,oSOGF_3_per82,oGF_3_per82,oxGF_3_per82,oGFaX_3_per82,oCorsiA_3_per82,oFenwickA_3_per82,oSOGA_3_per82,oGA_3_per82,oxGA_3_per82,oGAaX_3_per82,iCorsiF_2_per60,iFenwickF_2_per60,iSOGF_2_per60,iGF_2_per60,ixGF_2_per60,iGFaX_2_per60,oCorsiF_2_per60,oFenwickF_2_per60,oSOGF_2_per60,oGF_2_per60,oxGF_2_per60,oGFaX_2_per60,oCorsiA_2_per60,oFenwickA_2_per60,oSOGA_2_per60,oGA_2_per60,oxGA_2_per60,oGAaX_2_per60,iCorsiF_3_per60,iFenwickF_3_per60,iSOGF_3_per60,iGF_3_per60,ixGF_3_per60,iGFaX_3_per60,oCorsiF_3_per60,oFenwickF_3_per60,oSOGF_3_per60,oGF_3_per60,oxGF_3_per60,oGFaX_3_per60,oCorsiA_3_per60,oFenwickA_3_per60,oSOGA_3_per60,oGA_3_per60,oxGA_3_per60,oGAaX_3_per60,iCorsiF_2_pct,iFenwickF_2_pct,iSOGF_2_pct,iGF_2_pct,ixGF_2_pct,iGFaX_2_pct,oCorsiF_2_pct,oFenwickF_2_pct,oSOGF_2_pct,oGF_2_pct,oxGF_2_pct,oGFaX_2_pct,iCorsiF_2_per82_pct,iFenwickF_2_per82_pct,iSOGF_2_per82_pct,iGF_2_per82_pct,ixGF_2_per82_pct,iGFaX_2_per82_pct,oCorsiF_2_per82_pct,oFenwickF_2_per82_pct,oSOGF_2_per82_pct,oGF_2_per82_pct,oxGF_2_per82_pct,oGFaX_2_per82_pct,iCorsiF_2_per60_pct,iFenwickF_2_per60_pct,iSOGF_2_per60_pct,iGF_2_per60_pct,ixGF_2_per60_pct,iGFaX_2_per60_pct,oCorsiF_2_per60_pct,oFenwickF_2_per60_pct,oSOGF_2_per60_pct,oGF_2_per60_pct,oxGF_2_per60_pct,oGFaX_2_per60_pct,iCorsiF_3_pct,iFenwickF_3_pct,iSOGF_3_pct,iGF_3_pct,ixGF_3_pct,iGFaX_3_pct,oCorsiF_3_pct,oFenwickF_3_pct,oSOGF_3_pct,oGF_3_pct,oxGF_3_pct,oGFaX_3_pct,iCorsiF_3_per82_pct,iFenwickF_3_per82_pct,iSOGF_3_per82_pct,iGF_3_per82_pct,ixGF_3_per82_pct,iGFaX_3_per82_pct,oCorsiF_3_per82_pct,oFenwickF_3_per82_pct,oSOGF_3_per82_pct,oGF_3_per82_pct,oxGF_3_per82_pct,oGFaX_3_per82_pct,iCorsiF_3_per60_pct,iFenwickF_3_per60_pct,iSOGF_3_per60_pct,iGF_3_per60_pct,ixGF_3_per60_pct,iGFaX_3_per60_pct,oCorsiF_3_per60_pct,oFenwickF_3_per60_pct,oSOGF_3_per60_pct,oGF_3_per60_pct,oxGF_3_per60_pct,oGFaX_3_per60_pct
8475165,21,0,17,0,12,0,1,0,9.6062261164188385,0,-8.6062261164188385,0,NA,NA,NA,NA,139,0,108,0,89,0,9,0,64.16549426317215,0,-55.16549426317215,0,209,0,155,0,108,0,11,0,93.29494600743055,0,-82.29494600743055,0,22,215.0333166666667,0,0,78.27272727272728,63.36363636363636,44.72727272727273,3.7272727272727275,35.805024615742944,-32.07775188847022,518.0909090909091,402.54545454545456,331.72727272727275,33.54545454545455,239.1622967990962,-205.61684225364166,779,577.7272727272727,402.54545454545456,41,347.73570784587747,-306.7357078458775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.859557112041319,4.7434509954620205,3.3483183497378968,0.27902652914482473,2.6803919314447175,-2.4013654022998927,38.78468755113063,30.134865147641072,24.833361093889398,2.5112387623034222,17.903875155115088,-15.392636392811665,58.31654459126837,43.24911201744783,30.134865147641072,3.069291820593072,26.03176497120717,-22.962473150614098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475166,471,0,361,0,260,0,28,0,216.26485215686262,0,-188.26485215686262,0,NA,NA,NA,NA,1785,0,1318,0,944,0,95,0,794.463242745027,0,-699.463242745027,0,1378,0,1023,0,730,0,73,0,599.8836358040571,0,-526.8836358040571,0,77,1572.2499099999998,0,0,501.5844155844156,384.4415584415584,276.8831168831169,29.81818181818182,230.30802437484073,-200.48984255665889,1900.909090909091,1403.5844155844156,1005.2987012987013,101.16883116883118,846.0517650011975,-744.8829338323663,1467.4805194805194,1089.4285714285716,777.4025974025975,77.74025974025975,638.8371186484765,-561.0968589082166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.974241766692167,13.77643583391905,9.922086750191006,1.0685324192513392,8.253071631221628,-7.184539211970289,68.11894172727287,50.297347449045176,36.024807277616574,3.6253778510313293,30.318204670593126,-26.692826819561798,52.58705977601234,39.039595174789994,27.858166644767056,2.7858166644767057,22.892682594107086,-20.10686592963038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.28926905132192,98.28926905132192,98.28926905132192,94.867807153965785,98.60031104199068,1.244167962674961,93.7791601866252,93.62363919129082,93.62363919129082,93.00155520995335,93.93468118195956,6.065318818040436,98.28926905132192,98.13374805598755,98.13374805598755,95.17884914463453,98.75583203732504,0.9331259720062209,95.80093312597201,95.02332814930016,94.55676516329704,93.7791601866252,95.95645412130638,4.199066874027993,96.11197511664075,95.95645412130638,95.3343701399689,89.89113530326594,96.26749611197512,3.576982892690513,93.15707620528771,91.601866251944,92.53499222395023,88.80248833592535,92.53499222395023,7.4650077760497675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475167,408,0,270,0,166,0,16,0,168.13951472006738,0,-152.13951472006738,0,NA,NA,NA,NA,1933,0,1435,0,1003,0,122,0,861.6449101753533,0,-739.6449101753533,0,1610,0,1246,0,927,0,87,0,739.9012109823525,0,-652.9012109823525,0,79,1936.2499733333332,0,0,423.49367088607596,280.253164556962,172.30379746835445,16.60759493670886,174.52455958285475,-157.91696464614589,2006.4050632911394,1489.493670886076,1041.0886075949368,126.63291139240506,894.3656029668224,-767.7326915744173,1671.139240506329,1293.3164556962026,962.2025316455697,90.30379746835443,767.9987253234546,-677.6949278551001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.642995655078916,8.366688301155166,5.143963918487991,0.4958037511795654,5.210262632482572,-4.714458881303007,59.899290689381246,44.467398933917266,31.080697652069002,3.7805036027441865,26.700423665607488,-22.919920062863305,49.89025246244376,38.61071712310866,28.725629833966067,2.6959328970388867,22.92786224420959,-20.2319293471707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.09020217729393,89.5800933125972,79.31570762052877,75.73872472783826,91.91290824261276,7.309486780715396,97.82270606531883,97.66718506998446,96.73405909797823,99.53343701399689,97.66718506998446,2.9548989113530326,94.2457231726283,88.18040435458786,76.049766718507,74.02799377916018,90.35769828926905,8.087091757387247,97.97822706065318,97.3561430793157,96.57853810264385,99.22239502332815,97.66718506998446,3.421461897356143,68.89580093312597,50.233281493001556,37.32503888024883,51.47744945567651,56.7651632970451,40.27993779160187,69.67340590979782,69.82892690513219,64.0746500777605,93.15707620528771,72.93934681181959,37.01399688958009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475168,275,0,227,0,160,0,18,0,133.66363842971623,0,-115.66363842971623,0,NA,NA,NA,NA,1379,0,1037,0,743,0,54,0,619.9759298544377,0,-565.9759298544377,0,1200,0,927,0,703,0,88,0,563.4548378633335,0,-475.4548378633335,0,77,1409.4165983333332,0,0,292.8571428571429,241.74025974025975,170.38961038961037,19.16883116883117,142.3430954706069,-123.17426430177572,1468.5454545454547,1104.3376623376623,791.2467532467533,57.506493506493506,660.2341071177128,-602.7276136112193,1277.922077922078,987.1948051948052,748.6493506493506,93.71428571428571,600.0428143479655,-506.3285286336798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.706971536671002,9.663572868452064,6.811328894063129,0.766274500582102,5.690168765762081,-4.923894265179979,58.70514090570659,44.14592539464665,31.63010855180566,2.298823501746306,26.392874779007418,-24.094051277261116,51.08496670547347,39.46313677997826,29.927276328289874,3.746230891734721,23.98672636023862,-20.240495468503898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.00622083981337,78.53810264385692,77.13841368584758,80.87091757387248,79.00466562986003,23.17262830482115,73.09486780715396,73.71695178849144,72.62830482115086,58.009331259720064,74.4945567651633,23.017107309486782,69.36236391912908,77.44945567651634,75.11664074650078,80.7153965785381,77.44945567651634,23.63919129082426,69.82892690513219,70.60653188180405,70.76205287713842,51.632970451010884,72.00622083981337,24.416796267496114,58.164852255054434,67.49611197511665,65.16329704510109,72.78382581648522,67.96267496111975,33.592534992223946,64.5412130637636,67.65163297045102,67.96267496111975,40.59097978227061,70.2954898911353,25.038880248833596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475169,440,0,341,0,260,0,28,0,193.95285768806934,0,-165.95285768806934,0,NA,NA,NA,NA,1272,0,963,0,729,0,58,0,559.5802067704499,0,-501.5802067704499,0,1343,0,1043,0,758,0,71,0,625.1927092205733,0,-554.1927092205733,0,70,1344.1332333333335,0,0,515.4285714285714,399.4571428571428,304.57142857142856,32.800000000000004,227.2019190060241,-194.40191900602406,1490.0571428571427,1128.0857142857144,853.9714285714286,67.94285714285715,655.5082422168127,-587.5653850739556,1573.2285714285715,1221.8,887.9428571428572,83.17142857142856,732.3686022298144,-649.1971736583859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.640910101248146,15.221705328467314,11.605992332555722,1.2498760973521548,8.657751458480785,-7.40787536112863,56.78008556542646,42.98681006250446,32.54141696320432,2.5890290588008917,24.97878303549149,-22.389753976690596,59.949414240855134,46.55788462636776,33.83593149260476,3.169328675428678,27.907622267629666,-24.738293592200986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8895800933126,97.04510108864697,98.28926905132192,94.867807153965785,96.26749611197512,4.5101088646967336,65.94090202177294,67.34059097978226,71.07309486780716,61.58631415241057,66.09642301710731,33.43701399688958,99.22239502332815,99.22239502332815,99.37791601866252,96.8895800933126,98.4447900466563,1.7107309486780715,72.16174183514774,73.40590979782272,80.09331259720062,63.45256609642301,70.2954898911353,27.838258164852252,98.28926905132192,98.4447900466563,98.4447900466563,95.3343701399689,97.66718506998446,2.177293934681182,56.7651632970451,61.4307931570762,73.71695178849144,54.43234836702955,57.07620528771385,40.74650077760498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475170,317,0,261,0,178,0,25,0,159.10666093230247,0,-134.10666093230247,0,NA,NA,NA,NA,1750,0,1301,0,916,0,89,0,785.228674761951,0,-696.228674761951,0,1185,0,853,0,614,0,57,0,504.69269477017224,0,-447.69269477017224,0,79,1406.73325,0,0,329.0379746835443,270.9113924050633,184.7594936708861,25.949367088607598,165.1486860309975,-139.1993189423899,1816.4556962025317,1350.4050632911394,950.7848101265822,92.37974683544304,815.0474851959491,-722.6677383605061,1230,885.3924050632912,637.3164556962025,59.164556962025316,523.8582401411915,-464.6936831791661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.520687024352343,11.132174490081896,7.592057698216773,1.0663002385135916,6.786218820048611,-5.719918581535019,74.64101669595141,55.49026441224731,39.069240739137996,3.7960288491083864,33.491580927455196,-29.695552078346804,50.54263130554424,36.382164138083745,26.18833385789381,2.431164543810989,21.52615763238008,-19.09499308856909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.42612752721618,88.4914463452566,83.51477449455676,92.06842923794713,89.5800933125972,12.28615863141524,93.00155520995335,92.6905132192846,91.44634525660965,89.42457231726283,93.46811819595645,6.376360808709176,80.09331259720062,86.00311041990669,81.80404354587868,91.1353032659409,87.71384136858475,14.930015552099535,92.6905132192846,91.91290824261276,90.6687402799378,88.18040435458786,92.84603421461898,6.376360808709176,77.29393468118197,83.35925349922239,74.96111975116641,89.5800933125972,86.00311041990669,17.262830482115085,99.53343701399689,98.75583203732504,98.4447900466563,93.31259720062208,98.9113530326594,0.6220839813374806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475171,330,0,224,0,145,0,12,0,130.81307861953974,0,-118.81307861953974,0,NA,NA,NA,NA,1802,0,1367,0,955,0,87,0,798.2089062612504,0,-711.2089062612504,0,1874,0,1457,0,1012,0,98,0,854.9624623917043,0,-756.9624623917043,0,79,1944.6166,0,0,342.53164556962025,232.50632911392404,150.50632911392404,12.455696202531646,135.78066388357288,-123.32496768104124,1870.4303797468356,1418.9113924050635,991.2658227848102,90.30379746835443,828.5206368787663,-738.2168394104118,1945.1645569620252,1512.3291139240507,1050.4303797468356,101.72151898734177,887.429391343288,-785.7078723559463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.181955661594168,6.911388085445738,4.473889608882286,0.3702529331488788,4.036160504426623,-3.6659075712777436,55.5996487945233,42.177979967876446,29.465962596431602,2.684333765329371,24.628265734065533,-21.943931968736162,57.821166393416576,44.95487696649304,31.224664028888782,3.02373228738251,26.379363286059707,-23.3556309986772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.00311041990669,77.60497667185071,72.00622083981337,63.29704510108864,77.29393468118197,20.21772939346812,94.55676516329704,95.02332814930016,94.2457231726283,87.86936236391914,94.2457231726283,4.976671850699844,82.89269051321928,74.80559875583204,64.69673405909798,59.56454121306376,73.09486780715396,23.48367029548989,95.3343701399689,95.95645412130638,93.31259720062208,85.53654743390358,94.2457231726283,4.976671850699844,41.21306376360809,32.19284603421462,24.883359253499222,39.657853810264385,30.326594090202175,68.42923794712286,51.01088646967341,56.298600311041994,49.30015552099534,58.009331259720064,55.676516329704505,45.10108864696734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475172,430,30,336,25,236,18,32,1,193.709696944803,13.804977357387543,-161.709696944803,-12.804977357387543,NA,NA,NA,NA,1582,131,1190,89,811,65,85,5,687.7594342455268,48.88922369480133,-602.7594342455268,-43.88922369480133,1218,124,929,89,661,62,64,3,529.4933312870562,43.67066429555416,-465.4933312870562,-40.67066429555416,82,1359.4998666666665,6,116.16666000000001,430,336,236,32,193.709696944803,-161.709696944803,1582,1190,811,85,687.7594342455268,-602.7594342455268,1218,929.0000000000001,661,64,529.4933312870562,-465.4933312870562,410,341.6666666666667,246,13.666666666666666,188.66802388429642,-175.00135721762976,1790.3333333333333,1216.3333333333335,888.3333333333334,68.33333333333334,668.1527238289515,-599.8193904956181,1694.6666666666667,1216.3333333333335,847.3333333333334,41,596.8324120392401,-555.8324120392401,18.977567142583514,14.828982697460606,10.415594989883045,1.4122840664248197,8.549159953347683,-7.136875886922864,69.81979353387703,52.51931372017298,35.79257430845402,3.751379551440927,30.35349032869706,-26.602110777256133,53.755062278294695,41.000371803395545,29.17249274708768,2.8245681328496395,23.36859359546587,-20.544025462616233,15.494979368434969,12.912482807029141,9.296987621060982,0.5164993122811656,7.130261311147729,-6.613761998866564,67.66140990883271,45.96843879302374,33.57245529827577,2.5824965614058284,25.251250416324957,-22.668753854919128,64.04591472286455,45.96843879302374,32.022957361432276,1.549497936843497,22.55586807551538,-21.006370138671883,96.57853810264385,96.57853810264385,96.11197511664075,97.04510108864697,96.11197511664075,5.287713841368585,86.62519440124416,87.09175738724728,81.80404354587868,85.69206842923795,84.29237947122861,15.863141524105753,94.867807153965785,95.64541213063764,94.40124416796267,96.42301710730948,94.71228615863141,7.153965785381026,79.78227060653188,80.7153965785381,74.02799377916018,80.87091757387248,77.60497667185071,24.261275272161743,97.3561430793157,97.66718506998446,97.04510108864697,97.04510108864697,96.8895800933126,3.8880248833592534,95.48989113530327,96.26749611197512,90.6687402799378,92.53499222395023,92.84603421461898,7.620528771384137,54.45205479452054,60.273972602739725,60.95890410958904,42.12328767123288,61.3013698630137,37.32876712328767,49.65753424657534,46.917808219178085,50.34246575342466,44.86301369863014,45.89041095890411,54.794520547945204,82.87671232876713,91.0958904109589,89.38356164383562,58.9041095890411,91.0958904109589,9.246575342465754,74.31506849315068,68.4931506849315,71.57534246575342,66.78082191780823,67.46575342465754,33.9041095890411,80.82191780821918,89.38356164383562,85.27397260273972,57.87671232876712,88.35616438356165,9.246575342465754,75.68493150684932,67.8082191780822,72.26027397260275,64.04109589041096,65.75342465753424,37.67123287671233
8475175,81,12,63,10,51,9,8,1,37.11476090550423,6.107133939862251,-29.114760905504227,-5.107133939862251,NA,NA,NA,NA,344,69,254,50,182,39,20,4,154.4327234402299,29.63757762312889,-134.4327234402299,-25.63757762312889,350,89,267,56,183,43,9,3,150.67877386510372,29.557977363467216,-141.67877386510372,-26.557977363467216,32,388.9833066666667,8,100.85,207.5625,161.4375,130.6875,20.5,95.10657482035458,-74.60657482035458,881.5,650.875,466.375,51.25,395.7338538155891,-344.4838538155891,896.875,684.1875,468.9375,23.0625,386.1143580293283,-363.0518580293283,123,102.5,92.25,10.25,62.598122883588076,-52.348122883588076,707.25,512.5,399.75,41,303.78517063707113,-262.78517063707113,912.25,574,440.75,30.75,302.96926797553897,-272.21926797553897,12.494109430163034,9.717640667904583,7.866661493065615,1.233986116559312,5.724887459601317,-4.4909013430420055,53.06140301205042,39.17905920075816,28.073184151724348,3.08496529139828,23.820979583460943,-20.736014292062663,53.986892599469904,41.184286640167045,28.227432416294263,1.3882343811292261,23.241939376214763,-21.853704995085536,7.1393158155676755,5.949429846306396,5.354486861675756,0.5949429846306395,3.633396493720725,-3.0384535090900853,41.05106593951413,29.747149231531978,23.202776400594946,2.379771938522558,17.63266888832656,-15.252896949804002,52.94992563212693,33.31680713931582,25.5825483391175,1.7848289538919189,17.585311272266072,-15.80048231837415,11.19751166407465,12.752721617418352,18.195956454121305,50.233281493001556,13.996889580093313,91.29082426127528,7.309486780715396,6.842923794712286,6.998444790046657,18.662519440124417,8.398133748055987,92.84603421461898,39.0357698289269,43.856920684292376,53.34370139968896,83.04821150855366,44.012441679626754,68.58475894245724,20.37325038880249,19.284603421461895,19.440124416796266,42.45723172628305,21.928460342146188,80.248833592535,67.65163297045102,68.58475894245724,79.62674961119751,95.17884914463453,68.7402799377916,45.878693623639194,40.27993779160187,38.41368584758943,36.54743390357698,72.93934681181959,47.900466562986004,60.031104199066874,9.931506849315069,15.753424657534246,25.34246575342466,42.12328767123288,23.28767123287671,78.76712328767124,13.013698630136986,14.04109589041096,17.465753424657535,36.64383561643836,16.78082191780822,86.98630136986301,7.876712328767123,12.32876712328767,22.945205479452056,53.082191780821915,18.493150684931507,84.24657534246576,5.821917808219178,5.821917808219178,9.246575342465754,34.24657534246575,8.21917808219178,93.83561643835617,13.013698630136986,25,43.83561643835616,63.35616438356164,30.136986301369863,75.68493150684932,5.47945205479452,6.506849315068493,13.013698630136986,56.849315068493155,10.273972602739725,92.46575342465754
8475176,281,103,197,64,140,48,16,5,122.48802424967289,37.02549570798874,-106.48802424967289,-32.02549570798874,NA,NA,NA,NA,1619,500,1200,348,868,259,92,28,715.1815930027515,195.6016960758716,-623.1815930027515,-167.6016960758716,1684,552,1274,398,921,295,72,23,759.8780435808003,231.9140069335699,-687.8780435808003,-208.9140069335699,71,1700.8666516666667,22,515.44999,324.53521126760563,227.52112676056336,161.69014084507043,18.47887323943662,141.4650420911715,-122.98616885173489,1869.830985915493,1385.9154929577464,1002.4788732394366,106.25352112676057,825.9843750172622,-719.7308538905017,1944.9014084507041,1471.3802816901407,1063.6901408450703,83.15492957746478,877.605627797544,-794.4506982200792,383.9090909090909,238.54545454545456,178.9090909090909,18.636363636363637,138.00412036613983,-119.3677567297762,1863.6363636363635,1297.090909090909,965.3636363636364,104.36363636363636,729.060867191885,-624.6972308282486,2057.4545454545455,1483.4545454545453,1099.5454545454545,85.72727272727272,864.4067531160332,-778.6794803887606,9.912593667163154,6.949398407228261,4.938658766558155,0.5644181447495035,4.320903962564535,-3.756485817815032,57.11206102184038,42.33136085621276,30.619684352660567,3.2454043323096453,25.228841742600466,-21.983437410290822,59.40500973488524,44.94179477567921,32.48931945714329,2.5398816513727653,26.805559724609854,-24.265678073237087,11.98952394974341,7.449801289160953,5.587350966870715,0.5820157257156995,4.3098841508937165,-3.7278684251780168,58.20157257156995,40.50829450981268,30.14841459207323,3.259288064007917,22.768652618564015,-19.5093645545561,64.25453611901322,46.32845176696967,34.33892781722627,2.6772723382922177,26.99551980981549,-24.31824747152327,74.18351477449455,70.45101088646967,69.36236391912908,75.73872472783826,72.62830482115086,27.993779160186627,88.18040435458786,87.55832037325038,87.71384136858475,90.82426127527216,87.71384136858475,13.685847589424572,78.69362363919129,72.47278382581649,71.53965785381027,79.16018662519441,77.13841368584758,23.950233281493002,95.17884914463453,94.2457231726283,94.2457231726283,95.48989113530327,94.09020217729393,6.842923794712286,37.480559875583204,32.65940902021773,34.52566096423017,56.298600311041994,37.947122861586315,66.25194401244168,57.8538102643857,57.38724727838258,60.186625194401245,78.69362363919129,58.63141524105754,44.16796267496112,96.91780821917808,94.52054794520548,94.86301369863014,92.12328767123287,95.2054794520548,5.136986301369863,97.6027397260274,96.91780821917808,97.26027397260275,97.26027397260275,96.91780821917808,3.0821917808219177,78.76712328767124,67.12328767123287,68.4931506849315,73.28767123287672,70.54794520547945,32.87671232876712,77.73972602739725,76.02739726027397,81.84931506849315,92.46575342465754,77.73972602739725,27.397260273972602,53.082191780821915,39.726027397260275,47.6027397260274,62.328767123287676,44.178082191780824,59.589041095890416,45.89041095890411,41.43835616438356,48.28767123287671,79.1095890410959,43.15068493150685,66.43835616438356
8475177,252,0,174,0,116,0,5,0,103.35044387727976,0,-98.35044387727976,0,NA,NA,NA,NA,1388,0,1013,0,758,0,75,0,596.2259973287582,0,-521.2259973287582,0,1684,0,1177,0,810,0,74,0,684.9034429937601,0,-610.9034429937601,0,82,1627.54994,0,0,252,174,116,5,103.35044387727976,-98.35044387727976,1388,1013,758,75,596.2259973287582,-521.2259973287582,1684,1177,810.0000000000001,74,684.90344299376,-610.9034429937601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29003751491644,6.414549712680398,4.276366475120266,0.18432614116897697,3.8100377015999793,-3.625711560431003,51.168936788508006,37.344476200834734,27.943843001216905,2.7648921175346546,21.980007470446957,-19.2151153529123,62.08104434571144,43.39037363117718,29.86083486937427,2.728026889300859,25.249121744077236,-22.52109485477638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.80715396578539,62.51944012441679,57.54276827371695,32.34836702954899,63.29704510108864,32.50388802488336,73.56143079315707,71.3841368584759,73.87247278382581,77.29393468118197,70.76205287713842,30.015552099533437,57.07620528771385,50.5443234836703,44.94556765163297,25.505443234836704,50.38880248833593,44.63452566096423,62.83048211508554,61.11975116640747,65.31881804043546,70.13996889580093,61.11975116640747,40.27993779160187,29.86003110419907,26.283048211508554,20.52877138413686,20.99533437013997,27.216174183514774,69.67340590979782,31.57076205287714,26.594090202177295,35.61430793157076,60.9642301710731,28.149300155520997,78.22706065318819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
