playerId,gP_2,mP_2,x_2_std,x_2_all,y_2_std,y_2_all,iCorsiF_2_std,iCorsiF_2_all,iFenwickF_2_std,iFenwickF_2_all,iSOGF_2_std,iSOGF_2_all,iGF_2_std,iGF_2_all,ixGF_2_std,ixGF_2_all,oCorsiF_2_std,oCorsiF_2_all,oFenwickF_2_std,oFenwickF_2_all,oSOGF_2_std,oSOGF_2_all,oGF_2_std,oGF_2_all,oxGF_2_std,oxGF_2_all,oCorsiA_2_std,oCorsiA_2_all,oFenwickA_2_std,oFenwickA_2_all,oSOGA_2_std,oSOGA_2_all,oGA_2_std,oGA_2_all,oxGA_2_std,oxGA_2_all,gP_3,mP_3,x_3_std,x_3_all,y_3_std,y_3_all,iCorsiF_3_std,iCorsiF_3_all,iFenwickF_3_std,iFenwickF_3_all,iSOGF_3_std,iSOGF_3_all,iGF_3_std,iGF_3_all,ixGF_3_std,ixGF_3_all,oCorsiF_3_std,oCorsiF_3_all,oFenwickF_3_std,oFenwickF_3_all,oSOGF_3_std,oSOGF_3_all,oGF_3_std,oGF_3_all,oxGF_3_std,oxGF_3_all,oCorsiA_3_std,oCorsiA_3_all,oFenwickA_3_std,oFenwickA_3_all,oSOGA_3_std,oSOGA_3_all,oGA_3_std,oGA_3_all,oxGA_3_std,oxGA_3_all
8473571,76,1504.54996,50.78688524590164,49.9486301369863,-15.169398907103826,-9.513698630136986,183,292,112,184,71,127,2,8,3.376609801991723,7.554687260082464,1177,1593,880,1195,614,838,49,73,55.309117630605684,82.57466180450126,1235,1426,937,1093,680,793,56,67,58.54134328244739,74.36078420774128,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473573,79,1216.7166566666667,69.85641025641026,67.68503937007874,1.5179487179487179,1.2677165354330708,195,254,144,193,101,132,10,16,12.352808796910839,17.743645103466516,823,1078,638,833,447,588,37,51,48.21600922912468,66.15787772456926,868,1071,604,754,420,513,27,35,39.108083969074855,53.89564803562923,20,277.23333333333335,71.82857142857142,72.28260869565217,-1.6,-0.1956521739130435,35,46,24,31,16,19,2,3,1.9302634673082137,3.347962722305643,188,253,133,177,91,119,7,12,8.499796095006293,12.936212537314224,215,240,146,166,88,101,5,8,9.564713451314388,12.079343241161972
8473574,79,1090.9665633333332,66.88135593220339,65.9059405940594,3.3220338983050848,2.896039603960396,177,202,147,168,114,133,6,10,10.352469373902062,14.478230580420542,817,921,592,667,433,489,25,37,32.49247970992513,42.77805622003072,836,1019,637,781,481,581,30,39,38.149426274771066,51.06099259799553,7,77.91666166666666,59.76923076923077,59.76923076923077,-7.846153846153846,-7.846153846153846,13,13,11,11,9,9,0,0,1.0277630113368768,1.0277630113368768,52,53,43,44,28,29,2,2,2.6394317434659063,2.6768644474786023,55,58,43,45,34,35,3,3,2.335043400212968,2.4502455769596083
8473579,70,1065.7166333333332,63.181372549019606,62.7198275862069,1.2745098039215685,1.4439655172413792,204,232,160,185,91,107,5,7,10.923936116276426,13.456703687487476,875,1006,617,717,410,480,37,48,38.19340922135662,46.759053487060754,842,1038,626,775,440,546,33,48,37.64450699801221,50.20652293017528,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473584,75,1753.116625,51.48051948051948,50.024752475247524,10.032467532467532,7.920792079207921,154,202,87,112,55,71,4,5,3.8383084068669913,5.391001753442806,1235,1449,892,1050,650,766,44,63,61.73448083631193,82.90758140681214,1384,1754,960,1224,680,858,51,78,63.29915642330192,90.7033525967949,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473588,81,1147.333275,66.34715025906736,62.620253164556964,-7.891191709844559,-7.371308016877637,193,237,150,189,109,140,5,8,9.76966704108789,12.705195564948813,910,1001,658,736,463,520,33,42,37.62134603466208,44.48502827492857,773,1154,563,852,406,622,30,61,33.02845369362206,56.98879207960369,7,81.74999,69.94736842105263,68.81818181818181,-6.842105263157895,-6.363636363636363,19,22,13,16,7,10,1,1,1.221351799320723,1.6332481437461603,70,79,48,57,25,34,1,1,3.312538925879754,3.80523612697883,40,82,31,63,17,39,1,3,1.9549251304141673,5.3835793828404395
8473589,21,261.48332,50.9,44.72727272727273,14.4,13.93939393939394,30,33,14,16,8,10,0,0,0.4091093750099513,0.4123210684647095,202,213,152,161,110,115,7,8,10.298945273578404,10.735036012346221,211,253,171,204,136,160,13,14,9.947847025991466,12.404953956502151,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473592,4,19.516666666666666,64,64,-5,-5,2,2,1,1,0,0,0,0,0.011731137322508516,0.011731137322508516,22,23,19,19,13,13,0,0,0.8053682213696418,0.8053682213696418,12,12,11,11,8,8,2,2,0.40089504838550655,0.40089504838550655,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473600,35,421.73331666666667,65.6470588235294,63.43518518518518,-3.5588235294117645,-3.6481481481481484,102,108,81,83,66,68,7,7,5.860400388185889,5.913486001217517,398,433,294,317,220,240,12,12,16.764639077153248,18.30836450616537,392,399,278,283,186,189,13,13,15.476676596855102,15.773149716305092,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473604,59,1229.7665983333334,72.19148936170212,69.17898832684826,0.5531914893617021,0.14785992217898833,188,257,162,220,134,185,19,29,13.019630872778356,20.703876447355366,942,1341,719,1019,525,754,50,79,51.933822991738126,81.21740740563371,704,954,539,727,396,536,41,60,36.252837749078175,51.14365350604299,6,133.73333,70.04761904761905,70,-4.0476190476190474,-2.9583333333333335,21,24,18,21,16,19,2,2,1.1970928124908664,1.5988050552102024,116,166,79,117,63,96,4,8,5.050727420291733,8.616442059881887,70,87,53,66,35,43,2,3,2.8651030267684434,3.7998920284224718
