playerId,xAAV_1,xAAV_2,xAAV_3,xAAV_4,xAAV_5,xAAV_6,xAAV_7,xAAV_8,termProb_1,termProb_2,termProb_3,termProb_4,termProb_5,termProb_6,termProb_7,termProb_8
8482131,1123721.875,1085830.125,1307620.625,1810715.125,2384131.25,2567550.25,2991649.25,3293525.25,0.40766945481300354,0.5523505210876465,0.02758706361055374,0.006907667964696884,0.00166181824170053,0.0010791538516059518,0.00142069929279387,0.0013235858641564846
8482132,918294.875,917144.875,1080747.5,1800932.5,2619872.25,2868179,3170879,3451216.5,0.5978342294692993,0.3405383229255676,0.04607675224542618,0.005399565678089857,0.0019156865309923887,0.003115257015451789,0.0021662013605237007,0.002953974297270179
8482133,680552.8125,728593.6875,1120956.75,1983227.5,2923140.75,3214699.25,3587400.25,3875891.5,0.7047735452651978,0.2906566560268402,0.0017968680476769805,5.741722416132689e-4,8.564651943743229e-4,4.3123518116772175e-4,4.972367314621806e-4,4.138225340284407e-4
8482134,1282097.625,1289401.25,1683541.375,3113033,4137074.5,4464142.5,4825757,5140323,0.8053539395332336,0.1742883175611496,0.015868177637457848,0.0010661480482667685,0.0013867574743926525,5.005529965274036e-4,9.508642833679914e-4,5.851991008967161e-4
8482136,1108960.625,1127428.375,1515326.25,2930224.5,3973558,4300631,4668431.5,4999475.5,0.7664592266082764,0.22340570390224457,0.008065111003816128,4.969263100065291e-4,5.894115893170238e-4,2.3279899323824793e-4,4.016169405076653e-4,3.4917215816676617e-4
8482138,1164626.125,1182935.5,1570833.625,2962138.25,3986177,4313248,4696160.5,5022785,0.8439782857894897,0.13649111986160278,0.016170093789696693,7.634927169419825e-4,7.210152107290924e-4,4.3277436634525657e-4,7.589931483380497e-4,6.842168513685465e-4
8482141,1142119.625,1903380.75,2718057.75,3651593.25,4355550.5,4741900,5141780,5736272,0.8724545836448669,0.08680891990661621,0.013207685202360153,0.00709918700158596,0.002359650796279311,0.002657227450981736,0.006567374803125858,0.008845416828989983
8482142,3050619.25,4082788.75,4746362.5,5426840,5907105.5,6445846.5,6936369.5,7216547,0.33615368604660034,0.2401438057422638,0.1444721221923828,0.05498070269823074,0.02437441609799862,0.06208500266075134,0.053370971232652664,0.08441923558712006
8482144,887838,1023210.9375,1598127.125,2561238.25,3256525.5,3697795.5,4113507.25,4369085,0.8202735781669617,0.17221508920192719,0.002769764745607972,0.00143747020047158,9.260802180506289e-4,9.328021551482379e-4,6.093023112043738e-4,8.358877385035157e-4
8482145,1335274.625,1692927.625,2035325.75,2615342.75,3033311.25,3186173.5,3574598.25,3874986,0.36183425784111023,0.5229281187057495,0.08613479882478714,0.014937157742679119,0.003342619864270091,0.005140191875398159,0.002195921493694186,0.003486968344077468
8482148,1059671.375,1178584.125,1337182.5,2127700.25,2814687,3022427,3308642.5,3595639.5,0.5510894656181335,0.42621687054634094,0.012777501717209816,0.004557420965284109,0.0018816760275512934,0.0010974620236083865,0.0011017201468348503,0.0012778951786458492
8482149,2446859.75,3237988.25,3609203,4320203.5,4906521,5165502,5475818,5778017,0.363077849149704,0.39690083265304565,0.13972103595733643,0.03034551441669464,0.04871030151844025,0.007316050585359335,0.003380051115527749,0.01054831501096487
8482153,874178.3125,878586.9375,1069430.25,1947517.875,2523047,2717261,3056344,3338670.25,0.7978886365890503,0.19526992738246918,0.002860672539100051,0.001380228903144598,0.0010254314402118325,4.488598497118801e-4,5.314285517670214e-4,5.947586614638567e-4
8482154,1097255,1118333.875,1509128.125,2982258.75,4004113.25,4328143.5,4684161,5010785.5,0.810565173625946,0.17745792865753174,0.01004793494939804,4.5829761074855924e-4,5.486883455887437e-4,2.4394590582232922e-4,3.673139144666493e-4,3.1072477577254176e-4
8482160,1050844,1069311.75,1457209.875,2903679.75,4057668.5,4389051.5,4756852,5089201,0.7802006602287292,0.20883572101593018,0.008923393674194813,4.7141630784608424e-4,5.291172419674695e-4,2.786189434118569e-4,4.3734576320275664e-4,3.23747779475525e-4
8482162,1142512.875,1079434.25,1264278,2382788.5,3286965,3490490.25,3851241.75,4242561,0.7571946382522583,0.2317182719707489,0.008042189292609692,8.648204384371638e-4,9.117239969782531e-4,2.8294953517615795e-4,4.571870667859912e-4,5.282106576487422e-4
8482166,1368371.875,1506502.875,2029857.125,2838742.5,3642472.25,4089766,4452794.5,4718411.5,0.42856526374816895,0.5273675918579102,0.016201751306653023,0.004758715629577637,0.013601296581327915,0.0035629847552627325,0.0024699782952666283,0.003472436685115099
8482167,971289.9375,922083.25,1085125.75,1926370.625,2619894,2818530.25,3193413.75,3518739.5,0.8627907037734985,0.1256181001663208,0.004550525918602943,0.0027903744485229254,0.0017880131490528584,6.163091165944934e-4,6.796724046580493e-4,0.0011662435717880726
8482170,995761.0625,1011223.875,1399121.875,2884313.75,4020263,4351649,4717904.5,5045834,0.8418132662773132,0.14857077598571777,0.0075136832892894745,4.563158727250993e-4,7.467762916348875e-4,2.0759867038577795e-4,4.114228067919612e-4,2.801466325763613e-4
8482171,1102815.25,1115507.125,1503405.25,2954811.25,4094012.5,4428440,4739782,5067711.5,0.8725468516349792,0.10872864723205566,0.015231729485094547,6.807488389313221e-4,9.824037551879883e-4,3.850139619316906e-4,7.986017735674977e-4,6.459415308199823e-4
8482173,975719.875,994187.1875,1382086,2802351.25,3824208.25,4151279.75,4519080,4850124,0.6938175559043884,0.2961326837539673,0.008084935136139393,4.6526495134457946e-4,5.571992951445282e-4,2.2219314996618778e-4,3.891092783305794e-4,3.311140462756157e-4
8482174,966748.6875,985215.8125,1373115.125,2793379,3815236.25,4139264.25,4516217.5,4847261.5,0.6775603890419006,0.3099775016307831,0.010368319228291512,4.648116009775549e-4,5.807472625747323e-4,2.81313230516389e-4,4.279866989236325e-4,3.389035991858691e-4
8482178,1054322.75,1078610.75,1368999.75,2149338,2758608.5,3112419.75,3464709.5,3655301.75,0.43101486563682556,0.44739705324172974,0.10110408067703247,0.010992533527314663,0.0035277865827083588,0.0019993954338133335,0.0020837385673075914,0.0018805927829816937
8482187,1034138.4375,1055217.375,1443115.25,2911027.75,4065014.75,4399440,4767240.5,5099589.5,0.8556766510009766,0.13456249237060547,0.007826512679457664,4.5683240750804543e-4,5.119896959513426e-4,2.177756978198886e-4,4.2561651207506657e-4,3.2215332612395287e-4
8482206,781310.4375,774466.6875,1137656.125,1912499.625,2666608.5,2974481.25,3385731.25,3710870.5,0.8576185703277588,0.1306914985179901,0.007836759090423584,8.578949491493404e-4,6.73484755679965e-4,7.162251276895404e-4,8.172907982952893e-4,7.882846985012293e-4
8482209,1494522.5,1821851.875,2550098.75,3452967,4462317.5,4816388.5,5141044,5445822,0.6654633283615112,0.21752306818962097,0.021211737766861916,0.014652920886874199,0.0076113189570605755,0.007314974442124367,0.019685423001646996,0.04653723165392876
8482213,961040.1875,943237.875,1234751.375,2056894.375,2716950.75,2987863.75,3411971,3686397.5,0.790398895740509,0.19488920271396637,0.011852863244712353,9.110218961723149e-4,5.823693354614079e-4,3.623431839514524e-4,6.077274447306991e-4,3.955493157263845e-4
8482259,1934278.125,2464786,2763153,3201909.5,3718708.5,3900364.25,4279844,4458378,0.20666161179542542,0.4658626914024353,0.15722502768039703,0.11556528508663177,0.032638709992170334,0.015102889388799667,0.004485432989895344,0.002458327915519476
8482399,1111807,1204674.75,1581614.875,2949932.25,3975037.75,4202755,4510256.5,4785446.5,0.7945837378501892,0.19189457595348358,0.011603291146457195,5.991183570586145e-4,5.23461087141186e-4,2.906335867010057e-4,3.621397481765598e-4,1.4300555631052703e-4
8482408,1005044.375,988031.75,1087300.375,1748739.375,2321552,2528966.25,2708442.75,2941157.25,0.4637398421764374,0.4988410472869873,0.020198823884129524,0.008994998410344124,0.003730152966454625,0.0018230982823297381,0.0018666868563741446,8.053415804170072e-4
8482451,860217.4375,869871,1193488.5,1902047.25,2563766.25,2834679.25,3225154,3550479.75,0.6848471164703369,0.3055419623851776,0.005035179201513529,9.556007571518421e-4,0.0016796750715002418,5.879247910343111e-4,5.970224156044424e-4,7.555456832051277e-4
8482466,1187374.5,1197071.125,1587883.625,3051537.5,4188850.75,4516998,4896799,5233035.5,0.9084922075271606,0.08160753548145294,0.008189348503947258,3.906047495547682e-4,4.5814894838258624e-4,2.0250261877663434e-4,3.818997065536678e-4,2.7780429809354246e-4
8482468,965317.6875,990786.5625,1378685.375,2833220.5,3855074.5,4179104.5,4432244.5,4715161,0.80609130859375,0.18104876577854156,0.010247284546494484,4.6077437582425773e-4,0.001103860093280673,2.659267920535058e-4,4.8083419096656144e-4,3.012526431120932e-4
8482470,1114708,1084430,1390929.125,2159087.75,2727360.25,2910779.25,3266473.75,3542187.75,0.3438767194747925,0.6334663033485413,0.008717686869204044,0.00875183567404747,0.0024850049521774054,8.006065036170185e-4,9.023799211718142e-4,9.994381107389927e-4
8482475,1586421.625,2210986.25,2507896.5,3356562.75,3806643.5,4030830.5,4348912,4612724,0.787688136100769,0.150209441781044,0.040376290678977966,0.008058694191277027,0.004718197975307703,0.003087432822212577,0.0028552233707159758,0.0030065206810832024
8482478,1040729.375,1064388.375,1452286.25,2902197.5,3924054.5,4251126.5,4618927,4945551.5,0.894824206829071,0.09230123460292816,0.010614008642733097,4.776845744345337e-4,5.492542404681444e-4,2.4118213332258165e-4,5.332553409971297e-4,4.5921243145130575e-4
8482479,1258228.875,1231081.5,1594087.5,2694409.75,3843625.25,4069408,4388235,4728636.5,0.6018986701965332,0.3923414647579193,0.002778532449156046,7.591876783408225e-4,0.0010765898041427135,2.3458327632397413e-4,4.3787533650174737e-4,4.731162334792316e-4
8482496,824373.0625,776498.9375,874977.8125,1438920,2014234,2225932.5,2578923,2854637,0.4151870310306549,0.5506506562232971,0.025928953662514687,0.0031742698047310114,0.0017937463708221912,8.335158927366138e-4,0.0013671503402292728,0.0010646468726918101
8482499,941385.125,962463.375,1350362.875,2801479.25,3844813,4168838.25,4493550,4776466.5,0.7986441850662231,0.18855832517147064,0.010840697214007378,4.7908799024298787e-4,5.528264446184039e-4,2.659226593095809e-4,3.919532464351505e-4,2.6696547865867615e-4
8482507,1199537.5,1154515.625,1337298.75,2464515.75,3434173.25,3600738.75,3948435.25,4336957,0.7856941819190979,0.19983142614364624,0.009408708661794662,0.0013571078889071941,0.001904503209516406,3.6739977076649666e-4,6.071984535083175e-4,8.294168510474265e-4
8482516,1106196.625,1113610.625,1395497.125,1981559,2592294,2803776.25,3171178.75,3363264.75,0.3722887635231018,0.5674418807029724,0.04198743775486946,0.010987934656441212,0.002965191612020135,0.0016704745357856154,0.0013584288535639644,0.0012999146711081266
8482525,996589.875,1020250,1408148.25,2852693,3896028.5,4220056.5,4587857,4914481.5,0.8128907084465027,0.1742854118347168,0.010748116299510002,4.537073546089232e-4,4.946217522956431e-4,2.7543437317945063e-4,4.473696753848344e-4,4.045766545459628e-4
8482623,1022429.6875,982218.8125,1090649.25,1670679.25,2244562.75,2434728,2636044.75,2868759.25,0.3490849435329437,0.6026204824447632,0.03633582964539528,0.005947863217443228,0.0026807866524904966,0.001203252817504108,0.0012150633847340941,9.117951849475503e-4
8482624,1319803.875,1480915,1966132.375,2753810.75,3656963,4072309.75,4441882,4612332.5,0.4133774936199188,0.5550016164779663,0.0059814429841935635,0.0069600543938577175,0.011009696871042252,0.0038050308357924223,0.003084196476265788,7.804688066244125e-4
8482631,1471696.125,1476473.875,1860450.75,3166683,4190721,4496850.5,4825975.5,5101164.5,0.7195247411727905,0.2592873275279999,0.01615234836935997,0.0016366360941901803,0.0015247475821524858,6.024431204423308e-4,9.986157529056072e-4,2.731657586991787e-4
8482634,1046035.125,1090674.75,1277521.375,1997212.625,2587641,2789985.5,3123757.5,3397979.5,0.722369909286499,0.2637612521648407,0.005016488488763571,0.003447586437687278,0.001489125075750053,0.001303397468291223,0.0012740326346829534,0.0013381985481828451
8482635,1056742.875,1035580.5625,1263737.625,2078148.375,2757321.5,2951873.75,3265165.75,3540879.75,0.60268634557724,0.3742804229259491,0.009495517238974571,0.00780489481985569,0.002332937205210328,0.0010935929603874683,0.0011689001694321632,0.0011373698944225907
8482652,1074161.625,1066098.875,1188440.25,1750897.625,2321121.5,2528535.75,2789948.25,3042212.5,0.49751007556915283,0.4721195101737976,0.02262815833091736,0.004029643256217241,0.0012070612283423543,0.0011982573196291924,8.574664825573564e-4,4.498183261603117e-4
8482659,2778521.25,3232357.75,3996601.75,4688318,5479645.5,5702250,5838684,6141969.5,0.42262306809425354,0.3365287482738495,0.11501453071832657,0.0560174360871315,0.010079440660774708,0.012620529159903526,0.018580731004476547,0.028535518795251846
8482666,1234987,1431760.125,2101539.25,3004764.25,3520290.75,3914914.75,4213973.5,4448504,0.3323039710521698,0.6185696721076965,0.0225073229521513,0.008670265786349773,0.004501374438405037,0.005717019084841013,0.003916809801012278,0.0038136146031320095
8482673,550825,644874.9375,1205147.25,2207902,3136655.75,3405573.25,3716104.5,4183888.5,0.5610852241516113,0.37772390246391296,0.032847512513399124,0.00567249022424221,0.004822469782084227,0.004185379482805729,0.0035433024168014526,0.010119740851223469
8482678,961439.5,985098.75,1372997.75,2843223.75,3992555.5,4326985,4694785.5,5022715,0.8113909959793091,0.12130338698625565,0.06425809115171432,5.987627664580941e-4,6.387740140780807e-4,4.5927782775834203e-4,7.823486812412739e-4,5.683208582922816e-4
8482704,1119289.5,1137330.875,1525229,3003850,4139806.25,4474229,4840484.5,5168414,0.923560619354248,0.06316613405942917,0.010877829045057297,4.6391223440878093e-4,6.973092677071691e-4,2.6638995041139424e-4,5.501832929439843e-4,4.1760806925594807e-4
8482705,2289584.75,3058859.25,3603647.5,4149053,4733503,5215736.5,5679575,5976380.5,0.2992977499961853,0.47115078568458557,0.06272922456264496,0.037984151393175125,0.08104704320430756,0.017850926145911217,0.010154166258871555,0.019785959273576736
8482706,951226.3125,974885.5625,1362784.375,2826438.75,3975771,4307156.5,4674957,5007306,0.7751324772834778,0.15782451629638672,0.06425786018371582,5.387786659412086e-4,5.891407490707934e-4,4.44267614511773e-4,6.998361204750836e-4,5.131324869580567e-4
8482707,862805.5,886464.875,1274363.375,2757051.5,3927860.75,4259246.5,4627047,4954976.5,0.7818629741668701,0.1403842717409134,0.07476211339235306,6.065383204258978e-4,6.32308074273169e-4,4.914919845759869e-4,7.051229476928711e-4,5.551584763452411e-4
8482713,2034877.5,2447459.5,2954234.5,3734593.5,4389559.5,4581079,4861402.5,5232249,0.4290897250175476,0.41642802953720093,0.11207099258899689,0.01775107905268669,0.004760092124342918,0.009542497806251049,0.005664081312716007,0.004693472292274237
8482766,839344.5,810322.6875,1072882,2659853.25,3863407,4136847.75,4426539,4823437.5,0.8930026292800903,0.07824408262968063,0.026384586468338966,4.428593092598021e-4,7.741493172943592e-4,2.6430445723235607e-4,5.838422221131623e-4,3.035533882211894e-4
8482768,1258202.25,1525183.375,1871723.5,2539152,3068282,3271543.5,3659344.5,3961035.75,0.4486936926841736,0.4911963939666748,0.039852574467659,0.007140167988836765,0.002594062127172947,0.0049136364832520485,0.0022727034520357847,0.0033367015421390533
8482785,1011940.3125,971786.0625,1193399.25,2318990.25,3128202.25,3310694.5,3715781,4082162.25,0.6748102307319641,0.2995452582836151,0.020760338753461838,0.00123285548761487,0.0010050764540210366,5.995293031446636e-4,0.001004836754873395,0.0010418733581900597
8482801,974977.0625,998636.25,1386535.125,2856760.5,3992711.5,4324097,4691897.5,5019827,0.8308638334274292,0.15642745792865753,0.010491489432752132,4.6178491902537644e-4,5.042931297793984e-4,2.3665539629291743e-4,5.884094862267375e-4,4.2613447294570506e-4
8482802,1195084.5,1147760.875,1418297.125,2727376.75,3765570.75,3991350,4346728,4685843.5,0.8488966822624207,0.14418506622314453,0.004979486111551523,4.343008913565427e-4,5.349590792320669e-4,2.0811965805478394e-4,4.475775349419564e-4,3.138229076284915e-4
8482806,1119806.75,1132924.75,1520822.875,2961403,4097167,4431591,4799391.5,5131740.5,0.7746628522872925,0.21316929161548615,0.009829126298427582,6.234449683688581e-4,5.380672519095242e-4,2.508615143597126e-4,5.11020072735846e-4,4.153454792685807e-4
8482824,1086095.625,1098945.625,1486843.5,2924976.25,3946831.75,4273904.5,4587917.5,4863106.5,0.8150119185447693,0.17490597069263458,0.007511277683079243,6.409060442820191e-4,9.306285064667463e-4,2.3449216678272933e-4,4.643870342988521e-4,3.004662867169827e-4
8482829,1201285,1143644.25,1326427.375,2443960.5,3489626.5,3693151.75,4047754,4439072,0.7377820611000061,0.25184184312820435,0.006482288707047701,0.0011300574988126755,0.0012059947475790977,3.055158886127174e-4,5.720098270103335e-4,6.802408024668694e-4
8482839,1058791.875,1077259.625,1465157.75,2885422.5,3907278.75,4234351,4549909,4825098,0.7579123973846436,0.23096725344657898,0.008916165679693222,5.69709634874016e-4,6.033281679265201e-4,2.625270572025329e-4,4.7244035522453487e-4,2.961832215078175e-4
8482863,1044034.375,1067693.5,1455591.375,2919245,4055195.5,4386582.5,4754383,5082312.5,0.8571683764457703,0.12962555885314941,0.010960192419588566,4.6382422442547977e-4,5.269167013466358e-4,2.3740576580166817e-4,5.90275158174336e-4,4.274856473784894e-4
8482866,1164264.375,1149882.75,1516214.625,2748818,3686799.25,4032439.5,4367431.5,4710955,0.21542881429195404,0.7327910661697388,0.03463120758533478,0.0058609917759895325,0.0033784189727157354,0.0025648304726928473,0.002460042480379343,0.002884648507460952
8482882,1188220.625,1206262,1597056,3105468,4244674,4579098.5,4933571,5261500.5,0.9179127216339111,0.06851575523614883,0.01106211356818676,5.22629648912698e-4,7.408101810142398e-4,2.3810997663531452e-4,5.724078509956598e-4,4.354582924861461e-4
8482916,1135110.625,1138931.125,1530175.125,2958294.5,4110875,4445304.5,4756646.5,5072517.5,0.6375977993011475,0.21146418154239655,0.1427110731601715,0.0015674352180212736,0.0021180910989642143,0.001119218417443335,0.0021700423676520586,0.0012521992903202772
8482933,1208702.25,1218586.125,1609830.125,3031378.25,4169514,4503938,4815280,5131151,0.7964066863059998,0.181374654173851,0.01742219366133213,8.69284151121974e-4,0.0012950146337971091,5.398315843194723e-4,0.00132677739020437,7.656028028577566e-4
8482934,1109813.125,1113633.625,1504877.625,2932997,4085578.25,4420008,4731350,5047221,0.6314670443534851,0.22787947952747345,0.13282543420791626,0.0014914222992956638,0.0020153739023953676,0.0010649417527019978,0.002064805943518877,0.0011914737988263369
8482947,1040485.625,1044751.375,1202919.625,1858044.875,2410522.25,2608312,2937161.75,3217996,0.5948854088783264,0.3580481708049774,0.036301109939813614,0.0055315312929451466,0.0017794735031202435,9.695389890111983e-4,0.0012224207166582346,0.0012622912181541324
8482953,1170768.5,1111252.5,1296096.25,2435740.5,3261319.75,3427885.25,3719673.5,4058583,0.739059567451477,0.24090145528316498,0.013803658075630665,0.0018116995925083756,0.0025553798768669367,4.5807374408468604e-4,6.933197728358209e-4,7.168315351009369e-4
8482960,1059329.5,1077370.875,1465268.75,2943889,4079842.75,4411226,4786634,5114563.5,0.877714216709137,0.10999428480863571,0.010020026005804539,4.459490010049194e-4,6.858063861727715e-4,2.3299877648241818e-4,5.258728633634746e-4,3.80844809114933e-4
8482964,1702695,1966154,2348499.75,3145315.5,3560028.5,3743655,4036507,4275218,0.37240171432495117,0.5259976387023926,0.06288114190101624,0.025491133332252502,0.005505288951098919,0.002852311823517084,0.0026753151323646307,0.002195469569414854
8483012,875684.4375,1538510.5,2354829,2903932.75,3725922.5,4034405.5,4489545,5118926.5,0.8024411797523499,0.1188485398888588,0.027376893907785416,0.00680167181417346,0.0043301708064973354,0.013244724832475185,0.008284342475235462,0.01867249421775341
8483017,868127.0625,878394.1875,1336976.375,2581898.5,3470660.5,3813039.75,4211079,4438673,0.8908957242965698,0.10305537283420563,0.0028429257217794657,8.798763738013804e-4,0.0010340973967686296,3.2042068778537214e-4,6.054026889614761e-4,3.662204253487289e-4
8483043,977772.9375,1001432.5,1389331.375,2854190.5,4011619,4343004,4710804.5,5038734,0.8415493965148926,0.1438795030117035,0.012320907786488533,4.7049307613633573e-4,5.103108123876154e-4,2.928621834143996e-4,5.463733687065542e-4,4.301713197492063e-4
8483045,1215181.625,1162214.5,1431178.75,2671140.5,3779266.5,4042005.5,4366206,4694568,0.7401503920555115,0.24556812644004822,0.009491708129644394,8.518120157532394e-4,0.0014650037046521902,5.094829248264432e-4,0.0013596017379313707,6.038791034370661e-4
8483059,914219.1875,937878.125,1316813.375,2787039.25,3922991.25,4257418,4625218.5,4953148,0.8488730788230896,0.13614648580551147,0.012706105597317219,4.793523985426873e-4,4.892493598163128e-4,2.852052275557071e-4,5.702828639186919e-4,4.5027383021079004e-4
8483061,991927.75,1009969.1875,1397868,2864278.75,3886134.5,4213207.5,4509437.5,4840481.5,0.8726931214332581,0.11498735845088959,0.010044913738965988,4.0362728759646416e-4,7.230289047583938e-4,0.00026119081303477287,4.834390420001e-4,4.0338371763937175e-4
8483062,1030949.5,1054608.75,1442506.875,2907365.5,4064793.25,4396181.5,4763982,5091911.5,0.894897997379303,0.09238537400960922,0.010711639188230038,4.3028034269809723e-4,4.367708461359143e-4,2.5416022981517017e-4,4.944584798067808e-4,3.8929758011363447e-4
8483104,1084601.125,1108260.25,1499054.25,2972185.75,3994041.25,4321113.5,4677131,5008175,0.8347979187965393,0.15395602583885193,0.009179352782666683,4.6518631279468536e-4,4.961795057170093e-4,2.195811248384416e-4,4.7949448344297707e-4,4.0622553206048906e-4
8483397,949434.125,913118.6875,1033972.6875,1585314,2166398.25,2378097.5,2721935.5,2974199.75,0.5597639679908752,0.40297311544418335,0.025945035740733147,0.005691555794328451,0.0016386405332013965,9.675113833509386e-4,0.0013285735622048378,0.001691607292741537
8483398,959088.75,952584.125,1255699.125,1868652.875,2469557.75,2681040,3072976.5,3338124,0.3135433793067932,0.6392661929130554,0.03388642519712448,0.006261914502829313,0.0038091265596449375,9.189923875965178e-4,0.0010138977086171508,0.0013001024490222335
8483406,1090532.25,1401338.375,2048943.75,2736042.75,3686241.5,3996557.25,4386907.5,4744328,0.6869144439697266,0.20730243623256683,0.015087844803929329,0.023007631301879883,0.008163380436599255,0.01324086170643568,0.0295639019459486,0.01671954244375229
8483407,1271457,1239022.5,1591903.125,2562487,3788077.25,4013859.25,4293850.5,4621249.5,0.3484504222869873,0.6394875049591064,0.005454699043184519,0.0012876391410827637,0.0032499819062650204,5.052559426985681e-4,0.001164501067250967,4.000045300927013e-4
8483425,1270460.625,1272583,1571039.75,2330722,3045406.5,3436177.5,3803153.25,4069933.25,0.24975986778736115,0.6488091349601746,0.06826423108577728,0.015247494913637638,0.004214069340378046,0.003488826798275113,0.005816607736051083,0.004399798344820738
8483427,1066442.875,1090102,1477999.875,2967064.25,4137879,4472303,4840103.5,5168033,0.8277003169059753,0.1060912013053894,0.06310714036226273,6.571002304553986e-4,6.617422332055867e-4,4.233500803820789e-4,7.6201994670555e-4,5.971522768959403e-4
8483428,1014802.0625,1052002.75,1432294.875,2908262.5,4057596.5,4388981,4756781.5,5084711,0.8039002418518066,0.13397400081157684,0.05916573852300644,5.495782825164497e-4,7.378997397609055e-4,4.149835149291903e-4,7.293749367818236e-4,5.282239289954305e-4
8483438,1000750.0625,1024410.1875,1412307.75,2882534.25,4031866,4366294.5,4734095,5062024.5,0.8313167691230774,0.11466332525014877,0.05130334571003914,5.439700908027589e-4,5.971676437184215e-4,3.584429214242846e-4,7.000191253609955e-4,5.169992800801992e-4
8483439,1155815,1168091.875,1561800.625,3055246,4205939.5,4534086.5,4892952,5229188.5,0.814797043800354,0.11098078638315201,0.0712428018450737,6.092798430472612e-4,6.543185445480049e-4,4.242463910486549e-4,7.281395373865962e-4,5.633450346067548e-4
8483442,1059841.75,1072118.125,1462931.375,2927789.75,4099963.75,4428110,4798758.5,5134995,0.8659260869026184,0.07947247475385666,0.051680151373147964,5.840548546984792e-4,6.246278644539416e-4,4.8050464829429984e-4,6.893599638715386e-4,5.427476717159152e-4
8483445,3572394,4348085,4973304.5,5726995.5,6399737.5,6880627.5,7276731,7638048,0.2073252648115158,0.2839960753917694,0.26900479197502136,0.049298305064439774,0.011026330292224884,0.01435133907943964,0.0629146471619606,0.10208325833082199
8483448,806063.9375,835666.8125,1328927.5,2138125.75,2930184,3396092,3748634.75,3970594.5,0.2694813311100006,0.6730465888977051,0.041406579315662384,0.0052099996246397495,0.002450705738738179,0.0033993106335401535,0.0026624114252626896,0.002343134256079793
8483449,970742.6875,1011750.0625,1399648.375,2864507.75,4035314.5,4366701,4734501.5,5062431,0.8189177513122559,0.12371083348989487,0.054343294352293015,6.193851004354656e-4,6.749940221197903e-4,4.3687294237315655e-4,7.295259274542332e-4,5.67318347748369e-4
8483451,987205.375,1010865.3125,1398763.625,2863623,4034431.5,4365819,4733619.5,5061549,0.7410056591033936,0.2023695409297943,0.05403425544500351,5.48564363270998e-4,5.674152635037899e-4,3.5629613557830453e-4,6.290622986853123e-4,4.891924327239394e-4
8483452,821326.625,827162.1875,1143283.125,1955674,2956412.75,3264285.5,3657477,3982619,0.8798463344573975,0.10031815618276596,0.01481756754219532,0.0010734316892921925,0.001047502621077001,0.0010470362612977624,8.05652467533946e-4,0.0010442918865010142
8483467,1136546,1115449.25,1486657.25,2633142.75,3492889.75,3696198,4076632.5,4406282,0.5061652660369873,0.4670759439468384,0.02014179527759552,0.0022241310216486454,0.001424091518856585,7.836698787286878e-4,9.604920051060617e-4,0.0012246016412973404
8483470,886730.6875,933057.0625,1320956.625,2792387.5,3963196.25,4294580,4662380.5,4990310,0.7992562055587769,0.12052742391824722,0.07707510143518448,6.35686272289604e-4,6.696143536828458e-4,5.151111981831491e-4,7.390085374936461e-4,5.818370264023542e-4
8483476,1194246.75,1426197.125,1853015.25,2983893.75,3930078,4333247,4627368,4940295,0.9107716083526611,0.0713307112455368,0.01156423520296812,7.786004571244121e-4,0.0013053647708147764,0.0017916163196787238,0.0013816476566717029,0.0010762683814391494
8483480,1040084.25,1081091.125,1468989,2940224.5,4111038.25,4442418.5,4810219,5138148.5,0.7966042757034302,0.12200628221035004,0.07811177521944046,6.70426816213876e-4,7.306179613806307e-4,4.728743515443057e-4,7.896440220065415e-4,6.140693440102041e-4
8483482,1068386.125,1118229.375,1694325.625,2467409,3560165,4109674,4466149.5,4686217,0.4547477066516876,0.44138774275779724,0.0715901106595993,0.011368987150490284,0.0030566526111215353,0.00779898464679718,0.007582717575132847,0.0024671137798577547
8483486,1071757.125,1095416.25,1483314.125,2953344.25,4102679,4434064,4801864.5,5129794,0.7748606204986572,0.1572924703359604,0.0647834986448288,6.218266789801419e-4,6.993318675085902e-4,4.129849257878959e-4,7.494236924685538e-4,5.798120982944965e-4
8483494,820153.25,843812.25,1222747.75,2694178.25,3864987.5,4199416,4567216.5,4895146,0.7420585751533508,0.20264871418476105,0.05234229564666748,6.177472532726824e-4,6.176279857754707e-4,4.60954790469259e-4,6.992027629166842e-4,5.549004417844117e-4
8483496,1010019,1033678.25,1424472.375,2919123.25,4089935.75,4421316.5,4777334,5105263.5,0.7815264463424683,0.1444867104291916,0.07098634541034698,6.31153816357255e-4,6.639702478423715e-4,4.2973828385584056e-4,7.176119252108037e-4,5.580533761531115e-4
8483497,1463048.375,1595562.5,2041781.25,3163766.25,4064660.5,4333571.5,4548719,4829055,0.5344391465187073,0.3997472822666168,0.027398793026804924,0.011574795469641685,0.003981392364948988,0.009077123366296291,0.006651798263192177,0.007129719480872154
8483505,947442.6875,1089431.5,1529602.875,2555216.5,3348989.25,3591470,3903116.5,4191423.75,0.38085851073265076,0.4490470886230469,0.15401805937290192,0.0054398938082158566,0.002365808468312025,0.0027570482343435287,0.002521858084946871,0.0029917589854449034
