playerId,mP_2_ev,mP_2_pp,mP_2_sh,mP_2_all,x_2_ev,x_2_pp,x_2_sh,x_2_all,y_2_ev,y_2_pp,y_2_sh,y_2_all,iCorsiF_2_ev,iCorsiF_2_pp,iCorsiF_2_sh,iCorsiF_2_all,iFenwickF_2_ev,iFenwickF_2_pp,iFenwickF_2_sh,iFenwickF_2_all,iSOGF_2_ev,iSOGF_2_pp,iSOGF_2_sh,iSOGF_2_all,iGF_2_ev,iGF_2_pp,iGF_2_sh,iGF_2_all,ixGF_2_ev,ixGF_2_pp,ixGF_2_sh,ixGF_2_all,oCorsiF_2_ev,oCorsiF_2_pp,oCorsiF_2_sh,oCorsiF_2_all,oFenwickF_2_ev,oFenwickF_2_pp,oFenwickF_2_sh,oFenwickF_2_all,oSOGF_2_ev,oSOGF_2_pp,oSOGF_2_sh,oSOGF_2_all,oGF_2_ev,oGF_2_pp,oGF_2_sh,oGF_2_all,oxGF_2_ev,oxGF_2_pp,oxGF_2_sh,oxGF_2_all,oCorsiA_2_ev,oCorsiA_2_pp,oCorsiA_2_sh,oCorsiA_2_all,oFenwickA_2_ev,oFenwickA_2_pp,oFenwickA_2_sh,oFenwickA_2_all,oSOGA_2_ev,oSOGA_2_pp,oSOGA_2_sh,oSOGA_2_all,oGA_2_ev,oGA_2_pp,oGA_2_sh,oGA_2_all,oxGA_2_ev,oxGA_2_pp,oxGA_2_sh,oxGA_2_all,mP_3_ev,mP_3_pp,mP_3_sh,mP_3_all,x_3_ev,x_3_pp,x_3_sh,x_3_all,y_3_ev,y_3_pp,y_3_sh,y_3_all,iCorsiF_3_ev,iCorsiF_3_pp,iCorsiF_3_sh,iCorsiF_3_all,iFenwickF_3_ev,iFenwickF_3_pp,iFenwickF_3_sh,iFenwickF_3_all,iSOGF_3_ev,iSOGF_3_pp,iSOGF_3_sh,iSOGF_3_all,iGF_3_ev,iGF_3_pp,iGF_3_sh,iGF_3_all,ixGF_3_ev,ixGF_3_pp,ixGF_3_sh,ixGF_3_all,oCorsiF_3_ev,oCorsiF_3_pp,oCorsiF_3_sh,oCorsiF_3_all,oFenwickF_3_ev,oFenwickF_3_pp,oFenwickF_3_sh,oFenwickF_3_all,oSOGF_3_ev,oSOGF_3_pp,oSOGF_3_sh,oSOGF_3_all,oGF_3_ev,oGF_3_pp,oGF_3_sh,oGF_3_all,oxGF_3_ev,oxGF_3_pp,oxGF_3_sh,oxGF_3_all,oCorsiA_3_ev,oCorsiA_3_pp,oCorsiA_3_sh,oCorsiA_3_all,oFenwickA_3_ev,oFenwickA_3_pp,oFenwickA_3_sh,oFenwickA_3_all,oSOGA_3_ev,oSOGA_3_pp,oSOGA_3_sh,oSOGA_3_all,oGA_3_ev,oGA_3_pp,oGA_3_sh,oGA_3_all,oxGA_3_ev,oxGA_3_pp,oxGA_3_sh,oxGA_3_all
8476857,2611,0,0,2611,70.2,NA,NA,70.2,-8.4,NA,NA,-8.4,5,0,0,5,4,0,0,4,4,0,0,4,0,0,0,0,0.28543699362142566,0,0,0.28543699362142566,37,0,0,37,25,0,0,25,16,0,0,16,1,0,0,1,1.2586374945044243,0,0,1.2586374945044243,48,0,0,48,38,0,0,38,24,0,0,24,1,0,0,1,2.1623231338480613,0,0,2.1623231338480613,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476858,13439,20,87,13546,68.44897959183673,NA,41,67.9,4.408163265306122,NA,35,5.02,49,0,1,50,37,0,1,38,34,0,1,35,1,0,0,1,2.3439292802665936,0,0.017542797550168177,2.361472077816762,216,0,1,217,163,0,1,164,130,0,1,131,12,0,0,12,10.695094121530934,0,0.017542797550168177,10.712636919081103,228,0,4,232,158,0,3,161,105,0,3,108,11,0,0,11,8.817309443569549,0,0.4069678895889863,9.224277333158536,1354,19,113,1486,44.666666666666664,NA,NA,44.666666666666664,4.333333333333333,NA,NA,4.333333333333333,3,0,0,3,2,0,0,2,2,0,0,2,0,0,0,0,0.04596483642366355,0,0,0.04596483642366355,11,1,0,12,8,1,0,9,5,1,0,6,0,0,0,0,0.23416453174955246,0.019899584649042856,0,0.2540641163985953,26,0,2,28,19,0,1,20,11,0,1,12,3,0,0,3,1.074592476515129,0,0.055647813765832485,1.1302402902809614
8476867,550,0,0,550,85,NA,NA,85,-13,NA,NA,-13,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.04234949208491996,0,0,0.04234949208491996,3,0,0,3,3,0,0,3,2,0,0,2,1,0,0,1,0.07912020665507788,0,0,0.07912020665507788,15,0,0,15,12,0,0,12,7,0,0,7,0,0,0,0,0.7413443693570699,0,0,0.7413443693570699,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476869,72443,470,10264,83177,51.94144144144144,47.166666666666664,26.545454545454547,50.65271966527197,8.85135135135135,2.1666666666666665,5.545454545454546,8.531380753138075,222,6,11,239,163,5,10,178,125,5,9,139,8,0,0,8,5.79364608878919,0.20261454003087748,0.6692553732617527,6.6655160020818185,1113,19,51,1183,858,13,46,917,620,11,39,670,55,0,6,61,53.22877274504238,0.7168895418496077,3.964587429106944,57.910249715998894,1288,10,309,1607,992,8,253,1253,702,3,179,884,69,1,20,90,62.51096204463235,0.47898681393869014,21.12834059041322,84.11828944898426,8803,93,1393,10289,48.57692307692308,NA,NA,48.57692307692308,8.653846153846153,NA,NA,8.653846153846153,26,0,0,26,18,0,0,18,12,0,0,12,0,0,0,0,0.40337001406182266,0,0,0.40337001406182266,152,2,3,157,108,2,3,113,70,2,2,74,6,0,1,7,6.3265748144180884,0.07277460437408394,0.9516094504436884,7.35095886923586,144,1,35,180,112,1,29,142,80,1,18,99,2,0,1,3,5.397293512711391,0.020074129215723244,2.5464611702475235,7.9638288121746355
8476870,6501,14,160,6675,61.62068965517241,NA,NA,61.62068965517241,11.448275862068966,NA,NA,11.448275862068966,29,0,0,29,27,0,0,27,18,0,0,18,2,0,0,2,1.3317620099564067,0,0,1.3317620099564067,100,5,0,105,81,4,0,85,60,4,0,64,5,0,0,5,3.882018524131596,0.28283445461103857,0,4.164852978742634,120,0,2,122,88,0,2,90,60,0,1,61,5,0,0,5,5.424068665680539,0,0.12338699598001569,5.547455661660555,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476871,57391,6580,4390,68361,63.75909090909091,72.84615384615384,32.888888888888886,63.59607843137255,3.272727272727273,-1.5,-9.666666666666666,2.3294117647058825,220,26,9,255,184,19,9,212,139,17,8,164,17,2,2,21,15.466341161343331,2.6460775808708292,0.9237679361956385,19.036186678409805,924,159,41,1124,686,117,35,838,507,87,30,624,45,14,3,62,47.91799822490228,9.859554420112818,1.8851241165396158,59.662676761554685,948,47,154,1149,707,36,114,857,541,27,81,649,49,0,9,58,47.48849279953085,2.0139993099822817,9.542614512051859,59.04510662156503,15181,1862,653,17696,66.56862745098039,43.5,74.5,63.80327868852459,0,9.75,7.5,1.5245901639344261,51,8,2,61,35,7,2,44,28,7,2,37,2,1,1,4,2.5268714726696615,0.5873125019968871,1.0389348745550888,4.153118849221637,241,48,2,291,164,31,2,197,119,25,2,146,8,1,1,10,11.660989400547315,2.2931722493643876,1.0389348745550888,14.993096524466795,319,7,26,352,224,6,20,250,172,5,12,189,12,1,1,14,16.27829224986515,0.268121828882096,2.0776898067694902,18.624103885516732
8476872,37583,350,5012,42945,62.12149532710281,53,50.666666666666664,61.00819672131148,4.392523364485982,-9,2.0833333333333335,3.942622950819672,107,2,12,122,79,1,9,90,64,1,8,74,13,0,0,13,6.351673790416093,0.021392686141946116,0.7720602730820091,7.362922241556598,520,18,27,566,390,11,24,426,297,9,22,329,35,1,1,37,27.07711446614797,0.641437105827024,1.836124786454126,29.772471850345664,595,7,90,692,444,5,69,518,299,4,48,351,23,1,8,32,25.149569443361056,0.418836336770838,6.361154688598001,31.929560468729875,12296,103,1424,13823,62.29545454545455,NA,72,62.51111111111111,5.795454545454546,NA,4,5.7555555555555555,44,0,1,45,34,0,0,34,20,0,0,20,5,0,0,5,3.330741077102712,0,0,3.330741077102712,198,0,4,202,136,0,2,138,84,0,1,85,10,0,0,10,8.494116469747993,0,0.3069153728171057,8.801031842565097,228,0,28,256,169,0,19,188,105,0,13,118,8,0,2,10,9.048769593005789,0,1.9137551477498396,10.96252474075562
8476873,30021,416,6852,37289,60.59154929577465,NA,64.2,61.03703703703704,1.323943661971831,NA,3.5,1.5925925925925926,71,0,10,81,56,0,8,64,33,0,5,38,5,0,0,5,4.276509396314778,0,0.649511614129828,4.926021010444607,456,7,28,491,342,7,24,373,231,4,20,255,11,0,0,11,19.421315965120787,0.411469670964702,1.170821408176043,21.003607044261532,476,10,204,690,369,9,159,537,260,7,108,375,21,2,10,33,19.249964400684277,0.9509444480029151,13.294568989912381,33.4954778385996,2256,9,382,2647,71.54545454545455,NA,80,72.25,-1.2727272727272727,NA,-7,-1.75,11,0,1,12,6,0,1,7,2,0,0,2,0,0,0,0,0.5717940594821241,0,0.11451639241067262,0.6863104518927967,33,1,3,37,22,0,3,25,15,0,2,17,1,0,0,1,2.2716354039582627,0,0.1587325016735833,2.430367905631846,31,0,16,47,23,0,12,35,19,0,10,29,2,0,2,4,1.108835285107931,0,0.9599558889438004,2.0687911740517317
8476874,63516,945,7377,71838,52.053892215568865,NA,-9.5,51.32544378698225,12.694610778443113,NA,-0.5,12.538461538461538,167,0,2,169,105,0,1,106,79,0,1,80,4,0,0,4,2.9621249341745775,0,0.0014488781833771579,2.963573812357954,944,8,30,982,701,5,27,733,537,2,23,562,48,1,5,54,46.04235112872753,0.5605008014201055,3.0932839035208337,49.69613583366847,1000,5,178,1183,748,5,136,889,599,4,108,711,53,0,15,68,47.38351786018036,0.4907613410874152,12.003059551290887,59.87733875255863,8808,0,1068,9876,36.5,NA,33,36.31578947368421,11.944444444444445,NA,27,12.736842105263158,18,0,1,19,10,0,1,11,9,0,1,10,3,0,0,3,0.2854042482730875,0,0.01631694017528693,0.3017211884483744,110,0,6,116,79,0,5,84,61,0,5,66,10,0,1,11,4.85730598008666,0,0.3099066816841707,5.167212661770832,143,0,41,184,91,0,30,121,73,0,24,97,4,0,1,5,5.411502179068015,0,2.781786945777745,8.193289124845757
8476875,58802,744,4300,63846,48.3502538071066,54.666666666666664,39,48.398148148148145,13.583756345177665,7.666666666666667,9.142857142857142,13.11111111111111,197,12,7,216,135,8,6,149,94,5,5,104,8,0,0,8,4.425204586876879,0.9004425579025559,0.3253486337572459,5.6509957785366804,900,39,24,963,669,28,21,718,504,21,18,543,50,2,3,55,39.78709858694642,2.824515921965966,2.166518194089637,44.77813270300202,893,21,135,1049,666,16,107,789,495,12,77,584,48,4,8,60,39.15581473670402,1.7444878992921191,9.400988407495008,50.301291043491204,1488,7,91,1586,55,NA,NA,55,-11,NA,NA,-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,17,11,0,1,12,7,0,1,8,0,0,0,0,0.6003963166060344,0,0.02574643334284796,0.6261427499488824,19,0,3,22,14,0,2,16,13,0,2,15,2,0,0,2,0.7342534363220725,0,0.07767451770697183,0.8119279540290444
8476878,48098,171,8837,57106,65.98484848484848,79,70.45454545454545,66.41666666666667,0.8863636363636364,-12,-0.9090909090909091,0.6597222222222222,132,1,11,144,103,1,9,113,75,1,9,85,10,0,2,12,10.327989444860854,0.15764819277658504,0.7582399290258102,11.243877566663247,605,6,37,648,472,6,32,510,337,4,31,372,26,0,2,28,31.168816433147857,0.37748689763671545,1.685862146215428,33.232165477,661,11,228,900,514,9,181,704,389,9,136,534,28,1,23,52,29.334777570600092,0.674975336371987,14.555086658560574,44.56483956553269,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476879,59227,250,9541,69018,53.54054054054054,22.666666666666668,-27.666666666666668,50.666666666666664,-16.936936936936938,-14.666666666666666,-15.666666666666666,-16.846153846153847,111,3,3,117,76,3,3,82,42,3,3,48,1,0,0,1,2.351920503369603,0.2276925901768376,0.027584094886398406,2.607197188432839,906,16,36,958,664,13,32,709,459,9,28,496,42,0,1,43,47.455579590518056,0.8607432529282855,2.3085610906761245,50.62488393412248,943,11,250,1204,719,8,191,918,508,8,140,656,36,1,21,58,42.09284108084785,0.7399587987774361,15.174282890851424,58.0070827704767,5607,4,602,6213,51.30769230769231,NA,33,50,-7.846153846153846,NA,-30,-9.428571428571429,13,0,1,14,9,0,1,10,4,0,1,5,0,0,1,1,0.18642829362484087,0,0.02104116449521196,0.20746945812005282,95,0,3,98,69,0,3,72,47,0,3,50,2,0,1,3,3.8107561579534144,0,0.07709162230929484,3.88784778026271,88,0,7,95,63,0,4,67,39,0,3,42,4,0,0,4,2.562872874165485,0,0.2723296189222669,2.8352024930877513
8476880,58723,7536,8289,74548,64.92270531400966,71.3103448275862,35.89473684210526,63.48627450980392,-2.9033816425120773,-4.862068965517241,1.0526315789473684,-2.831372549019608,207,29,19,255,162,26,16,204,121,18,15,154,15,5,1,21,14.260145625381316,3.1880527445242883,1.0532515392278226,18.501449909133417,985,195,46,1226,716,163,40,919,524,119,38,681,56,14,4,74,49.893853353177235,13.583089895404768,2.750315670990555,66.2272589195726,896,45,238,1179,689,38,166,893,504,32,124,660,64,4,18,86,45.72370717234596,2.6818686876113964,14.84168372015271,63.24725958011007,6775,1264,843,8882,72.8125,79,69.25,73.48,0.1875,-1.6,-5.75,-1.12,16,5,4,25,11,4,4,19,8,2,3,13,1,0,0,1,0.91786075025315494,0.6734324280339408,0.376335133763874,1.9676283120509699,94,49,9,152,61,31,8,100,43,20,6,69,4,5,0,9,3.742133305614753,2.9975585734394783,0.5297629162472645,7.269454795301495,101,5,23,129,79,2,15,96,59,2,11,72,9,0,0,9,8.031572201950308,0.004230673655256379,1.2942355921044124,9.330038467709977
8476881,41507,7441,4174,53122,70.07894736842105,73.8157894736842,22.625,68.87878787878788,1.3157894736842106,0.3684210526315789,5.75,1.3131313131313131,152,38,8,198,115,33,8,156,91,20,6,117,12,2,2,16,11.267800982550536,4.012636433352506,0.4674063230358023,15.747843738938851,701,250,35,986,500,177,30,707,362,134,24,520,35,14,4,53,34.719062900125465,15.784529678109262,2.0686294547497277,52.57222203298448,606,45,102,753,455,42,76,573,341,34,55,430,50,4,6,60,34.96369800995245,4.110156887056775,7.04776752330446,46.121622420313656,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476882,58803,12268,7237,78308,62.03196347031963,60.61176470588235,56.07692307692308,61.40694006309148,0.9452054794520548,-9.470588235294118,-9.153846153846153,-2.2618296529968456,219,85,13,317,174,65,10,249,124,50,8,182,11,3,1,15,13.806615748980015,5.059281428522401,1.5914269262559777,20.457324103758413,1087,398,64,1549,819,302,53,1174,576,233,45,854,60,28,8,96,59.05089451433641,27.578724943265847,8.228280611198686,94.85790006880093,782,32,146,960,620,30,115,765,448,19,86,553,44,1,7,52,48.00183203733598,1.8663308977074704,10.415254577969478,60.28341751301292,7027,1656,900,9583,60.76923076923077,56.84615384615385,77,59.9,-3.730769230769231,3,3,-1.375,26,13,1,40,17,9,1,27,10,4,0,14,2,1,0,3,0.6500474867447129,0.5633735402267621,0.1426060116479688,1.3560270386194437,117,49,5,171,83,40,5,128,50,29,4,83,9,3,1,13,5.434740539860875,3.2713497528995235,0.9962902037336248,9.702380496494023,107,6,17,130,80,5,12,97,62,4,9,75,3,0,0,3,4.264439007668888,0.17405424069356284,0.9995520302180443,5.438045278580494
8476884,1000,0,0,1000,48.666666666666664,NA,NA,48.666666666666664,23,NA,NA,23,3,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0.01017114103239961,0,0,0.01017114103239961,14,0,0,14,8,0,0,8,6,0,0,6,0,0,0,0,0.5327693828313025,0,0,0.5327693828313025,7,0,0,7,5,0,0,5,4,0,0,4,1,0,0,1,0.3421754903576284,0,0,0.3421754903576284,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476885,76760,7501,10509,94770,47.38628158844765,52.28888888888889,8.636363636363637,46.768768768768766,-13.862815884476534,5.711111111111111,-13,-11.18918918918919,277,45,11,333,195,31,8,234,139,22,7,168,4,3,0,7,6.208410795847902,1.5178207594473236,0.42518628354985266,8.151417838845076,1164,174,61,1399,877,133,53,1063,632,98,45,775,50,13,7,70,55.41996616046164,11.679335514564901,4.224027031948828,71.32332870697526,1435,58,328,1821,1053,48,278,1379,748,44,194,986,67,3,29,99,65.43087390774248,2.7775850806545566,23.554592625265517,91.76305161366253,2955,497,583,4035,54.357142857142854,70,NA,56.3125,-12.142857142857142,-10,NA,-11.875,14,2,0,16,7,1,0,8,7,1,0,8,0,0,0,0,0.2392135858644347,0.050314779238472565,0,0.28952836510290725,49,9,1,59,35,7,1,43,25,4,1,30,1,0,0,1,1.8117813523780977,0.4408039692651203,0.002048972331296837,2.254634293974515,46,2,16,64,36,2,13,51,27,1,10,38,3,0,1,4,2.273000216190406,0.1778729570309155,0.9007970927727871,3.3516702659941093
8476886,38811,75,3344,42230,52.93103448275862,NA,39,52.81196581196581,-1.4913793103448276,NA,2,-1.4615384615384615,116,0,1,117,73,0,1,74,46,0,1,47,0,0,1,1,2.400942034013668,0,0.053916694005609195,2.454858728019277,619,1,13,633,453,1,11,465,329,1,10,340,26,0,1,27,30.556839116883147,0.13403964344570304,0.9863844430047892,31.677263203333634,567,4,69,640,420,2,53,475,332,2,43,377,24,0,9,33,26.232006469783638,0.10321737443055842,5.3786370489557465,31.713860893169947,8535,0,326,8861,50.63636363636363,NA,NA,50.63636363636363,2,NA,NA,2,11,0,0,11,8,0,0,8,7,0,0,7,1,0,0,1,0.3982414119470118,0,0,0.3982414119470118,100,0,3,103,71,0,3,74,57,0,3,60,9,0,0,9,4.400209875507762,0,0.32058612153686544,4.720795997044628,145,0,11,156,95,0,9,104,79,0,6,85,5,0,1,6,6.199107333495987,0,1.1804503092374925,7.379557642733479
8476887,53276,10825,1484,65585,65.60687022900764,60.93939393939394,65.6,64.34426229508196,1.7633587786259541,4.484848484848484,1.2,2.4918032786885247,262,99,5,366,197,70,5,272,144,52,2,198,15,6,0,21,15.668976362985052,5.059246877074191,0.5151652405463137,21.24338848060553,962,336,14,1312,717,249,13,979,505,186,9,700,48,22,0,70,46.05537703324693,22.736361837838622,1.1802767226898703,69.97201559377541,830,41,47,918,634,38,36,708,470,28,26,524,49,4,3,56,43.57855018511998,3.456844179165707,3.2107032667100333,50.246097630995735,3848,840,6,4694,65.375,65.18181818181819,NA,65.32558139534883,9.03125,5.818181818181818,NA,8.209302325581396,32,11,0,43,22,8,0,30,18,5,0,23,1,2,0,3,1.3468284074356125,0.5567766859679331,0,1.9036050934035453,99,29,0,128,77,20,0,97,62,15,0,77,6,4,0,10,4.88395173174268,1.4574846520549172,0,6.341436383797597,44,4,0,48,28,4,0,32,23,4,0,27,3,1,0,4,2.253445240213474,0.5095020597522505,0,2.7629472999657247
8476889,51348,5814,5767,62929,67.84117647058824,72.04,66.5,68.36040609137056,3.4176470588235293,5.4,22,3.8578680203045685,170,25,2,197,131,23,2,156,92,16,1,109,9,2,0,11,10.411359932963398,2.649788193008983,0.1819518480153785,13.243099973987757,721,164,29,914,531,111,21,663,400,75,18,493,32,6,2,40,36.841730664731564,9.456061602385205,1.2462339771403095,47.54402624425704,818,28,158,1004,614,25,115,754,436,20,83,539,35,2,12,49,37.280169494118645,1.8972275011921635,10.319500797047162,49.49689779235796,13600,2194,2609,18403,66.86486486486487,77.1,NA,69.04255319148936,7.081081081081081,-0.7,NA,5.425531914893617,37,10,0,47,26,7,0,33,20,4,0,24,0,3,0,3,2.193169973774909,1.008427678480879,0,3.2015976522557876,193,81,5,279,140,60,2,202,101,45,1,147,8,9,0,17,8.89988442486595,5.465778661333239,0.2380686509523599,14.603731737151548,209,9,95,313,150,9,70,229,106,7,49,162,11,1,6,18,11.47548751020019,0.5815802407394856,7.997326868635925,20.05439461957559
8476891,63228,6302,4149,73679,48.78823529411765,55.93939393939394,44.833333333333336,49.803827751196174,12.870588235294118,11.606060606060606,9.5,12.574162679425838,170,33,6,209,124,23,3,150,93,17,2,112,3,1,0,4,4.283777274931777,1.353603879659561,0.06464375777275427,5.702024912364097,957,158,36,1151,742,125,31,898,538,83,24,645,42,12,3,57,47.55874835290224,10.402214396478648,2.897717570507336,60.85868031988822,864,50,94,1008,635,41,73,749,474,32,53,559,27,0,8,35,32.5401803932931,2.3814084217447564,5.833342189178298,40.75493100421616,12437,1200,593,14230,57,70.5,37,57.25,10.76,7,27,11.071428571428571,25,2,1,28,17,1,1,19,7,1,1,9,0,0,0,0,0.4579357737505183,0.05408888703481639,0.02640094359734742,0.5384256043826822,199,29,4,232,139,24,4,167,98,13,4,115,4,1,0,5,7.29717062288262,1.8372205965907151,0.12020941079995512,9.254600630273291,169,2,8,179,123,1,2,126,80,1,2,83,9,0,0,9,6.371358519420726,0.0021637758935376394,0.1070166470777989,6.480538942392062
8476892,77882,2971,7476,88329,45.723320158102766,57.26086956521739,9.375,45.63380281690141,-11.691699604743082,10.173913043478262,-14.875,-10.01056338028169,253,23,8,284,194,18,8,220,143,13,6,162,7,3,0,10,6.199303146077433,1.0810908941971078,0.19885236796816771,7.479246408242708,1055,80,52,1187,821,60,45,926,614,42,32,688,56,9,2,67,54.6690372471233,5.520781492840552,4.490310717291101,64.68012945725498,1083,26,180,1289,827,21,145,993,589,18,98,705,48,0,16,64,54.56396446930128,1.680313845260452,12.832843213002272,69.0771215275641,10361,1126,746,12233,50.98275862068966,53,NA,51.171875,-6.9655172413793105,10.833333333333334,NA,-5.296875,58,6,0,64,37,5,0,42,34,4,0,38,2,0,0,2,1.4810816256132049,0.18267180604038138,0,1.6637534316535862,186,19,3,208,132,13,3,148,110,11,3,124,5,1,0,6,7.981078210087959,1.1058126036089422,0.06971536125521584,9.156606174952119,164,4,19,187,124,4,9,137,90,4,2,96,8,1,0,9,8.767076228440772,0.16987979992738755,0.6703048749021376,9.607260903270296
8476894,31893,1634,0,33527,67.40860215053763,78.5,NA,68.08080808080808,0.6774193548387096,6.833333333333333,NA,1.0505050505050506,93,6,0,99,68,5,0,73,48,1,0,49,3,0,0,3,5.349123886163328,0.534103630756853,0,5.883227516920181,499,41,4,544,363,34,3,400,246,19,2,267,22,2,0,24,22.390033214641885,2.753286807369697,0.3265771588059159,25.469897180817497,433,14,7,454,310,12,4,326,218,11,2,231,18,1,0,19,18.082597828137494,0.873814156365852,0.30669488483063245,19.263106869333967,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476897,42904,663,5614,49181,64.17006802721089,76,36.23076923076923,62.49101796407186,-1.510204081632653,-4.857142857142857,-5.846153846153846,-1.9880239520958083,147,7,13,167,117,6,11,134,86,2,9,97,11,0,1,12,8.878260586478119,0.7013092094204493,1.8021607670133173,11.381730562911885,581,24,39,644,444,16,34,494,327,11,26,364,30,0,4,34,29.96468422654052,1.8100174725203269,4.828908316446294,36.60361001550715,639,21,122,782,476,19,101,596,357,13,67,437,28,0,8,36,31.089372864468245,1.410587273703947,10.069355200707815,42.56931533888004,5979,12,1443,7434,61.333333333333336,NA,62,61.38461538461539,-10,NA,-27,-11.307692307692308,12,0,1,13,9,0,1,10,9,0,1,10,0,0,0,0,0.5233010365287658,0,0.07628100126375481,0.5995820377925206,80,0,5,85,54,0,5,59,40,0,5,45,1,0,0,1,2.6092334333709157,0,0.16238123241126143,2.771614665782177,103,0,38,141,70,0,23,93,48,0,12,60,5,0,4,9,4.40003634972221,0,2.380067901543531,6.780104251265741
8476902,76586,4603,15724,96913,49.19375,43.57142857142857,-18.53846153846154,44.02985074626866,11.15,3,8.153846153846153,9.82089552238806,160,28,13,201,101,19,11,131,76,11,11,98,2,1,0,3,3.8867205333921824,1.8954270643658164,0.16700795422392306,5.949155551981924,1075,133,72,1280,795,98,56,949,594,69,45,708,53,10,6,69,58.29221771472605,9.374625115509428,4.042107801987458,71.7089506322229,1322,50,393,1765,1001,37,289,1327,729,28,219,976,55,0,29,84,61.95529645479861,2.401695963778719,25.248851928207515,89.60584434678485,32955,554,6549,40058,52.6,48,-40,49.2093023255814,9.1125,0,14.666666666666666,8.988372093023257,80,3,3,86,48,2,2,52,38,1,2,41,1,0,0,1,2.2150428404508014,0.11058149744482856,0.009521353414767644,2.3351456913103976,420,27,21,468,285,20,17,322,211,15,12,238,15,2,1,18,19.122070879626392,1.9439409801264347,1.927881392885499,22.993893252638333,549,4,226,779,376,1,171,548,278,1,123,402,31,0,15,46,25.048037136574067,0.01638486989229078,18.15180594819269,43.216227954659075
8476905,48536,2606,4725,55867,67.66379310344827,69.66666666666667,73.125,68.12781954887218,3.6810344827586206,1.4444444444444444,6.25,3.6842105263157894,116,9,8,133,97,8,8,113,63,4,6,73,9,1,1,11,7.003322968675243,0.8518087555857285,0.8909874407771984,8.746119165038168,808,75,22,905,628,58,19,705,436,35,15,486,46,6,2,54,39.58418698750229,4.731810384115916,1.4003646646291106,45.716362036247304,683,23,92,798,504,19,64,587,364,14,52,430,24,2,8,34,29.587735241021626,1.2073193624852627,5.192806621703858,35.98786122521076,16855,82,2154,19091,67.94117647058823,NA,20.5,65.30555555555556,-1.2352941176470589,NA,-5.5,-1.4722222222222223,34,0,2,36,25,0,2,27,16,0,2,18,3,0,0,3,2.7575163644011518,0,0.11726747735410024,2.8747838417552525,264,0,8,272,193,0,7,200,148,0,7,155,9,0,0,9,13.383359650608332,0,0.60577864817023,13.98913829877856,213,0,55,268,140,0,32,172,106,0,22,128,7,0,2,9,8.23482104400417,0,3.1777473511098395,11.412568395114018
