playerId,number,teamId,seasonId_start,seasonId_end,first,last,resign,cap,age,term,aav
8479518,1,25,20202021,20212022,TRUE,FALSE,FALSE,81500000,21,2,795000
8479518,2,25,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,750000
8479518,3,25,20232024,20232024,FALSE,FALSE,TRUE,83500000,25,1,775000
8479518,4,2,20242025,20242025,FALSE,TRUE,FALSE,88000000,26,1,775000
8479520,1,30,20192020,20202021,TRUE,FALSE,FALSE,81500000,21,2,925000
8479520,2,30,20212022,20222023,FALSE,FALSE,FALSE,81500000,23,2,750000
8479520,3,30,20232024,20232024,FALSE,FALSE,TRUE,83500000,26,1,1100000
8479520,4,15,20242025,20252026,FALSE,TRUE,FALSE,88000000,27,2,1850000
8479521,1,19,20232024,20242025,TRUE,TRUE,FALSE,83500000,24,2,950000
8479523,1,16,20182019,20202021,TRUE,FALSE,FALSE,79500000,20,3,925000
8479523,2,13,20212022,20212022,FALSE,FALSE,FALSE,81500000,23,1,750000
8479523,3,13,20222023,20222023,FALSE,FALSE,TRUE,82500000,24,1,800000
8479523,4,13,20232024,20232024,FALSE,FALSE,TRUE,83500000,25,1,775000
8479523,5,28,20242025,20252026,FALSE,TRUE,FALSE,88000000,26,2,800000
8479524,1,24,20172018,20192020,TRUE,TRUE,FALSE,75000000,19,3,925000
8479525,1,14,20182019,20192020,TRUE,FALSE,FALSE,79500000,21,2,925000
8479525,2,14,20202021,20202021,FALSE,FALSE,FALSE,81500000,23,1,700000
8479525,3,14,20212022,20222023,FALSE,FALSE,TRUE,81500000,24,2,1125000
8479525,4,21,20232024,20262027,FALSE,TRUE,FALSE,83500000,26,4,4000000
8479526,1,2,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,925000
8479526,2,2,20212022,20212022,FALSE,FALSE,TRUE,81500000,22,1,750000
8479526,3,2,20222023,20232024,FALSE,TRUE,TRUE,82500000,23,2,800000
8479531,1,3,20192020,20202021,TRUE,TRUE,FALSE,81500000,21,2,925000
8479533,1,6,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,925000
8479533,2,6,20212022,20212022,FALSE,FALSE,FALSE,81500000,22,1,750000
8479533,3,6,20222023,20222023,FALSE,FALSE,FALSE,82500000,23,1,750000
8479533,4,5,20232024,20242025,FALSE,FALSE,FALSE,83500000,25,2,775000
8479533,5,5,20252026,20252026,FALSE,TRUE,TRUE,95500000,27,1,775000
8479536,1,15,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,860000
8479536,2,15,20212022,20222023,FALSE,FALSE,FALSE,81500000,22,2,750000
8479536,3,52,20232024,20242025,FALSE,TRUE,TRUE,83500000,25,2,775000
8479538,1,28,20172018,20192020,TRUE,TRUE,FALSE,75000000,20,3,736667
8479539,1,5,20192020,20212022,TRUE,TRUE,FALSE,81500000,20,3,925000
8479542,1,16,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,925000
8479542,2,16,20212022,20232024,FALSE,FALSE,TRUE,81500000,22,3,1500000
8479542,3,14,20242025,20312032,FALSE,TRUE,TRUE,88000000,24,8,6500000
8479543,1,8,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,743333
8479543,2,8,20212022,20212022,FALSE,FALSE,FALSE,81500000,22,1,750000
8479543,3,8,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,750000
8479543,4,8,20232024,20242025,FALSE,FALSE,TRUE,83500000,25,2,812500
8479543,5,10,20252026,20262027,FALSE,TRUE,FALSE,95500000,27,2,812500
8479544,1,18,20222023,20222023,TRUE,TRUE,FALSE,82500000,23,1,925000
8479546,1,6,20192020,20212022,TRUE,FALSE,FALSE,81500000,20,3,925000
8479546,2,6,20222023,20232024,FALSE,TRUE,TRUE,82500000,23,2,800000
8479547,1,20,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,758333
8479547,2,20,20212022,20212022,FALSE,FALSE,TRUE,81500000,22,1,750000
8479547,3,20,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,750000
8479547,4,15,20232024,20232024,FALSE,FALSE,FALSE,83500000,25,1,775000
8479547,5,21,20242025,20242025,FALSE,TRUE,FALSE,88000000,26,1,775000
8479550,1,4,20202021,20212022,TRUE,FALSE,FALSE,81500000,22,2,925000
8479550,2,4,20222023,20232024,FALSE,FALSE,TRUE,82500000,24,2,762500
8479550,3,54,20242025,20252026,FALSE,TRUE,FALSE,88000000,27,2,775000
8479551,1,2,20212022,20222023,TRUE,TRUE,FALSE,81500000,22,2,800000
8479553,1,13,20172018,20182019,TRUE,FALSE,FALSE,75000000,18,2,925000
8479553,2,13,20212022,20212022,FALSE,TRUE,TRUE,81500000,22,1,975000
8479555,1,10,20242025,20242025,TRUE,TRUE,FALSE,88000000,26,1,775000
8479557,1,29,20162017,20182019,TRUE,FALSE,FALSE,73000000,18,3,738333
8479557,2,29,20202021,20202021,FALSE,TRUE,TRUE,81500000,22,1,700000
8479558,1,26,20172018,20192020,TRUE,TRUE,FALSE,75000000,20,3,698333
8479561,1,21,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,741667
8479561,2,53,20232024,20232024,FALSE,FALSE,FALSE,83500000,24,1,775000
8479561,3,59,20242025,20242025,FALSE,TRUE,FALSE,88000000,25,1,775000
8479563,1,30,20182019,20202021,TRUE,TRUE,FALSE,79500000,19,3,830000
8479566,1,2,20182019,20202021,TRUE,TRUE,FALSE,79500000,19,3,925000
8479570,1,14,20192020,20202021,TRUE,TRUE,FALSE,81500000,22,2,925000
8479571,1,28,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,800000
8479571,2,28,20212022,20212022,FALSE,TRUE,TRUE,81500000,22,1,750000
8479573,1,1,20192020,20212022,TRUE,FALSE,FALSE,81500000,20,3,925000
8479573,2,21,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,800000
8479573,3,26,20232024,20232024,FALSE,TRUE,FALSE,83500000,25,1,775000
8479575,1,18,20202021,20212022,TRUE,TRUE,FALSE,81500000,19,2,925000
8479576,1,22,20222023,20232024,TRUE,FALSE,FALSE,82500000,25,2,762500
8479576,2,23,20242025,20252026,FALSE,TRUE,FALSE,88000000,28,2,2000000
8479578,1,7,20192020,20202021,TRUE,FALSE,FALSE,81500000,21,2,925000
8479578,2,7,20212022,20222023,FALSE,FALSE,FALSE,81500000,23,2,750000
8479578,3,13,20232024,20232024,FALSE,FALSE,TRUE,83500000,26,1,775000
8479578,4,3,20242025,20252026,FALSE,TRUE,FALSE,88000000,27,2,775000
8479580,1,28,20172018,20182019,TRUE,FALSE,FALSE,75000000,20,2,1137500
8479580,2,28,20192020,20202021,FALSE,FALSE,TRUE,81500000,22,2,700000
8479580,3,28,20212022,20212022,FALSE,FALSE,TRUE,81500000,24,1,1100000
8479580,4,9,20222023,20222023,FALSE,FALSE,TRUE,82500000,25,1,950000
8479580,5,10,20232024,20232024,FALSE,FALSE,FALSE,83500000,26,1,775000
8479580,6,29,20242025,20242025,FALSE,TRUE,FALSE,88000000,28,1,775000
8479584,1,15,20202021,20212022,TRUE,TRUE,FALSE,81500000,22,2,925000
8479587,1,25,20192020,20202021,TRUE,FALSE,FALSE,81500000,22,2,925000
8479587,2,25,20212022,20222023,FALSE,FALSE,TRUE,81500000,24,2,750000
8479587,3,4,20232024,20242025,FALSE,TRUE,FALSE,83500000,27,2,775000
8479588,1,19,20172018,20182019,TRUE,FALSE,FALSE,75000000,20,2,925000
8479588,2,19,20192020,20192020,FALSE,FALSE,FALSE,81500000,22,1,700000
8479588,3,19,20202021,20202021,FALSE,FALSE,FALSE,81500000,23,1,700000
8479588,4,19,20212022,20212022,FALSE,FALSE,FALSE,81500000,24,1,750000
8479588,5,17,20232024,20232024,FALSE,TRUE,FALSE,83500000,26,1,775000
8479591,1,26,20182019,20192020,TRUE,FALSE,FALSE,79500000,21,2,925000
8479591,2,26,20202021,20202021,FALSE,FALSE,FALSE,81500000,23,1,700000
8479591,3,52,20212022,20222023,FALSE,FALSE,FALSE,81500000,24,2,750000
8479591,4,14,20232024,20242025,FALSE,FALSE,TRUE,83500000,26,2,800000
8479591,5,6,20252026,20262027,FALSE,TRUE,FALSE,95500000,28,2,1450000
8479594,1,21,20212022,20222023,TRUE,FALSE,FALSE,81500000,22,2,925000
8479594,2,21,20232024,20232024,FALSE,FALSE,FALSE,83500000,25,1,775000
8479594,3,5,20242025,20242025,FALSE,FALSE,FALSE,88000000,26,1,775000
8479594,4,8,20252026,20252026,FALSE,TRUE,FALSE,95500000,27,1,775000
8479595,1,16,20172018,20182019,TRUE,TRUE,FALSE,75000000,20,2,925000
8479597,1,15,20192020,20202021,TRUE,FALSE,FALSE,81500000,22,2,1775000
8479597,2,13,20212022,20212022,FALSE,FALSE,FALSE,81500000,24,1,750000
8479597,3,7,20222023,20222023,FALSE,FALSE,FALSE,82500000,25,1,800000
8479597,4,15,20232024,20232024,FALSE,FALSE,FALSE,83500000,27,1,775000
8479597,5,15,20242025,20242025,FALSE,TRUE,FALSE,88000000,28,1,775000
8479602,1,1,20192020,20202021,TRUE,FALSE,FALSE,81500000,22,2,1325000
8479602,2,18,20212022,20212022,FALSE,FALSE,TRUE,81500000,24,1,750000
8479602,3,7,20222023,20222023,FALSE,FALSE,FALSE,82500000,25,1,750000
8479602,4,7,20232024,20232024,FALSE,FALSE,TRUE,83500000,26,1,775000
8479602,5,9,20242025,20242025,FALSE,FALSE,FALSE,88000000,27,1,775000
8479602,6,54,20252026,20262027,FALSE,TRUE,FALSE,95500000,28,2,1150000
8479610,1,23,20182019,20202021,TRUE,TRUE,FALSE,79500000,20,3,925000
8479613,1,24,20172018,20192020,TRUE,TRUE,FALSE,75000000,20,3,701667
8479616,1,29,20172018,20192020,TRUE,TRUE,FALSE,75000000,19,3,925000
8479619,1,23,20162017,20182019,TRUE,FALSE,FALSE,73000000,19,3,675000
8479619,2,9,20192020,20202021,FALSE,FALSE,FALSE,81500000,22,2,700000
8479619,3,53,20212022,20222023,FALSE,FALSE,FALSE,81500000,24,2,750000
8479619,4,53,20232024,20242025,FALSE,FALSE,TRUE,83500000,27,2,775000
8479619,5,59,20252026,20252026,FALSE,TRUE,TRUE,95500000,29,1,775000
8479624,1,29,20162017,20182019,TRUE,TRUE,FALSE,73000000,20,3,925000
8479633,1,53,20182019,20202021,TRUE,FALSE,FALSE,79500000,20,3,925000
8479633,2,26,20212022,20212022,FALSE,TRUE,FALSE,81500000,23,1,750000
8479636,1,12,20182019,20192020,TRUE,TRUE,FALSE,79500000,22,2,725000
8479638,1,6,20232024,20242025,TRUE,FALSE,FALSE,83500000,26,2,775000
8479638,2,5,20252026,20262027,FALSE,TRUE,FALSE,95500000,27,2,1500000
8479639,1,54,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,733333
8479639,2,54,20212022,20222023,FALSE,FALSE,TRUE,81500000,22,2,762500
8479639,3,12,20232024,20232024,FALSE,FALSE,TRUE,83500000,25,1,850000
8479639,4,52,20242025,20242025,FALSE,FALSE,FALSE,88000000,26,1,775000
8479639,5,54,20252026,20252026,FALSE,TRUE,FALSE,95500000,27,1,775000
8479644,1,26,20162017,20182019,TRUE,FALSE,FALSE,73000000,18,3,641667
8479644,2,26,20202021,20202021,FALSE,FALSE,TRUE,81500000,22,1,700000
8479644,3,18,20212022,20212022,FALSE,FALSE,FALSE,81500000,23,1,750000
8479644,4,17,20222023,20222023,FALSE,FALSE,FALSE,82500000,24,1,750000
8479644,5,17,20232024,20232024,FALSE,FALSE,TRUE,83500000,26,1,775000
8479644,6,19,20252026,20252026,FALSE,TRUE,FALSE,95500000,28,1,775000
8479648,1,4,20162017,20162017,TRUE,TRUE,FALSE,73000000,23,1,925000
8479650,1,54,20172018,20182019,TRUE,TRUE,FALSE,75000000,29,2,4500000
8479654,1,26,20162017,20162017,TRUE,TRUE,FALSE,73000000,23,1,667500
8479657,1,16,20162017,20182019,TRUE,TRUE,FALSE,73000000,18,3,685000
8479661,1,18,20182019,20202021,TRUE,FALSE,FALSE,79500000,20,3,713333
8479661,2,18,20212022,20222023,FALSE,FALSE,TRUE,81500000,23,2,800000
8479661,3,14,20232024,20242025,FALSE,FALSE,TRUE,83500000,26,2,2665000
8479661,4,6,20252026,20292030,FALSE,TRUE,FALSE,95500000,28,5,3400000
8479671,1,18,20192020,20202021,TRUE,FALSE,FALSE,81500000,21,2,730000
8479671,2,18,20212022,20222023,FALSE,FALSE,TRUE,81500000,23,2,750000
8479671,3,29,20232024,20242025,FALSE,FALSE,TRUE,83500000,26,2,1100000
8479671,4,29,20252026,20302031,FALSE,TRUE,TRUE,95500000,28,6,3000000
8479675,1,10,20162017,20182019,TRUE,FALSE,FALSE,73000000,20,3,1775000
8479675,2,10,20192020,20202021,FALSE,FALSE,TRUE,81500000,23,2,775000
8479675,3,26,20212022,20222023,FALSE,FALSE,TRUE,81500000,25,2,1875000
8479675,4,26,20232024,20272028,FALSE,TRUE,TRUE,83500000,27,5,4200000
8479692,1,1,20162017,20182019,TRUE,TRUE,FALSE,73000000,17,3,663333
8479696,1,25,20162017,20182019,TRUE,TRUE,FALSE,73000000,17,3,680000
8479705,1,28,20192020,20202021,TRUE,FALSE,FALSE,81500000,21,2,800000
8479705,2,28,20212022,20222023,FALSE,FALSE,TRUE,81500000,23,2,750000
8479705,3,52,20232024,20232024,FALSE,FALSE,FALSE,83500000,26,1,775000
8479705,4,6,20242025,20252026,FALSE,TRUE,FALSE,88000000,27,2,775000
8479718,1,14,20182019,20202021,TRUE,FALSE,FALSE,79500000,20,3,758333
8479718,2,14,20212022,20232024,FALSE,FALSE,TRUE,81500000,23,3,758333
8479718,3,8,20242025,20242025,FALSE,FALSE,FALSE,88000000,27,1,775000
8479718,4,21,20252026,20252026,FALSE,TRUE,FALSE,95500000,28,1,775000
8479722,1,53,20162017,20182019,TRUE,TRUE,FALSE,73000000,18,3,655000
8479728,1,8,20172018,20192020,TRUE,TRUE,FALSE,75000000,20,3,726667
8479729,1,10,20202021,20212022,TRUE,FALSE,FALSE,81500000,22,2,785000
8479729,2,9,20222023,20222023,FALSE,TRUE,FALSE,82500000,24,1,750000
8479734,1,30,20172018,20192020,TRUE,FALSE,FALSE,75000000,19,3,716667
8479734,2,10,20212022,20212022,FALSE,TRUE,FALSE,81500000,23,1,750000
8479746,1,25,20192020,20212022,TRUE,FALSE,FALSE,81500000,20,3,925000
8479746,2,21,20242025,20252026,FALSE,TRUE,FALSE,88000000,26,2,775000
8479748,1,54,20182019,20192020,TRUE,FALSE,FALSE,79500000,22,2,715000
8479748,2,54,20202021,20202021,FALSE,FALSE,TRUE,81500000,24,1,700000
8479748,3,54,20212022,20212022,FALSE,FALSE,TRUE,81500000,25,1,750000
8479748,4,54,20232024,20242025,FALSE,TRUE,TRUE,83500000,27,2,775000
8479772,1,23,20172018,20192020,TRUE,FALSE,FALSE,75000000,20,3,995833
8479772,2,23,20202021,20212022,FALSE,FALSE,TRUE,81500000,23,2,825000
8479772,3,4,20222023,20222023,FALSE,FALSE,TRUE,82500000,25,1,925000
8479772,4,9,20232024,20252026,FALSE,TRUE,FALSE,83500000,26,3,775000
8479926,1,15,20172018,20182019,TRUE,TRUE,FALSE,75000000,22,2,925000
8479930,1,15,20172018,20192020,TRUE,TRUE,FALSE,75000000,21,3,925000
8479931,1,15,20172018,20182019,TRUE,TRUE,FALSE,75000000,23,2,925000
8479941,1,29,20212022,20212022,TRUE,FALSE,FALSE,81500000,27,1,750000
8479941,2,29,20222023,20232024,FALSE,FALSE,TRUE,82500000,28,2,975000
8479941,3,29,20242025,20242025,FALSE,FALSE,TRUE,88000000,30,1,1100000
8479941,4,7,20252026,20262027,FALSE,TRUE,FALSE,95500000,32,2,1800000
8479942,1,17,20242025,20252026,TRUE,FALSE,FALSE,88000000,31,2,775000
8479942,2,17,20262027,20272028,FALSE,TRUE,TRUE,104000000,32,2,875000
8479944,1,5,20172018,20182019,TRUE,FALSE,FALSE,75000000,22,2,925000
8479944,2,5,20192020,20202021,FALSE,FALSE,TRUE,81500000,24,2,1000000
8479944,3,5,20212022,20212022,FALSE,FALSE,TRUE,81500000,26,1,1725000
8479944,4,10,20222023,20222023,FALSE,FALSE,FALSE,82500000,27,1,840630
8479944,5,17,20232024,20232024,FALSE,FALSE,FALSE,83500000,29,1,775000
8479944,6,54,20242025,20242025,FALSE,FALSE,FALSE,88000000,29,1,775000
8479944,7,29,20252026,20252026,FALSE,TRUE,TRUE,95500000,30,1,775000
8479945,1,25,20172018,20182019,TRUE,FALSE,FALSE,75000000,22,2,925000
8479945,2,25,20192020,20192020,FALSE,FALSE,TRUE,81500000,24,1,700000
8479945,3,29,20202021,20202021,FALSE,FALSE,FALSE,81500000,25,1,700000
8479945,4,29,20212022,20222023,FALSE,FALSE,TRUE,81500000,26,2,750000
8479945,5,25,20232024,20232024,FALSE,FALSE,FALSE,83500000,29,1,775000
8479945,6,12,20252026,20252026,FALSE,TRUE,FALSE,95500000,31,1,775000
8479946,1,29,20172018,20182019,TRUE,TRUE,FALSE,75000000,21,2,925000
8479950,1,28,20172018,20182019,TRUE,TRUE,FALSE,75000000,24,2,650000
8479951,1,24,20172018,20182019,TRUE,TRUE,FALSE,75000000,22,2,925000
8479961,1,20,20172018,20182019,TRUE,FALSE,FALSE,75000000,22,2,925000
8479961,2,18,20202021,20202021,FALSE,TRUE,FALSE,81500000,25,1,700000
8479962,1,2,20172018,20182019,TRUE,FALSE,FALSE,75000000,22,2,695000
8479962,2,23,20212022,20212022,FALSE,FALSE,FALSE,81500000,26,1,750000
8479962,3,23,20222023,20222023,FALSE,TRUE,FALSE,82500000,27,1,750000
8479968,1,3,20172018,20182019,TRUE,FALSE,FALSE,75000000,21,2,925000
8479968,2,3,20192020,20192020,FALSE,FALSE,TRUE,81500000,23,1,700000
8479968,3,24,20202021,20202021,FALSE,FALSE,FALSE,81500000,24,1,750000
8479968,4,24,20212022,20212022,FALSE,FALSE,TRUE,81500000,25,1,750000
8479968,5,6,20222023,20222023,FALSE,FALSE,FALSE,82500000,26,1,750000
8479968,6,30,20232024,20242025,FALSE,FALSE,FALSE,83500000,28,2,775000
8479968,7,10,20252026,20252026,FALSE,TRUE,FALSE,95500000,30,1,775000
8479969,1,23,20162017,20172018,TRUE,TRUE,FALSE,73000000,21,2,925000
8479970,1,22,20172018,20182019,TRUE,FALSE,FALSE,75000000,23,2,725000
8479970,2,22,20192020,20202021,FALSE,FALSE,TRUE,81500000,25,2,700000
8479970,3,1,20212022,20222023,FALSE,TRUE,FALSE,81500000,27,2,750000
8479972,1,30,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,925000
8479972,2,30,20212022,20222023,FALSE,FALSE,FALSE,81500000,22,2,750000
8479972,3,30,20232024,20232024,FALSE,FALSE,TRUE,83500000,25,1,775000
8479972,4,52,20242025,20242025,FALSE,FALSE,FALSE,88000000,25,1,775000
8479972,5,52,20252026,20252026,FALSE,TRUE,FALSE,95500000,26,1,775000
8479974,1,4,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,3775000
8479974,2,4,20202021,20202021,FALSE,FALSE,TRUE,81500000,21,1,874125
8479974,3,54,20212022,20222023,FALSE,TRUE,FALSE,81500000,22,2,1200000
8479976,1,20,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,1350000
8479976,2,20,20212022,20222023,FALSE,FALSE,TRUE,81500000,22,2,1550000
8479976,3,53,20232024,20232024,FALSE,FALSE,TRUE,83500000,24,1,1000000
8479976,4,59,20242025,20252026,FALSE,TRUE,FALSE,88000000,25,2,2000000
8479977,1,22,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,1155000
8479977,2,22,20212022,20212022,FALSE,FALSE,TRUE,81500000,22,1,1175000
8479977,3,22,20222023,20232024,FALSE,FALSE,TRUE,82500000,23,2,3100000
8479977,4,55,20232024,20232024,FALSE,FALSE,FALSE,83500000,24,1,1500000
8479977,5,59,20242025,20242025,FALSE,FALSE,FALSE,88000000,26,1,775000
8479977,6,59,20252026,20252026,FALSE,TRUE,TRUE,95500000,26,1,775000
8479980,1,54,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,925000
8479980,2,54,20222023,20242025,FALSE,FALSE,TRUE,82500000,23,3,2294150
8479980,3,18,20252026,20282029,FALSE,TRUE,FALSE,95500000,26,4,5500000
8479981,1,23,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,925000
8479981,2,28,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,750000
8479981,3,13,20232024,20232024,FALSE,FALSE,FALSE,83500000,25,1,810000
8479981,4,13,20242025,20252026,FALSE,TRUE,TRUE,88000000,25,2,775000
8479982,1,21,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,925000
8479982,2,53,20212022,20222023,FALSE,FALSE,FALSE,81500000,22,2,850000
8479982,3,10,20232024,20242025,FALSE,FALSE,FALSE,83500000,24,2,1100000
8479982,4,7,20252026,20262027,FALSE,TRUE,FALSE,95500000,26,2,2200000
8479983,1,28,20192020,20212022,TRUE,FALSE,FALSE,81500000,20,3,1137500
8479983,2,28,20222023,20252026,FALSE,TRUE,TRUE,82500000,23,4,3250000
8479984,1,14,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,1425000
8479984,2,14,20212022,20222023,FALSE,FALSE,TRUE,81500000,22,2,850000
8479984,3,1,20232024,20232024,FALSE,TRUE,FALSE,83500000,24,1,800000
8479985,1,8,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,875000
8479985,2,55,20212022,20212022,FALSE,FALSE,FALSE,81500000,22,1,750000
8479985,3,55,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,750000
8479985,4,55,20232024,20242025,FALSE,FALSE,TRUE,83500000,24,2,800000
8479985,5,55,20252026,20262027,FALSE,TRUE,TRUE,95500000,26,2,890000
8479986,1,23,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,1125000
8479986,2,55,20212022,20212022,FALSE,FALSE,FALSE,81500000,22,1,874125
8479986,3,55,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,850000
8479986,4,55,20232024,20232024,FALSE,FALSE,TRUE,83500000,24,1,775000
8479986,5,25,20242025,20242025,FALSE,FALSE,FALSE,88000000,25,1,775000
8479986,6,25,20252026,20252026,FALSE,TRUE,FALSE,95500000,26,1,775000
8479987,1,12,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,800000
8479987,2,12,20212022,20212022,FALSE,FALSE,TRUE,81500000,22,1,750000
8479987,3,55,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,1400000
8479987,4,6,20232024,20242025,FALSE,FALSE,FALSE,83500000,24,2,2000000
8479987,5,6,20252026,20302031,FALSE,TRUE,TRUE,95500000,26,6,5500000
8479989,1,12,20192020,20212022,TRUE,FALSE,FALSE,81500000,19,3,925000
8479989,2,12,20222023,20222023,FALSE,TRUE,FALSE,82500000,22,1,750000
8479990,1,8,20182019,20202021,TRUE,TRUE,FALSE,79500000,18,3,925000
8479991,1,54,20182019,20202021,TRUE,FALSE,FALSE,79500000,18,3,925000
8479991,2,54,20222023,20242025,FALSE,FALSE,TRUE,82500000,22,3,766667
8479991,3,7,20252026,20252026,FALSE,TRUE,FALSE,95500000,26,1,775000
8479992,1,17,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,1741667
8479992,2,17,20212022,20232024,FALSE,FALSE,TRUE,81500000,21,3,1460000
8479992,3,17,20242025,20272028,FALSE,TRUE,TRUE,88000000,24,4,3200000
8479994,1,26,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,925000
8479994,2,26,20222023,20222023,FALSE,FALSE,TRUE,82500000,22,1,750000
8479994,3,26,20232024,20232024,FALSE,FALSE,TRUE,83500000,23,1,775000
8479994,4,52,20242025,20252026,FALSE,TRUE,FALSE,88000000,24,2,775000
8479996,1,54,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,1775000
8479996,2,18,20222023,20222023,FALSE,FALSE,TRUE,82500000,22,1,874125
8479996,3,18,20232024,20242025,FALSE,FALSE,TRUE,83500000,24,2,2500000
8479996,4,1,20252026,20262027,FALSE,TRUE,TRUE,95500000,26,2,2500000
8479997,1,21,20192020,20212022,TRUE,TRUE,FALSE,81500000,19,3,826667
8479999,1,7,20172018,20192020,TRUE,FALSE,FALSE,75000000,18,3,1491667
8479999,2,7,20202021,20202021,FALSE,FALSE,TRUE,81500000,21,1,874125
8479999,3,7,20212022,20232024,FALSE,FALSE,TRUE,81500000,22,3,2500000
8479999,4,21,20242025,20262027,FALSE,TRUE,TRUE,88000000,25,3,5750000
8480001,1,6,20182019,20202021,TRUE,FALSE,FALSE,79500000,18,3,1333333
8480001,2,24,20222023,20232024,FALSE,FALSE,TRUE,82500000,22,2,850000
8480001,3,24,20242025,20242025,FALSE,FALSE,TRUE,88000000,25,1,1100000
8480001,4,3,20252026,20262027,FALSE,TRUE,FALSE,95500000,26,2,1550000
8480002,1,1,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,3750000
8480002,2,1,20202021,20262027,FALSE,TRUE,TRUE,81500000,20,7,7224286
8480003,1,1,20192020,20212022,TRUE,FALSE,FALSE,81500000,20,3,925000
8480003,2,1,20222023,20222023,FALSE,FALSE,TRUE,82500000,23,1,874125
8480003,3,6,20232024,20232024,FALSE,FALSE,FALSE,83500000,24,1,775000
8480003,4,13,20242025,20242025,FALSE,FALSE,FALSE,88000000,25,1,775000
8480003,5,13,20252026,20262027,FALSE,TRUE,TRUE,95500000,26,2,1500000
8480005,1,52,20182019,20202021,TRUE,TRUE,FALSE,79500000,18,3,1491667
8480007,1,54,20192020,20212022,TRUE,FALSE,FALSE,81500000,19,3,900000
8480007,2,54,20222023,20242025,FALSE,FALSE,TRUE,82500000,22,3,766667
8480007,3,54,20252026,20252026,FALSE,TRUE,TRUE,95500000,26,1,775000
8480008,1,20,20192020,20212022,TRUE,FALSE,FALSE,81500000,19,3,850000
8480008,2,20,20222023,20232024,FALSE,TRUE,TRUE,82500000,22,2,762500
8480009,1,18,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,3145833
8480009,2,18,20212022,20232024,FALSE,FALSE,TRUE,81500000,21,3,1450000
8480009,3,55,20242025,20252026,FALSE,TRUE,TRUE,88000000,25,2,3475000
8480011,1,19,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,1137500
8480011,2,19,20222023,20222023,FALSE,FALSE,TRUE,82500000,22,1,750000
8480011,3,17,20232024,20242025,FALSE,TRUE,FALSE,83500000,24,2,2000000
8480012,1,23,20182019,20202021,TRUE,FALSE,FALSE,79500000,19,3,3775000
8480012,2,23,20212022,20232024,FALSE,FALSE,TRUE,81500000,22,3,7350000
8480012,3,23,20242025,20312032,FALSE,TRUE,TRUE,88000000,25,8,11600000
8480015,1,13,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,1658333
8480015,2,4,20222023,20232024,FALSE,FALSE,FALSE,82500000,22,2,1500000
8480015,3,4,20242025,20312032,FALSE,TRUE,TRUE,88000000,24,8,6200000
8480016,1,28,20192020,20212022,TRUE,TRUE,FALSE,81500000,19,3,786667
8480017,1,4,20182019,20202021,TRUE,TRUE,FALSE,79500000,18,3,908333
8480018,1,54,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,1542167
8480018,2,8,20222023,20292030,FALSE,TRUE,TRUE,82500000,22,8,7875000
8480019,1,4,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,925000
8480019,2,4,20222023,20222023,FALSE,TRUE,TRUE,82500000,22,1,813750
8480020,1,30,20172018,20192020,TRUE,TRUE,FALSE,75000000,17,3,925000
8480021,1,6,20172018,20192020,TRUE,FALSE,FALSE,75000000,17,3,925000
