playerId,iCorsiF_2,iCorsiF_3,iFenwickF_2,iFenwickF_3,iSOGF_2,iSOGF_3,iGF_2,iGF_3,ixGF_2,ixGF_3,iGFaX_2,iGFaX_3,d_2,d_3,a_2,a_3,oCorsiF_2,oCorsiF_3,oFenwickF_2,oFenwickF_3,oSOGF_2,oSOGF_3,oGF_2,oGF_3,oxGF_2,oxGF_3,oGFaX_2,oGFaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iCorsiF_2_per82,iFenwickF_2_per82,iSOGF_2_per82,iGF_2_per82,ixGF_2_per82,iGFaX_2_per82,oCorsiF_2_per82,oFenwickF_2_per82,oSOGF_2_per82,oGF_2_per82,oxGF_2_per82,oGFaX_2_per82,iCorsiF_3_per82,iFenwickF_3_per82,iSOGF_3_per82,iGF_3_per82,ixGF_3_per82,iGFaX_3_per82,oCorsiF_3_per82,oFenwickF_3_per82,oSOGF_3_per82,oGF_3_per82,oxGF_3_per82,oGFaX_3_per82,iCorsiF_2_per60,iFenwickF_2_per60,iSOGF_2_per60,iGF_2_per60,ixGF_2_per60,iGFaX_2_per60,oCorsiF_2_per60,oFenwickF_2_per60,oSOGF_2_per60,oGF_2_per60,oxGF_2_per60,oGFaX_2_per60,iCorsiF_3_per60,iFenwickF_3_per60,iSOGF_3_per60,iGF_3_per60,ixGF_3_per60,iGFaX_3_per60,oCorsiF_3_per60,oFenwickF_3_per60,oSOGF_3_per60,oGF_3_per60,oxGF_3_per60,oGFaX_3_per60,iCorsiF_2_pct,iFenwickF_2_pct,iSOGF_2_pct,iGF_2_pct,ixGF_2_pct,iGFaX_2_pct,oCorsiF_2_pct,oFenwickF_2_pct,oSOGF_2_pct,oGF_2_pct,oxGF_2_pct,oGFaX_2_pct,iCorsiF_2_per82_pct,iFenwickF_2_per82_pct,iSOGF_2_per82_pct,iGF_2_per82_pct,ixGF_2_per82_pct,iGFaX_2_per82_pct,oCorsiF_2_per82_pct,oFenwickF_2_per82_pct,oSOGF_2_per82_pct,oGF_2_per82_pct,oxGF_2_per82_pct,oGFaX_2_per82_pct,iCorsiF_2_per60_pct,iFenwickF_2_per60_pct,iSOGF_2_per60_pct,iGF_2_per60_pct,ixGF_2_per60_pct,iGFaX_2_per60_pct,oCorsiF_2_per60_pct,oFenwickF_2_per60_pct,oSOGF_2_per60_pct,oGF_2_per60_pct,oxGF_2_per60_pct,oGFaX_2_per60_pct,iCorsiF_3_pct,iFenwickF_3_pct,iSOGF_3_pct,iGF_3_pct,ixGF_3_pct,iGFaX_3_pct,oCorsiF_3_pct,oFenwickF_3_pct,oSOGF_3_pct,oGF_3_pct,oxGF_3_pct,oGFaX_3_pct,iCorsiF_3_per82_pct,iFenwickF_3_per82_pct,iSOGF_3_per82_pct,iGF_3_per82_pct,ixGF_3_per82_pct,iGFaX_3_per82_pct,oCorsiF_3_per82_pct,oFenwickF_3_per82_pct,oSOGF_3_per82_pct,oGF_3_per82_pct,oxGF_3_per82_pct,oGFaX_3_per82_pct,iCorsiF_3_per60_pct,iFenwickF_3_per60_pct,iSOGF_3_per60_pct,iGF_3_per60_pct,ixGF_3_per60_pct,iGFaX_3_per60_pct,oCorsiF_3_per60_pct,oFenwickF_3_per60_pct,oSOGF_3_per60_pct,oGF_3_per60_pct,oxGF_3_per60_pct,oGFaX_3_per60_pct
8478542,311,40,235,28,184,18,16,1,18.63913804292679,1.7450953125953674,-2.6391380429267883,-0.7450953125953674,28.68113586566269,34.04100620749057,31.63372754960605,30.28201054802715,1516,168,1132,119,870,85,131,11,86.90669280290604,6.870940983295441,44.093307197093964,4.129059016704559,69,1232.0833200000002,7,134.19999833333333,369.5942028985507,279.27536231884056,218.66666666666666,19.014492753623188,22.15085970318836,-3.136366949565169,1801.6231884057972,1345.2753623188405,1033.9130434782608,155.68115942028984,103.28041753388833,52.400741886401526,468.57142857142856,328,210.85714285714286,11.714285714285714,20.442545090402874,-8.728259376117162,1968,1394,995.7142857142857,128.85714285714286,80.48816580431802,48.36897705282484,15.14507963633498,11.44403123645891,8.960432968121019,0.7791680841844364,0.907688842484782,-0.12852075830034554,73.82617597647535,55.126141956048876,42.36726457752873,6.3794386892600725,4.232182583377853,2.1472561058822204,17.8837558107769,12.518629067543829,8.047690114849605,0.44709389526942245,0.7802214609246733,-0.3331275656552508,75.11177440526298,53.20417353706128,38.002981097900914,4.918032847963647,3.071955768387874,1.8460770795757728,80.1186943620178,80.1186943620178,83.97626112759644,72.55192878338279,79.52522255192879,20.623145400593472,75.37091988130564,73.1454005934718,77.29970326409496,77.00296735905044,72.99703264094956,78.04154302670622,83.97626112759644,84.1246290801187,87.68545994065282,75.22255192878339,80.71216617210682,23.14540059347181,80.56379821958457,79.08011869436203,83.53115727002968,86.49851632047478,78.33827893175074,82.04747774480711,82.93768545994065,80.26706231454006,86.64688427299704,67.65578635014838,75.5192878338279,25.370919881305635,88.4272997032641,87.24035608308606,92.7299703264095,84.27299703264094,81.15727002967358,68.39762611275965,66.78082191780823,64.38356164383562,62.671232876712324,31.506849315068493,63.35616438356164,21.91780821917808,54.109589041095894,53.082191780821915,52.054794520547944,41.0958904109589,40.41095890410959,53.76712328767124,88.6986301369863,84.93150684931507,80.82191780821918,48.63013698630137,73.97260273972603,16.095890410958905,77.05479452054794,73.28767123287672,73.28767123287672,57.1917808219178,53.76712328767124,66.0958904109589,89.72602739726028,83.56164383561644,77.3972602739726,48.28767123287671,68.4931506849315,20.205479452054796,82.87671232876713,80.13698630136986,80.47945205479452,48.63013698630137,34.93150684931507,57.1917808219178
8478550,430,34,306,24,204,15,29,0,22.842770218849182,1.5341803431510925,6.157229781150818,-1.5341803431510925,29.742216992894907,28.39405609045307,31.148808360922345,30.59141260250933,2056,152,1562,116,1093,80,155,12,128.50831407308578,8.199981153011322,26.491685926914215,3.800018846988678,82,1607.8333133333333,7,135.29998999999998,430,306,204,29,22.842770218849182,6.157229781150818,2056,1561.9999999999998,1093,155,128.50831407308578,26.491685926914215,398.2857142857143,281.1428571428571,175.71428571428572,0,17.9718268769128,-17.9718268769128,1780.5714285714287,1358.857142857143,937.1428571428571,140.57142857142856,96.05692207813263,44.51450649329594,16.046439507160024,11.419094160909227,7.6127294406061505,1.0822017342038155,0.8524305360295812,0.22977119817423428,76.72437122493258,58.28962444228827,40.787810189130006,5.784181682813497,4.795583460327657,0.9885982224858406,15.077606435891092,10.643016307687828,6.651885192304894,0,0.6803461004621328,-0.6803461004621328,67.40576994868958,51.441245487157836,35.47672102562609,5.321508153843914,3.636355547259681,1.6851526065842333,93.32344213649851,90.94955489614243,87.83382789317507,91.98813056379822,86.20178041543026,94.21364985163204,95.4005934718101,94.95548961424333,92.28486646884274,90.80118694362018,94.51038575667656,39.762611275964396,90.65281899109793,87.83382789317507,84.1246290801187,89.16913946587538,82.64094955489614,92.58160237388724,91.83976261127597,91.98813056379822,87.83382789317507,86.05341246290801,92.28486646884274,22.997032640949556,87.24035608308606,79.97032640949556,73.29376854599407,84.86646884272997,71.36498516320475,90.3560830860534,92.58160237388724,92.28486646884274,88.4272997032641,65.28189910979229,93.32344213649851,15.133531157270031,59.24657534246576,57.534246575342465,52.054794520547944,0,58.56164383561644,5.821917808219178,48.28767123287671,49.31506849315068,47.6027397260274,47.6027397260274,48.97260273972603,50.34246575342466,79.7945205479452,78.08219178082192,70.8904109589041,0,67.46575342465754,2.73972602739726,66.78082191780823,71.91780821917808,68.15068493150685,68.83561643835617,68.83561643835617,58.9041095890411,77.3972602739726,71.91780821917808,61.64383561643836,0,57.1917808219178,7.191780821917808,63.013698630136986,72.26027397260275,64.72602739726028,58.56164383561644,63.35616438356164,51.369863013698634
8478569,168,19,144,13,102,7,14,2,15.14769602753222,1.1861064434051514,-1.1476960275322199,0.8138935565948486,23.67680973030318,20.012246347876744,28.595115239029035,28.54980383691874,852,130,689,95,516,64,95,12,56.80103295110166,5.301347196102142,38.19896704889834,6.698652803897858,77,1102.08329,11,164.45,178.9090909090909,153.35064935064935,108.62337662337663,14.90909090909091,16.13131265269665,-1.2222217436057408,907.3246753246754,733.7402597402597,549.5064935064935,101.16883116883118,60.48941171416021,40.679419454670956,141.63636363636363,96.90909090909092,52.18181818181818,14.90909090909091,8.841884396292947,6.067206512797963,969.0909090909091,708.1818181818182,477.0909090909091,89.45454545454545,39.519133643670514,49.93541181087494,9.14631415925016,7.839697850785851,5.553119310973312,0.76219284660418,0.8246761110514008,-0.06248326444722085,46.38487895048295,37.51077652216286,28.09225063198263,5.172022887671222,3.092381499647,2.0796413880242213,6.932198236546062,4.743083003952569,2.553967771359076,0.7297050775311645,0.43275394712258486,0.2969511304085796,47.430830039525695,34.66099118273032,23.350562480997265,4.378230465186987,1.9342099833756676,2.44402048181132,39.16913946587537,49.40652818991098,48.367952522255194,67.35905044510386,70.32640949554896,39.910979228486646,31.454005934718097,35.16320474777448,35.16320474777448,44.362017804154306,41.3946587537092,67.2106824925816,24.629080118694365,39.16913946587537,37.388724035608305,63.649851632047486,65.28189910979229,43.47181008902077,14.540059347181009,19.73293768545994,19.584569732937684,29.376854599406528,28.486646884272997,56.82492581602374,28.635014836795254,42.28486646884273,41.09792284866469,65.43026706231454,68.10089020771514,41.54302670623146,3.5608308605341246,8.456973293768547,9.940652818991099,41.69139465875371,28.041543026706233,65.8753709198813,26.027397260273972,24.315068493150687,15.41095890410959,60.61643835616438,46.917808219178085,84.24657534246576,35.273972602739725,36.986301369863014,31.84931506849315,47.6027397260274,24.65753424657534,71.57534246575342,10.616438356164384,13.356164383561644,6.8493150684931505,66.0958904109589,40.75342465753425,80.82191780821918,15.41095890410959,15.068493150684931,11.986301369863012,23.28767123287671,5.47945205479452,67.8082191780822,10.616438356164384,12.32876712328767,8.561643835616438,65.75342465753424,39.726027397260275,81.84931506849315,7.191780821917808,6.506849315068493,3.4246575342465753,33.56164383561644,1.0273972602739725,75.34246575342466
8478585,150,30,122,22,92,19,13,1,10.931584596633911,1.5961194038391113,2.068415403366089,-0.5961194038391113,25.396688343753738,28.85776499478636,27.68039427464148,26.725997306336453,895,141,676,111,518,84,108,12,56.981112007051706,7.2179370522499084,51.018887992948294,4.7820629477500916,80,893.2833333333333,11,130.18333166666667,153.75,125.05,94.3,13.325000000000001,11.20487421154976,2.1201257884502414,917.375,692.9,530.9499999999999,110.7,58.405639807228,52.294360192772,223.63636363636363,164,141.63636363636363,7.454545454545455,11.898344646800647,-4.443799192255193,1051.090909090909,827.4545454545455,626.1818181818182,89.45454545454545,53.806439844044775,35.64810561050068,10.075190775603113,8.194488497490532,6.179450342369909,0.8731832005522697,0.7342520019382069,0.13893119861406272,60.115304961098566,45.40552642871803,34.79299214508275,7.254137358434241,3.827303827180368,3.4268335312538736,13.826654894720969,10.139546922795377,8.75688143332328,0.4608884964906989,0.7356330722550387,-0.2747445757643398,64.98527800518855,51.15862311046759,38.714633705218716,5.5306619578883875,3.3266641557759677,2.2039978021124194,32.640949554896146,38.13056379821958,41.839762611275965,63.50148367952523,56.97329376854599,80.26706231454006,34.27299703264095,33.976261127596445,35.60830860534125,55.34124629080118,41.69139465875371,88.4272997032641,14.391691394658753,21.513353115727003,27.299703264094955,57.71513353115727,46.29080118694362,77.1513353115727,15.281899109792285,14.985163204747776,17.062314540059347,40.0593471810089,25.816023738872403,81.4540059347181,39.762611275964396,48.21958456973294,54.154302670623146,74.92581602373886,57.86350148367953,81.89910979228486,47.62611275964392,47.18100890207715,55.48961424332344,96.58753709198812,67.50741839762611,96.14243323442136,53.082191780821915,53.42465753424658,63.6986301369863,31.506849315068493,59.589041095890416,26.71232876712329,42.465753424657535,46.57534246575342,51.369863013698634,47.6027397260274,42.80821917808219,57.87671232876712,38.35616438356164,38.6986301369863,56.5068493150685,40.41095890410959,53.76712328767124,31.164383561643838,19.863013698630137,22.602739726027394,27.054794520547947,23.28767123287671,19.863013698630137,49.31506849315068,69.52054794520548,67.46575342465754,83.56164383561644,49.31506849315068,61.986301369863014,24.65753424657534,53.42465753424658,70.8904109589041,82.53424657534246,64.04109589041096,50.68493150684932,67.46575342465754
8478831,117,12,93,8,63,6,6,1,7.877415865659714,0.4927140474319458,-1.8774158656597137,0.5072859525680542,29.028747206332195,23.447856639964225,33.58616024553729,36.270935433687384,556,57,425,37,308,28,54,4,32.08163175918162,3.1800289060920477,21.91836824081838,0.8199710939079523,54,628.83333,5,68.46666666666667,177.66666666666666,141.22222222222223,95.66666666666667,9.11111111111111,11.962001870075861,-2.8508907589647503,844.2962962962963,645.3703703703703,467.7037037037037,82,48.71655193060913,33.28344806939087,196.79999999999998,131.20000000000002,98.39999999999999,16.400000000000002,8.080510377883911,8.31948962211609,934.8000000000001,606.8000000000001,459.2,65.60000000000001,52.152474059909586,13.447525940090417,11.1635304063797,8.87357545122489,6.011131757281377,0.5724887387887025,0.7516219789742742,-0.1791332401855716,53.050623127753106,40.55128566419976,29.38775525782006,5.1523986490983225,3.0610621506829117,2.0913364984154112,10.516066212268743,7.010710808179163,5.258033106134372,0.8763388510223954,0.4317844622091054,0.44455438881328996,49.95131450827653,32.42453748782862,24.537487828627068,3.5053554040895816,2.7867828777827097,0.7185725263068715,21.068249258160236,23.44213649851632,21.364985163204746,32.34421364985163,42.433234421364986,28.635014836795254,14.243323442136498,14.688427299703264,13.94658753709199,16.172106824925816,16.023738872403563,28.635014836795254,24.183976261127597,32.93768545994065,28.486646884272997,39.762611275964396,48.81305637982196,25.07418397626113,9.792284866468842,10.534124629080118,8.30860534124629,11.42433234421365,12.759643916913946,36.49851632047478,52.07715133531158,58.30860534124629,49.85163204747774,48.516320474777444,60.089020771513354,18.991097922848667,20.326409495548962,22.403560830860535,18.24925816023739,40.35608308605341,25.816023738872403,66.46884272997032,9.58904109589041,10.616438356164384,9.58904109589041,31.506849315068493,19.52054794520548,76.71232876712328,4.794520547945205,3.767123287671233,3.767123287671233,2.73972602739726,5.47945205479452,16.095890410958905,26.71232876712329,26.71232876712329,31.84931506849315,67.46575342465754,35.61643835616438,85.27397260273972,13.698630136986301,9.58904109589041,10.95890410958904,8.904109589041095,15.41095890410959,18.493150684931507,41.0958904109589,36.3013698630137,43.15068493150685,73.97260273972603,39.04109589041096,88.35616438356165,10.95890410958904,4.10958904109589,5.47945205479452,13.356164383561644,19.863013698630137,24.65753424657534
8478840,167,27,114,16,76,10,3,1,2.657488226890564,0.36392855644226074,0.34251177310943604,0.6360714435577393,46.07520912248693,49.67506049909319,29.5760980232107,28.689793662677893,1228,223,946,160,706,110,138,21,68.14313084632158,9.063350021839142,69.85686915367842,11.936649978160858,82,1341.4999099999998,14,247.45,167,113.99999999999999,76,3,2.657488226890564,0.3425117731094361,1228,946,706,138,68.14313084632158,69.85686915367842,158.14285714285714,93.71428571428571,58.57142857142857,5.857142857142857,2.1315815448760986,3.7255613122667586,1306.142857142857,937.1428571428571,644.2857142857142,123,53.085335842200685,69.91466415779931,7.4692513397186895,5.098770375616351,3.3991802504109008,0.13417816777937766,0.1188589670598143,0.015319200719563348,54.92359667769192,42.31084890643042,31.57659548408021,6.1721957178513716,3.0477734812366073,3.1244222366147647,6.546777126692262,3.8795716306324515,2.424732269145282,0.24247322691452822,0.08824293144690097,0.15423029546762723,54.07152960193979,38.795716306324515,26.672054960598103,5.091937765205092,2.1976197264511965,2.894318038753896,38.724035608308604,33.82789317507419,29.970326409495552,13.94658753709199,9.050445103857568,60.38575667655787,56.676557863501486,57.566765578635014,58.30860534124629,80.41543026706232,53.41246290801187,98.66468842729971,18.991097922848667,13.649851632047477,10.682492581602373,10.089020771513352,3.857566765578635,59.05044510385756,40.0593471810089,42.72997032640949,43.17507418397626,72.10682492581603,37.388724035608305,97.18100890207715,11.572700296735905,11.275964391691394,9.792284866468842,11.42433234421365,4.005934718100891,59.34718100890207,28.783382789317507,30.712166172106826,31.15727002967359,80.71216617210682,25.07418397626113,92.7299703264095,43.83561643835616,34.58904109589041,30.82191780821918,31.506849315068493,13.013698630136986,80.13698630136986,67.12328767123287,66.43835616438356,64.72602739726028,73.97260273972603,55.13698630136986,91.0958904109589,15.41095890410959,10.273972602739725,8.904109589041095,34.58904109589041,5.47945205479452,72.6027397260274,35.273972602739725,32.19178082191781,29.794520547945208,50,18.493150684931507,87.67123287671232,8.904109589041095,6.164383561643835,6.8493150684931505,35.61643835616438,4.794520547945205,72.26027397260275,19.863013698630137,18.493150684931507,14.383561643835616,53.082191780821915,4.794520547945205,83.9041095890411
8478841,57,0,39,0,30,0,0,0,1.4277328848838806,0,-1.4277328848838806,0,43.54135711312359,NA,31.878348318874696,NA,499,0,375,0,290,0,47,0,25.604652371257544,0,21.395347628742456,0,46,668.3832966666666,0,0,101.6086956521739,69.52173913043478,53.47826086956522,0,2.5450890556625696,-2.5450890556625696,889.5217391304348,668.4782608695652,516.9565217391304,83.78260869565219,45.643075966154754,38.139532729497425,0,0,0,0,0,0,0,0,0,0,0,0,5.11682445844485,3.5009851557780554,2.693065504444658,0,0.1281659393947345,-0.1281659393947345,44.79465622392948,33.66331880555822,26.032966542965024,4.219135956963298,2.2985002018110268,1.9206357551522704,0,0,0,0,0,0,0,0,0,0,0,0,3.115727002967359,2.6706231454005933,3.4124629080118694,0,3.5608308605341246,35.311572700296736,11.275964391691394,10.83086053412463,11.72106824925816,11.42433234421365,9.347181008902076,27.002967359050444,1.9287833827893175,1.3353115727002967,2.225519287833828,0,3.2640949554896146,27.44807121661721,13.353115727002967,12.462908011869436,14.985163204747776,13.204747774480714,8.605341246290802,51.18694362017804,0.741839762611276,1.0385756676557862,2.8189910979228485,0,5.192878338278932,25.667655786350146,1.6320474777448073,1.1869436201780417,2.225519287833828,11.572700296735905,1.0385756676557862,58.6053412462908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478843,198,12,150,9,112,7,13,0,11.842008590698242,0.5838729739189148,1.1579914093017578,-0.5838729739189148,26.18635460047684,34.4909992665854,29.635638256474156,31.810000187341952,796,58,601,46,469,31,70,1,43.23225258290768,2.2864059805870056,26.767747417092323,-1.2864059805870056,65,709.7666333333333,7,53.51665666666667,249.78461538461536,189.23076923076923,141.2923076923077,16.400000000000002,14.939149299034705,1.4608507009652947,1004.1846153846153,758.1846153846153,591.6615384615385,88.3076923076923,54.539149412283535,33.76854289540878,140.57142857142856,105.42857142857143,82,0,6.839654837335859,-6.839654837335859,679.4285714285714,538.8571428571429,363.14285714285717,11.714285714285714,26.78361291544778,-15.069327201162066,16.737895868966135,12.680224143156162,9.4679006935566,1.098952759073534,1.0010621549015637,0.09789060417197053,67.28972278634869,50.80543140024569,39.64683415426827,5.9174379334728755,3.654631019765408,2.262806913707467,13.453755238945233,10.090316429208924,7.848023889384718,0,0.6546070068116777,-0.6546070068116777,65.02648365490197,51.57272841595672,34.75553436727518,1.1211462699121026,2.563395536639845,-1.442249266727742,50.89020771513353,52.07715133531158,54.3026706231454,63.50148367952523,59.19881305637982,71.95845697329378,28.486646884272997,28.041543026706233,29.52522255192878,25.519287833827892,26.26112759643917,40.50445103857567,56.37982195845698,57.71513353115727,59.19881305637982,68.10089020771514,61.42433234421365,71.81008902077151,21.958456973293767,21.364985163204746,25.07418397626113,16.320474777448073,20.77151335311573,37.833827893175076,90.0593471810089,87.53709198813057,90.0593471810089,85.45994065281899,81.75074183976261,77.00296735905044,71.95845697329378,72.10682492581603,82.93768545994065,70.77151335311572,58.902077151335305,72.70029673590504,9.58904109589041,11.986301369863012,15.41095890410959,0,23.972602739726025,27.054794520547947,5.136986301369863,6.164383561643835,6.164383561643835,0,1.7123287671232876,3.767123287671233,9.58904109589041,16.43835616438356,20.205479452054796,0,29.10958904109589,21.91780821917808,4.4520547945205475,6.506849315068493,4.10958904109589,0,1.0273972602739725,3.0821917808219177,67.46575342465754,66.78082191780823,76.02739726027397,0,54.794520547945204,7.534246575342466,54.109589041095894,72.94520547945206,60.95890410958904,0,13.013698630136986,0.684931506849315
8478846,34,0,23,0,16,0,0,0,0.8690626621246338,0,-0.8690626621246338,0,43.67607763733591,NA,18.34227421612794,NA,265,0,206,0,151,0,24,0,16.581766217947006,0,7.418233782052994,0,16,252.1,0,0,174.25,117.875,82,0,4.453946143388748,-4.453946143388748,1358.125,1055.75,773.875,123,84.9815518669784,38.01844813302159,0,0,0,0,0,0,0,0,0,0,0,0,8.092026973423245,5.474018246727489,3.808012693375645,0,0.20683760304433965,-0.20683760304433965,63.07021023403411,49.028163427211425,35.938119793732646,5.712019040063467,3.946473514783104,1.7655455252803633,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478851,99,0,67,0,48,0,2,0,2.712469518184662,0,-0.7124695181846619,0,41.71547854512518,NA,25.686287495462643,NA,702,0,527,0,390,0,51,0,39.86206969618797,0,11.137930303812027,0,43,769.1999816666668,0,0,188.79069767441862,127.76744186046513,91.53488372093022,3.813953488372093,5.172616290491681,-1.3586628021195877,1338.6976744186047,1004.9767441860465,743.7209302325582,97.25581395348838,76.01603988575381,21.239774067734565,0,0,0,0,0,0,0,0,0,0,0,0,7.722309076411421,5.226209172924902,3.7441498552297805,0.1560062439679075,0.21158109070471445,-0.05557484673680694,54.75819163273554,41.107645285543626,30.421217573741963,3.9781592211816417,3.1093658850446166,0.8687933361370247,0,0,0,0,0,0,0,0,0,0,0,0,13.798219584569733,11.275964391691394,12.01780415430267,6.973293768545995,9.347181008902076,46.88427299703264,23.14540059347181,22.997032640949556,22.8486646884273,13.798219584569733,24.183976261127597,7.418397626112759,29.080118694362017,24.183976261127597,24.33234421364985,15.281899109792285,18.24925816023739,42.13649851632047,48.96142433234421,48.367952522255194,48.516320474777444,24.03560830860534,48.367952522255194,11.869436201780417,13.353115727002967,12.611275964391691,13.501483679525222,14.243323442136498,18.694362017804153,42.87833827893175,28.18991097922849,25.07418397626113,23.590504451038576,6.973293768545995,29.080118694362017,11.127596439169139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478856,280,0,234,0,167,0,17,0,15.801054626703262,0,1.1989453732967377,0,28.03570265417835,NA,40.210047657271346,NA,1316,0,998,0,721,0,119,0,73.35657608136535,0,45.64342391863465,0,81,1224.216585,0,0,283.45679012345676,236.88888888888889,169.06172839506172,17.209876543209877,15.99612937518108,1.2137471680287961,1332.246913580247,1010.320987654321,729.9012345679012,120.46913580246914,74.2622128231106,46.20692297935853,0,0,0,0,0,0,0,0,0,0,0,0,13.723061920452581,11.468558890663942,8.184826216841362,0.8331859023131925,0.7744244680382237,0.058761434274968806,64.49839102612712,48.912913559327414,35.336884445165396,5.832301316192348,3.595274413703455,2.2370269024888922,0,0,0,0,0,0,0,0,0,0,0,0,74.4807121661721,79.82195845697329,79.52522255192879,75.37091988130564,72.10682492581603,72.10682492581603,61.275964391691396,61.5727002967359,59.940652818991104,67.35905044510386,58.902077151335305,81.15727002967358,66.91394658753708,74.4807121661721,72.99703264094956,70.17804154302671,64.98516320474778,69.13946587537092,48.21958456973294,48.81305637982196,46.73590504451038,51.92878338278932,46.29080118694362,68.84272997032642,73.59050445103857,80.41543026706232,79.67359050445104,72.25519287833828,62.908011869436194,70.32640949554896,63.798219584569736,63.20474777448071,59.19881305637982,67.06231454005935,56.52818991097923,71.2166172106825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478859,127,13,91,7,62,6,1,0,2.5830041766166687,0.12258481979370117,-1.5830041766166687,-0.12258481979370117,41.92701374680069,41.65347624780152,31.76291125289964,36.15729892069007,1031,91,813,65,621,44,110,5,63.996400348842144,4.553007155656815,46.003599651157856,0.4469928443431854,81,1411.933275,7,100.64998999999999,128.5679012345679,92.12345679012347,62.76543209876543,1.0123456790123457,2.614893117068726,-1.6025474380563807,1043.7283950617284,823.037037037037,628.6666666666667,111.35802469135803,64.78647936549451,46.571545325863504,152.28571428571428,82,70.28571428571428,0,1.4359936032976424,-1.4359936032976424,1066,761.4285714285714,515.4285714285714,58.57142857142857,53.33522668055126,5.236201890877315,5.396855598576356,3.867038263546837,2.6346854103286144,0.04249492597304218,0.10976457127338408,-0.06726964530034191,43.81226867820648,34.54837481608329,26.38934902925919,4.674441857034639,2.719522295365217,1.954919561669422,7.749628191716661,4.172876718616664,3.5767514730999976,0,0.0730759057961364,-0.0730759057961364,54.24739734201663,38.748140958583306,26.229510802733316,2.9806262275833313,2.7141625085050567,0.2664637190782744,24.777448071216618,22.551928783382788,20.178041543026705,2.522255192878338,8.30860534124629,33.38278931750742,43.32344213649852,45.54896142433235,48.516320474777444,58.160237388724035,48.21958456973294,82.19584569732937,6.231454005934718,5.934718100890208,5.934718100890208,2.8189910979228485,3.7091988130563793,39.16913946587537,24.777448071216618,27.89317507418398,30.118694362017806,41.54302670623146,32.34421364985163,70.02967359050444,1.1869436201780417,2.522255192878338,2.3738872403560833,3.4124629080118694,2.522255192878338,40.652818991097924,1.0385756676557862,2.3738872403560833,3.5608308605341246,22.403560830860535,9.643916913946587,60.089020771513354,11.643835616438356,6.8493150684931505,9.58904109589041,0,1.36986301369863,51.71232876712328,18.493150684931507,16.095890410958905,15.41095890410959,6.8493150684931505,16.43835616438356,13.013698630136986,12.67123287671233,4.794520547945205,14.726027397260275,0,1.36986301369863,50.68493150684932,20.205479452054796,18.15068493150685,16.78082191780822,7.534246575342466,19.17808219178082,13.698630136986301,15.068493150684931,9.58904109589041,17.123287671232877,0,3.0821917808219177,48.63013698630137,20.205479452054796,18.15068493150685,12.67123287671233,6.506849315068493,17.123287671232877,14.04109589041096
